Filing Date,Document Type,Filed By,Description
"March 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329437905""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/O'HARA/CPUC,Three-Day Advance Notice of Ex Parte Communications
"March 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329656630""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Edison Company,"Motion to Supplement January 21, 2020 Response."
"March 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329441206""><span style=""color:blue""><u>NOTICE</u></span></a>",Marin Clean Energy,Three-Day Advance Notice of Ex Parte Communication
"March 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329649709""><span style=""color:blue""><u>NOTICE</u></span></a>",Enchanted Rock LLC,Three-Day Advance Notice of Ex Parte Communication
"March 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329649707""><span style=""color:blue""><u>NOTICE</u></span></a>","Bloom Energy, Inc.",Three-Day Advance Notice of Ex Parte Communication
"March 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329441169""><span style=""color:blue""><u>NOTICE</u></span></a>",Enchanted Rock LLC,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"March 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329649708""><span style=""color:blue""><u>EXPARTE</u></span></a>","Bloom Energy, Inc.","Bloom Energy noticed an oral ex parte communication with Maria Sotero, Energy Advisor to Commissioner Martha Guzman Aceves on March 12, 2020."
"March 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329216694""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Motion for Party Status of Advanced Energy Management Alliance  
"March 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329148344""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Justin Regnier/Advisor to Cmmnr Shiroma,"[Decisionmaker] Notice of Ex Parte Communication. Leuwam Tesfai and Justin Regnier, advisor to Commissioner Shiroma had an ex parte communication with Public Advocates Office on March 5, 2020 from 11:40 am to 12:00 pm. "
"March 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329216670""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Justin Regnier/Advisor to Commr Shiroma,"[Decisionmaker] Notice of Ex Parte Communication. Leuwam Tesfai and Justin Regnier, Advisor to Commissioner Shiroma had an ex parte communication with Reimagine Power on March 4, 2020 from 1:00 pm to 1:30 pm. "
"March 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329382150""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Commissioner Randolph's Office / Anand Durvasula,"[Decisionmaker] Notice of Ex Parte Communication. Commissioner Randolph’s Advisor Anand Durvasula and Suzanne Casazza had an ex parte communication with Public Advocates Office on March 10, 2020 at approximately 11:00 am.  "
"March 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336533416""><span style=""color:blue""><u>MOTION</u></span></a>",Cal Advocates/O'HARA/CPUC,Motion to Admit Confidential Exhibit into the Evidentiary Record ( Exhibit Cal Advocates -01).
"March 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337861750""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/O'HARA/CPUC,
"March 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=339544772""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal Advocates/O'HARA/CPUC,"Motion for Leave to File Under Seal Confidential Information [namely, Its Motion to Admit Confidential Exhibit into the Evidentiary Record ( Exhibit Cal Advocates -01) also filed March 10, 2020]."
"March 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336533415""><span style=""color:blue""><u>MOTION</u></span></a>",Cal Advocates/O'HARA/CPUC,Motion to File Under Seal 3-Day Notice of Ex Parte Meeting.
"March 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328691113""><span style=""color:blue""><u>NOTICE</u></span></a>","Bloom Energy, Inc.","Three-Day Advance Notice of Ex Parte Communication [Bloom Energy, Inc gives advance notice of ex parte communication with Maria Sotero in the office of Commissioner Guzman Aceves on March 12, 2020 at 3:00 pm.] "
"March 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328699381""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/O'HARA/CPUC,"Three Day Advance Notice of Ex Parte Communication. [The ex parte communication between Public Advocates Office and Maria Sotero, Advisor to Commissioner Martha Guzman Aceves will take place on March 10, 2020 from approximately 1:30 pm to 2:00 pm.]"
"March 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329437901""><span style=""color:blue""><u>EXPARTE</u></span></a>","Microgrid Resources Coalition,Resilience Plus,Enel X,The Climate Center,GRID Alternatives,ENGIE,National Fuel Cell Research Center,Bioenergy Association of California,Vote Solar,Shell Energy NA","The Joint Parties noticed an oral and written ex parte communication with Leuwam Tesfai, Chief of Staff and Justin Regnier, Energy Advisor to Commissioner Genevieve Shiroma on March 4, 2020."
"March 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328765789""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/O'HARA/CPUC,"Three Day Advance Notice of Ex Parte Communication. [The ex parte communication between Public Advocates Office and Anand Durvasula and Suzanne Casazza, Advisors to Commissioner Liane Randolph will take place on March 10, 2020 from approximately 11:00 am to 11:30 am.   "
"March 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052016""><span style=""color:blue""><u>MOTION</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,"[PUBLIC VERSION] MOTION TO SUPPLEMENT JANUARY 21, 2020 RESPONSE"
"March 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052357""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIALS UNDER SEAL; CONFIDENTIAL MATERIALS ATTACHED AND FILED UNDER SEAL. Portions redacted.
"March 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473388""><span style=""color:blue""><u>EXPARTE</u></span></a>","Clean Power Alliance,Peninsula Clean Energy Authority,Marin Clean Energy,Sonoma Clean Power Authority,Redwood Coast Energy Authority,San Jose Clean Energy,Pioneer Community Energy,Lancaster Choice Energy,Monterey Bay Community Power,East Bay Community Energy","Notice of Ex Parte Communication. Joint CCA: Clean Power Alliance, Peninsula Clean Energy Authority, Marin Clean Energy, Sonoma Clean Power Authority, Redwood Coast Energy Authority, San Jose Clean Energy, Pioneer Community Energy, Lancaster Choice Energy, Monterey Bay Community Power and East Bay Community Energy reported an ex parte communication with Chief of Staff Leuwam Tesfai and Energy Advisor Jason Reginer from Commissioner Shiroma’s Office on February 28, 2020 at 1:00 pm.  "
"March 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328691024""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"Notice of Ex Parte Communication. Southern California Edison Company reported an ex parte communication with Commissioner Liane M. Randolph on February 26, 2020 from 3:00 pm to 3:40 pm.    "
"March 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685732""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/O'HARA/CPUC,"Three Day Advance Notice of Granted Ex Parte Meeting [Public Advocates Office will have an ex parte communication with Leuwam Tesfai and Justin Regnier, Advisors to Commissioner Genevieve Shiroma on March 5, 2020 from approximately 11:40 am to 12:00 pm.]     "
"February 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328765792""><span style=""color:blue""><u>NOTICE</u></span></a>","Microgrid Resources Coalition,Resilience Plus,The Climate Center,GRID Alternatives,ENGIE,National Fuel Cell Research Center,Bioenergy Association of California,Vote Solar,Shell Energy North America","Three Day Advance Notice of Ex Parte Meeting [The ex parte meeting between Microgrid Resources Coalition, The Climate Center, GRID Alternatives, Bioenergy Association of California, National Fuel Cell Research Center, Vote Solar, ENGIE, Shell Energy North America and Resilience Plus and Chief of Staff Leuwam Tesfi and Energy Advisor Jason Reginer, from Commissioner Shiroma’s Office will take place on March 4, 2020 at 9:00 am.]   "
"February 26, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328308585""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Motion for Party Status of Bright Canyon Energy Corporation
"February 26, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473862""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas and Electric Company,"SUMMARY:  Pacific Gas and Electric Company (PG&E) reports an ex parte communication that occurred on February 21, 2020. The communication consisted of information presented by PG&E’s representative at a public meeting to the Lake County PSPS Committee. The meeting in Lakeport. Cmmr. Guzman Aceves attended the meeting, in addition to staff from the CPUC, other PG&E's employees and the public. A copy of the presentation used for the meeting is attached to the notice. "
"February 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327725606""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Motion for Party Status of Connect California LLC  
"February 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473624""><span style=""color:blue""><u>NOTICE</u></span></a>","Clean Power Alliance,Peninsula Clean Energy Authority,Marin Clean Energy,Sonoma Clean Power Authority,Redwood Coast Energy Authority,San Jose Clean Energy,Pioneer Community Energy,Lancaster Choice Energy,Monterey Bay Community Power,East Bay Community Energy",Three-Day Advance Notice of Ex Parte Communication
"February 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473291""><span style=""color:blue""><u>EXPARTE</u></span></a>","Bloom Energy, Inc.","Bloom Energy, Inc. noticed an oral ex parte communication with Jason Ortego, Suzanne Casazza, and Anand Durvasula, Advisors to Commissioner Liane Randolph on February 20, 2020."
"February 20, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327820905""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas and Electric Company,"Notice of Ex Parte Communication. Pacific Gas and Electric Company reported an ex parte communication with Jonathan Koltz, Chief of Staff to Commissioner Martha Guzman Aceves, Maria Sotero, Energy Advisor to Commissioner Guzman Aceves and Jonathan Frost, Energy Division and Marina MacLatchie, Assistant Chief of Staff to Commissioner Guzman Aceves on February 14, 2020 at approximately 12:00 pm. "
"February 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327244767""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Motion for Party Status of the Protect Our Communities Foundation  
"February 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473843""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"[Decisionmaker] Notice of Ex Parte Communication. Joshua Huneycutt, Energy Advisor to President Marybel Batjer had an ex parte communication with Pacific Gas and Electric Company on December 13, 2019 from 2:00 pm to 2:30 pm. "
"February 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328472425""><span style=""color:blue""><u>NOTICE</u></span></a>","Bloom Energy, Inc.",Three-Day Advance Notice of Ex Parte Communication
"February 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473631""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Sean Simon/Chief of Staff,"[Decisionmaker] Notice of Ex Parte Communication. Sean Simon, Chief of Staff for Commissioner Rechtschaffen had an ex parte communication with Bloom Energy on January 22, 2020 from 3:30 pm to 4:00 pm.  "
"February 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933692""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-mail Ruling Granting Motion for Party Status of FuelCell Energy, Inc., Solar Energy Industries Association, and the Counties of Marin, Napa, and Sonoma"
"February 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328472422""><span style=""color:blue""><u>NOTICE</u></span></a>",Pacific Gas and Electric Company,Three-Day Advance Notice of Ex Parte Communication
"February 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327725603""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,MOTION TO IDENTIFY AND OFFER EXHIBITS INTO EVIDENCE
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327196304""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply comments on the Investor-Owned Utilities and Staff Resiliency Proposals.
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336420351""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON TRACK 1 MICROGRID AND RESILIENCY STRATEGIES STAFF PROPOSAL.
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328472475""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/O'HARA/CPUC,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON TRACK 1 MICROGRID AND RESILIENCY STRATEGIES STAFF PROPOSAL
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473682""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,REPLY COMMENTS ON MICROGRID STAFF PROPOSAL AND UTILITY PROPOSALS
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327811482""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327244787""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327244786""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328860663""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON TRACK 1 MICROGRID AND RESILIENCY STRATEGIES STAFF PROPOSAL
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474449""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"REPLY COMMENTS TO ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON TRACK 1 MICROGRID AND RESLIENCY STRATEGIES STAFF PROPOSAL’S SHORT-TERM ACTIONS TO ACCELARATE THE DEPLOYMENT OF MICROGRIDS AND RELATED RESLIENCY SOLUTIONS DATED JANUARY 21, 2020"
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328298067""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Reply comments on the Administrative Law Judge’s Ruling requesting comments on the Track 1 Microgrid and Resiliency Strategies Staff Proposal.
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327740797""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327725545""><span style=""color:blue""><u>COMMENTS</u></span></a>","Enel X North America, Inc.",Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327746325""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327740791""><span style=""color:blue""><u>COMMENTS</u></span></a>","County of Marin,County of Napa,County of Sonoma",Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327740790""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933845""><span style=""color:blue""><u>MOTION</u></span></a>","County of Marin,County of Napa,County of Sonoma",JOINT MOTION FOR PARTY STATUS
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327811539""><span style=""color:blue""><u>COMMENTS</u></span></a>",Connect California LLC,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON TRACK 1 MICROGRID AND RESILIENCY STRATEGIES STAFF PROPOSAL
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327740799""><span style=""color:blue""><u>REPLY</u></span></a>",Pacific Gas and Electric Company,Reply to Responses on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327811481""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329382109""><span style=""color:blue""><u>COMMENTS</u></span></a>",Advanced Energy Management Alliance,Reply comments on Track 1 Microgrid and Resiliency Strategies Staff Proposal.
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327725544""><span style=""color:blue""><u>COMMENTS</u></span></a>",CA Cable and Telecommunications Association,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327303474""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327654481""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327740801""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327725543""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327654486""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327303479""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327811480""><span style=""color:blue""><u>COMMENTS</u></span></a>","Andy Schwartz, Tesla, Inc.",Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474451""><span style=""color:blue""><u>COMMENTS</u></span></a>","Clean Power Alliance,Peninsula Clean Energy Authority,Marin Clean Energy,Sonoma Clean Power Authority,Redwood Coast Energy Authority,San Jose Clean Energy,Pioneer Community Energy,Lancaster Choice Energy,Monterey Bay Community Power,East Bay Community Energy",JOINT REPLY COMMENTS ON TRACK 1 PROPOSALS
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327740800""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327750338""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Administrative Law Judge’s Ruling
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327128050""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Reply comments on Track 1 Microgrid and Resiliency Strategies.
"February 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933367""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cogeneration Association of California,Reply comment on Microgrids Proposals.
"February 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327303469""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply Comments on Administrative Law Judge’s Ruling
"February 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933426""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF DOOSAN FUEL CELL AMERICA, INC., CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION, RURAL COUNTY REPRESENTATIVES OF CALIFORNIA, VEHICLE-GRID INTEGRATION COUNCIL, AND AT&T AND FRONTIER"
"January 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933732""><span style=""color:blue""><u>MOTION</u></span></a>",Solar Energy Industries Association,MOTION FOR PARTY STATUS
"January 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=339310894""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/O'Hara/CPUC,OPENING COMMENTS ON THE ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON TRACK 1 MICROGRID AND RESILIENCY STRATEGIES STAFF PROPOSAL
"January 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328852595""><span style=""color:blue""><u>MOTION</u></span></a>",Cal Advocates/R.O'Hara/CPUC,MOTION TO ACCEPT LATE-FILED OPENING COMMENTS
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325544944""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327811551""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Opening Comments on Track 1 Proposals.
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327199951""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Comments on Track 1 Staff Proposal.
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325544935""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,Comments on Administrative Law Judge’s Ruling and Staff Proposal
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328298108""><span style=""color:blue""><u>COMMENTS</u></span></a>",Tesla Inc.,Comments on Track 1 Microgrid and Resiliency Strategies Staff Proposal and Utility Proposals. 
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327650076""><span style=""color:blue""><u>COMMENTS</u></span></a>",Connect California LLC,COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON TRACK 1 MICROGRID AND RESILIENCY STRATEGIES STAFF PROPOSAL
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327198523""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",Comments on the Administrative Law Judge’s Ruling requesting comments on Track 1 Microgrid and Resiliency Strategies Staff Proposal.
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327244763""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,Comments on Administrative Law Judge’s Ruling requesting comments on Track 1 Microgrid and Resiliency Strategies Staff Proposal.
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327199944""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Opening comments on Microgrid Staff Proposal and Utility Proposals.
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933368""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Comments on Proposals regarding Track 1 Microgrid and Resiliency Strategies.
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326172073""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,"Sierra Club’s comments on the Track 1 Proposals pursuant to Ruling date June 21, 2020."
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325985239""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,"California Solar & Storage Association’s comments on Ruling date June 21, 2020, Requesting Comments on Track 1 Microgrid and Resiliency Strategies Staff Proposals."
