Filing Date,Document Type,Filed By,Description
"April 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376668087""><span style=""color:blue""><u>MOTION</u></span></a>",Enervee,Motion for Party Status of Enervee
"April 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376589940""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/FITCH/CPUC,ALJ/SISTO/CPUC",E-Mail Ruling granting party status to Enervee.
"April 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=374626933""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/SHIROMA/CPUC,Assigned Commissioner’s Ruling seeking party feedback on Track 1 issues related to California Hub for Energy Efficiency Financing Programs.
"March 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370476962""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC",E-Mail Ruling granting party status to the County of Ventura and the Tri-County Regional Energy Network.
"March 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370476954""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC",E-MAIL RULING GRANTING PARTY STATUS TO THE WESTERN RIVERSIDE COUNCIL OF GOVERNMENTS  
"March 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370508760""><span style=""color:blue""><u>MOTION</u></span></a>",County of Ventura,Motion for Party Status of County of Ventura
"March 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370476944""><span style=""color:blue""><u>MOTION</u></span></a>",Western Riverside Council of Governments (WRCOG),"Motion for Party Status of Western Riverside Council of Governments (WRCOG). MFPS GRANTED via an E-mail Ruling issued by ALJ Sisto and ALJ Fitch on March 12, 2021."
"March 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369691900""><span style=""color:blue""><u>NOTICE</u></span></a>",Small Business Utility Advocates,of intent to claim intervenor compensation
"March 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370273564""><span style=""color:blue""><u>NOTICE</u></span></a>",Utility Consumers' Action Network,of intent to claim intervenor compensation
"March 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370289625""><span style=""color:blue""><u>NOTICE</u></span></a>",National Diversity Coalition,of intent to claim intervenor compensation
"March 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369237366""><span style=""color:blue""><u>NOTICE</u></span></a>",Protect Our Communities Foundation,of intent to claim intervenor compensation
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369106366""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,of intent to claim intervenor compensation
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369085572""><span style=""color:blue""><u>MOTION</u></span></a>",Wild Tree Foundation,Motion for Party Status of Wild Tree Foundation
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369085553""><span style=""color:blue""><u>NOTICE</u></span></a>",National Consumer Law Center,of intent to claim intervenor compensation
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371105676""><span style=""color:blue""><u>NOTICE</u></span></a>",Wild Tree Foundation,of intent to claim intervenor compensation
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369237491""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/FITCH/CPUC,ALJ/SISTO/CPUC",E-MAIL RULING GRANTING PARTY STATUS TO THE WILD TREE FOUNDATION
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370844965""><span style=""color:blue""><u>NOTICE</u></span></a>",Environmental Defense Fund,of intent to claim intervenor compensation
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369106370""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/SHIROMA/CPUC,"ASSIGNED COMMISSIONER’S SCOPING MEMO AND RULING. The scope of this proceeding is described in Section 2 and is adopted. The schedule of this proceeding is set forth in Section 5 and is adopted. Evidentiary hearing may be needed. The category of the proceeding is ratesetting. Southern California Edison Company shall file a summary of existing investor-owned utility clean energy financing programs associated with the Commission proceedings listed in the table within Section 7, and other state, local, and regional clean energy financing programs the utilities currently coordinate with, on or before May 10, 2021. Each of the utilities shall host community meetings within their service territories during the fourth quarter of 2021. The utilities shall participate in any additional workshops scheduled by Energy Division in this rulemaking. "
"March 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369085550""><span style=""color:blue""><u>NOTICE</u></span></a>",California Low-Income Consumer Coalition,of intent to claim intervenor compensation
"March 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369084125""><span style=""color:blue""><u>NOTICE</u></span></a>",Renewables 100 Policy Institute,of intent to claim intervenor compensation
"March 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055507""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",ALJ/REPORTING/CPUC,"FEBRUARY 5, 2021 - PREHEARING CONFERENCE (TELEPHONIC) - PAGES 1-80 - VOLUME 1."
"February 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=364582844""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",ALJ/REPORTING/CPUC,"FEBRUARY 5, 2021 - PREHEARING CONFERENCE (TELEPHONIC) - PAGES 1-80 - VOLUME 1."
"February 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363013478""><span style=""color:blue""><u>MOTION</u></span></a>",Association of Bay Area Governments,Motion for Party Status of Association of Bay Area Governments
"February 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363796164""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC",E-mail Ruling Granting Party Status to the Association of Bay Area Governments.
"January 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=362287047""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA LOW-INCOME CONSUMER COALITION,NOTICE OF SUBSTITUTION OF ATTORNEY
"January 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361756801""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC",E-Mail Ruling granting party status to the Solar Energy Industries Association.
"January 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361756798""><span style=""color:blue""><u>MOTION</u></span></a>",Solar Energy Industries Association,Motion for Party Status of the Solar Energy Industries Association
"December 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=353668322""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC","E-mail Ruling Setting February 5, 2021 Telephonic Prehearing Conference. A telephonic prehearing conference is set on February 5, 2021 at 10:00 am. All interested parties who intend to speak at the PHC are directed to email the name and title of the party representative to ALJ Sisto and ALJ Fitch no later than February 1, 2021, with the following in the subject line of the email: “R.20-08-022: Party Representative for PHC.”"
"December 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359864434""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/FITCH/CPUC,ALJ/SISTO/CPUC","E-mail Ruling Granting Gridium, Inc. Party Status. "
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348814723""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Reply Comments on the Order Instituting Rulemaking.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348880583""><span style=""color:blue""><u>COMMENTS</u></span></a>","East Bay Community Energy,Peninsula Clean Energy Authority",Joint Reply Comments on the Order Instituting Rulemaking.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348880584""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on the Order Instituting Rulemaking.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348814722""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on the Order Instituting Rulemaking.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348881185""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply Comments on the Order Instituting Rulemaking.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348815530""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply Comments on the Order Instituting Rulemaking.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348814718""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on the Order Instituting Rulemaking.
"October 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348580454""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SISTO/CPUC,E-Mail Ruling granting party status to the California Efficiency + Demand Management Council.
"October 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078080""><span style=""color:blue""><u>MOTION</u></span></a>",California Efficiency + Demand Management Council,Motion for Party Status of the California Efficiency + Demand Management Council
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078129""><span style=""color:blue""><u>COMMENTS</u></span></a>","OhmConnect, Inc.",Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348081690""><span style=""color:blue""><u>COMMENTS</u></span></a>","Enovity, Inc.",Comments on OIR.
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348070860""><span style=""color:blue""><u>COMMENTS</u></span></a>","East Bay Community Energy, Peninsula Clean Energy Authority",Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078421""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Energy Coalition,Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348035878""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Consumer Law Center,Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078034""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348070836""><span style=""color:blue""><u>COMMENTS</u></span></a>","OhmConnect, Inc.",Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348035880""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078418""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077706""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077707""><span style=""color:blue""><u>COMMENTS</u></span></a>",Local Government Sustainable Energy Coalition,Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078416""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348038412""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348081649""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078175""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Greenlining Institute,Green For All",Opening comments on OIR.
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078474""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Opening comments on the OIR.
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348387655""><span style=""color:blue""><u>COMMENTS</u></span></a>",Carbon Free Palo Alto,Opening comments on OIR.
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348070888""><span style=""color:blue""><u>COMMENTS</u></span></a>",VEIC,Opening comments on the OIR.
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078033""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Low Income Consumer Coalition,Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348035913""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077744""><span style=""color:blue""><u>COMMENTS</u></span></a>","Recurve Analytics, Inc.",Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077711""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company",Joint Opening Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077998""><span style=""color:blue""><u>MOTION</u></span></a>",Carbon Free Palo Alto,Motion for Party Status of Carbon Free Palo Alto
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348081646""><span style=""color:blue""><u>COMMENTS</u></span></a>","County of Los Angeles, Southern California Regional Energy Network",Comments on Order Instituting Rulemaking
"October 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078003""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening Comments on Order Instituting Rulemaking
"September 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348038411""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Comments on the OIR.
"September 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348081669""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,OPENING COMMENTS ON ORDER INSTITUTING RULEMAKING
"September 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078137""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mitsubishi Electric US,OPENING COMMENTS REGARDING THE ORDER INSTITUTING RULEMAKING
"September 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370273553""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SISTO/CPUC,E-Mail Ruling Granting The National Diversity Coalition Party Status. 
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810965""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,COMMENTS TO COMMISSION ORDER INSTITUTING
"September 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=353215141""><span style=""color:blue""><u>MOTION</u></span></a>","Gridium, Inc.","Motion for Party Status of Gridium, Inc."
"September 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347250580""><span style=""color:blue""><u>MOTION</u></span></a>",National Diversity Coalition,"Motion for Party Status of National Diversity Coalition. [MFPS GRANTED via E-mail Ruling issued on September 28, 2020 by ALJ Sisto]"
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346842718""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Assignment.
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346827163""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,[REVISED] Notice of Assignment. Rulemaking 20-08-022 is being assigned to Commissioner Genevieve Shiroma and Administrative Law Judge (ALJ) Julie A. Fitch and ALJ Carolyn Sisto. This is the correct assignment of Commissioner and Administrative Law Judges.
"August 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346361154""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",CPUC,Order Instituting Rulemaking to Investigate and Design Clean Energy Financing Options for Electricity and Natural Gas Customers.
