Filing Date,Document Type,Filed By,Description
"June 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387936274""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Commissioner Houck’s Interim Advisor Mary Claire Brown logs an ex parte communication with Albion Power Company on May 7, 2021 at approximately 1:00 pm."
"June 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387936349""><span style=""color:blue""><u>MOTION</u></span></a>",California Farm Bureau Federation,Motion for Party Status of California Farm Bureau Federation
"June 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387823320""><span style=""color:blue""><u>MOTION</u></span></a>",Independent Energy Producers Association,Motion to Become a Party of Independent Energy Producers Association
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388295595""><span style=""color:blue""><u>MOTION</u></span></a>",Environmental Working Group,Motion for Party Status of Environmental Working Group
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387823339""><span style=""color:blue""><u>EXPARTE</u></span></a>","Bloom Energy, Inc","NOTICE OF EX PARTE MEETING. Bloom Energy, Inc. reports an ex parte meeting with Maria Sotero, Advisor to Commissioner Guzman Aceves; Brian Korpics, advisor to President Batjer on June 7 2021 from 9:00 am to 9:28 am."
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388293807""><span style=""color:blue""><u>NOTICE</u></span></a>","Cal Advocates/ORMOND/CPUC,Natural Resources Defense Council,California Wind Energy Association,Coalition of California Utility Employee/Adams Broadwell Joseph and Gordon","LATE-FILED THREE DAY ADVANCED NOTICE OF EX PARTE MEETING. Public Advocates Office, Natural Resources Defense Council, California Wind Energy Association, and Coalition of California Utility Employees are granted ex parte meetings with Mary Claire Brown, advisor to Commissioner Darcie L. Houck on June 14, 2021 at 2:30 pm."
"June 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387561642""><span style=""color:blue""><u>NOTICE</u></span></a>",Coalition for Community Solar Access,Three Day Notice of Grant of Ex Parte Meeting.
"June 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386755604""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling granting motions for party status filed by California Building Industries Association and Walmart.
"June 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387543165""><span style=""color:blue""><u>MOTION</u></span></a>","CAlifornians for Renewable Energy, Inc.",Request for Official Notice.
"June 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386581575""><span style=""color:blue""><u>NOTICE</u></span></a>","Bloom Energy, Inc",Three Day Notice of grant of Ex Parte Meeting.
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385753072""><span style=""color:blue""><u>EXPARTE</u></span></a>","Cal Advocates/ORMOND/CPUC,Natural Resources Defense Council,California Wind Energy Association,Coalition of California Utility Employee/Adams Broadwell Joseph and Gordon","NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office, Natural Resources Defense Council, California Wind Energy Association, and Coalition of California Utility Employees report an ex parte communication with Simi Geoerge, Advisor to Commissioner Rechtschaffen on May 24, 2021 at 4:00 pm."
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385753062""><span style=""color:blue""><u>MOTION</u></span></a>",California Building Industries Association,Motion to Become a Party of California Building Industries Association
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385840238""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/ORMOND/CPUC,"NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office reports an ex parte communication with Brian Korpics, advisor to President Batjer, Maria Sotero and Kerry Fleisher, advisors to Commissioner Guzman Aceves on May 21, 2021 at 2:30 pm."
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385618634""><span style=""color:blue""><u>MOTION</u></span></a>","CAlifornians for Renewable Energy, Inc. (CARE)",Request for Official Notice
"May 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385618613""><span style=""color:blue""><u>MOTION</u></span></a>",Walmart Inc.,Motion for Party Status of Walmart Inc.
"May 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385021540""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling granting May 7, 2021 Bloom motion. Bloom Energy Corporation motion to file comments one day out-of-time is granted."
"May 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385021487""><span style=""color:blue""><u>NOTICE</u></span></a>","Cal Advocates/Ormond/CPUC,Natural Resources Defense Council/Chhabra,California Wind Energy Association/Rader,Coalition of California Utility Employees/Koss","THREE DAY ADVANCED NOTICE OF EX PARTE MEETING. the Public Advocates Office at the California Public Utilities Commission (Cal Advocates), the Natural Resources Defense Council (NRDC), California Wind Energy Association (CalWEA), and the Coalition of California Utility Employees (CUE) are granted ex parte meeting with Simi George, advisor to Commissioner Rechtschaffen on May 24, 2021 at 4:00 pm."
"May 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384990165""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"NOTICE OF EX PARTE MEETING. Solar Energy Industries Association reports an ex parte communication with Yuliya Shmidt and Simi George, advisors to Commissioner Rechtschaffen on May 14, 2021 at 10:30 am."
"May 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385021488""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/Ormond/CPUC,"THREE DAY ADVANCED NOTICE OF EX PARTE MEETING. Public Advocates Office is granted an ex parte meeting with Brian Korpics, advisor to President Batjer, Maria Sotero and Kerry Fleisher, advisors to Commissioner Guzman Aceves on May 21, 2021 at 2:30 pm."
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384264893""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling granting motions for party status of Bloom Energy Corporation, Southern California Gas Company, and National Fuel Cell Research Center."
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384264903""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Reply comments on Staff Proposal to implement net energy metering fuel cell greenhouse gas emission standard.
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265779""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bloom Energy Corporation,Reply comments on the Administrative Law Judge’s Ruling requesting comment on the Staff Proposal to implement net energy metering fuel cell greenhouse gas emissions standards.
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384940873""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply comments on E-Mail Ruling directing comments on Staff Proposal to implement net energy metering fuel cell greenhouse gas emissions standards.
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265557""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply comments in response to the April 6, 2021 Ruling on fuel cell greenhouse gas emissions standards."
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385027252""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,"Reply Comments on April 6, 2021 Ruling on Fuel Cell Greenhouse Gas Emissions Standards"
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265788""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Reply Comments on Staff Proposal
"May 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384940876""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",Reply Comments on Staff Proposal
"May 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265189""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ASVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Brian Korpics, Advisor to President Batjer; Maria Sotero and Kerry Fleisher, advisors for Commissioner Guzman Aceves; Tory Francisco, Program and Project Supervisor, Energy Division; Chris Westling and Eric Petrofsky, Analysts, Energy Division log an ex parte communication with Public Advocates Office on May 5, 2021 at 2:30 pm. "
"May 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265421""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"NOTICE OF EX PARTE MEETING. Solar Energy Industries Association reports an ex parte meeting with Maria Sotero and Kerry Fleisher, advisors to Commissioner Guzman Aceves and Brian Korpics, advisor to President Batjer on May 12, 2021 at 1:30 pm."
"May 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265597""><span style=""color:blue""><u>EXPARTE</u></span></a>",Albion Power Company,"NOTICE OF EX PARTE MEETING. Albion Power Company reports an ex parte communication with Mary Claire Brown, Interim Advisor to Commissioner Darcie Houck on May 7, 2021 at 1:00 pm."
"May 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383091837""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,"THREE DAY NOTICE OF GRANT OF EX PARTE MEETING. Solar Energy Industries Association is granted an ex parte communication with Sandy Goldberg and George Simi, advisors to Commissioner Rechtschaffen on May 14, 2021 at 10:30 am."
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382850223""><span style=""color:blue""><u>EXPARTE</u></span></a>","Cal Advocates/J.Ormond/CPUC,Natural Resources Defense Council,California Wind Energy Association,AARP","Notice of Ex Parte Communication. Public Advocates Office, Natural Resources Defense Council, AARP, and California Wind Energy Association report an ex parte communication with Brian Korpics, Advisor to President Batjer; Maria Sotero and Kerry Fleisher, advisors to Commissioner Guzman Aceves; Tory Francisco, Program and Project Supervisor Energy Division and Christ Westlin and Erica Petrosky Analysts, Energy Division on May 5, 2021 at 2:30 pm."
"May 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384265542""><span style=""color:blue""><u>MOTION</u></span></a>",Bloom Energy Corporation,MOTION TO FILE COMMENTS ONE DAY OUT-OF-TIME
"May 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384940945""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bloom Energy Corporation,OPENING COMMENTS ON THE ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENT ON THE STAFF PROPOSAL TO IMPLEMENT NET ENERGY METERING FUEL CELL GREENHOUSE GAS EMISSIONS STANDARDS
"May 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617716""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,"THREE DAY NOTICE OF GRANT OF EX PARTE MEETING. Solar Energy Industries Association has been granted an ex parte meeting with Maria Sotero, advisor to Commissioner Guzman Aceves on May 12, 2021 at 1:30 pm."
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382851912""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Administrative Law Judge’s Ruling
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382478115""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/J.Ormond/CPUC,Opening Comments on Administrative Law Judge’s Ruling
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617701""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar and Storage Association,Comments on Administrative Law Judge’s Ruling
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617707""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Comments on Administrative Law Judge’s Ruling
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382851903""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Administrative Law Judge’s Ruling
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382851917""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Comments on E-mail Ruling Directing Comments on Staff Proposal to Implement Net Energy Metering Fuel Cell Greenhouse Gas Emissions Standards
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382604080""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Opening Comments on Administrative Law Judge’s Ruling
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382850178""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on Administrative Law Judge’s Ruling
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382895945""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",OPENING COMMENTS ON STAFF PROPOSAL TO IMPLEMENT NET ENERGY METERING FUEL CELL GREENHOUSE GAS EMISSION STANDARDS
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382604089""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, advisor to Commissioner Guzman Aceves, Kerry Fleisher, advisor to Commissioner Guzman Aceves, Brian Korpics, advisor to President Batjer and Christopher Westling, Senior Analyst, Energy Division log an ex parte communication with Southern California Edison Company on March 5, 2021 from 9:30 am to 9:50 am."
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382604084""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Administrative Law Judge’s Ruling
"May 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382478122""><span style=""color:blue""><u>NOTICE</u></span></a>",Albion Power Company,Three-Day Advance Notice of Ex Parte Communication
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617613""><span style=""color:blue""><u>RESPONSE</u></span></a>",Natural Resources Defense Council,Response to ALJ Ruling directing the completion and filing of data template.
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617876""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"NOTICE OF EX PARTE MEETING. Solar Energy Industries Association reports an ex parte communication with Kerry Fleisher and Maria Sotero, advisors to Commissioner Guzman Aceves and Brian Korpics, advisor to President Batjer, Erica Petrosky and Christopher Westline of the Energy Division on April 30, 2021 at 11:30 am."
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381473519""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Solar and Storage Association,RESPONSE TO ALJ RULING DIRECTING THE COMPLETION AND FILING OF DATA TEMPLATE
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382416596""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,"NET ENERGY METERING DATA TEMPLATES A, E, A+E, AND PDFS OF TEMPLATES A, E, A+E"
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383914670""><span style=""color:blue""><u>RESPONSE</u></span></a>",Sierra Club,"Sierra Club Data Template for Cost Effectiveness Model, in response to Administrative Law Judge’s 4/19/2021 Ruling."
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381264988""><span style=""color:blue""><u>COMMENTS</u></span></a>","GRID Alternatives,Vote Solar,Sierra Club",JOINT COST EFFECTIVENESS DATA TEMPLATE FOR A SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382426826""><span style=""color:blue""><u>RESPONSE</u></span></a>","San Diego Gas & Electric Company,Pacific Gas and Electric Company,Southern California Edison Company",Joint cost effectiveness data template.
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382183867""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/J.Ormond/CPUC,DATA TEMPLATE FOR COST EFFECTIVENESS MODEL FOR A SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617685""><span style=""color:blue""><u>RESPONSE</u></span></a>","Solar Energy Industries Association,Vote Solar","Compliance filing pursuant to April 19, 2021 Administrative Law Judge Ruling."
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381481937""><span style=""color:blue""><u>RESPONSE</u></span></a>",Coalition for Community Solar Access,DATA TEMPLATE 
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617664""><span style=""color:blue""><u>NOTICE</u></span></a>","Cal Advocates/ORMOND/CPUC,Natural Resources Defense Council,California Wind Energy Association,AARP","THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. Public Advocates Office, AARP, Natural Resources Defense Council and California Wind Energy Association has been granted ex parte communication with Brian Korpics, advisor to President Batjer, Maria Sotero and Kerry Fleisher, advisors to Commissioner Guzman Aceves and Chris Westling, Program and Project Supervisor, Energy Division on May 5, 2021 at 2:30 pm."
"April 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382403381""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,Cost effectiveness data template for a successor to the current net energy metering tariff. 
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380579111""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING ON CALIFORNIANS FOR RENEWABLE ENERGY, INC.’S NOTICE OF INTENT TO CLAIM INTERVENOR COMPENSATION. Californians for Renewable Energy, Inc. has satisfied the eligibility requirements of Pub. Util. Code § 1804(a). The Notice of Intent to Claim Intervenor Compensation has made a preliminary demonstration of customer status, subject to providing additional information, as set forth. Additional guidance is provided to CAlifornians for Renewable Energy, Inc. as set forth above. "
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380021308""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,"THREE DAY NOTICE OF GRANT OF EX PARTE MEETING. Solar Energy Industries Association gives an advance notice of ex parte communication with Maria Sotero advisor to Commissioner Guzman Aceves and Brian Korpics, advisor to President Batjer on April 30, 2021 at 11:30 am."
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379995165""><span style=""color:blue""><u>RESPONSE</u></span></a>",Small Business Utility Advocates,RESPONSE TO ALJ RULING DIRECTING THE COMPLETION AND FILING OF DATA TEMPLATE
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382478067""><span style=""color:blue""><u>COMMENTS</u></span></a>","CAlifornians for Renewable Energy, Inc. (CARE)",Data Template for Cost-Effectiveness Model 
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738289""><span style=""color:blue""><u>MOTION</u></span></a>",National Fuel Cell Research Center,Motion for Party Status of National Fuel Cell Research Center
"April 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738768""><span style=""color:blue""><u>REQUEST</u></span></a>",Protect Our Communities Foundation,for intervenor compensation for contribution to D21-02-007
"April 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738667""><span style=""color:blue""><u>REQUEST</u></span></a>",National Diversity Coalition,for intervenor compensation for contribution to D21-02-007
"April 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737467""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling directing the completion and filing of attached data template.
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378256453""><span style=""color:blue""><u>MOTION</u></span></a>",Bloom Energy Corporation,Motion for Party Status of Bloom Energy Corporation
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377797457""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Gas Company,Motion for Party Status of Southern California Gas Company
"April 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377797398""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING DENYING, WITHOUT PREJUDICE, CALIFORNIA CHAMBER OF COMMERCE AND BLOOM ENERGY, INC. MOTIONS FOR PARTY STATUS"
"April 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376696535""><span style=""color:blue""><u>REQUEST</u></span></a>",SMALL BUSINESS UTILITY ADVOCATES,for intervenor compensation for contribution to D21-02-007
"April 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376696489""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling noticing April 22, 2021 Workshop and revising procedural schedule."
"April 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376668070""><span style=""color:blue""><u>MOTION</u></span></a>","Bloom Energy, Inc","Motion for Party Status of Bloom Energy, Inc."
"April 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=375483842""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling directing comments on Staff Proposal to implement Net Energy Metering Fuel Cell Greenhouse Gas Emissions Standards. Comments due by May 6, 2021; reply comments due by May 17, 2021."
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371711896""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Sierra Club,PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371904829""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",California Solar & Storage Association,PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371664442""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Solar Energy Industries Association,Vote Solar",PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371664441""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","GRID Alternatives,Vote Solar,Sierra Club",PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371904818""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",California Wind Energy Association,PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371909250""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","CAlifornians for Renewable Energy, Inc. (CARE)",PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371909265""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Natural Resources Defense Council,PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371105702""><span style=""color:blue""><u>MOTION</u></span></a>",California Chamber of Commerce,Motion for Party Status of California Chamber of Commerce.
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371679461""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling granting party status to 350 Bay Area.
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371904850""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Coalition,PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371884910""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Protect Our Communities Foundation,PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371711892""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison Company",JOINT PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371245280""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",AARP,PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
"March 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371711889""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Foundation Windpower, LLC",PROPOSAL FOR SUCCESSOR TO THE CURRENT NET ENERGY METERING TARIFF
