Filing Date,Document Type,Filed By,Description
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273147198""><span style=""color:blue""><u>COMMENTS</u></span></a>",William B. Abrams,OPENING COMMENTS IN RESPONSE TO THE PROPOSED ELECTRIC UTILITY WILDFIRE MITIGATION PLANS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273391829""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,COMMENTS ON WILDFIRE MITIGATION PLANS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272342923""><span style=""color:blue""><u>COMMENTS</u></span></a>",OSA/CLAY/CPUC,COMMENTS ON THE WILDFIRE MITIGATION PLANS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273147194""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,COMMENTS ON WILDFIRE MITIGATION PLANS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273180160""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Malibu,COMMENTS ON WILDFIRE MITIGATION PLANS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273147190""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,COMMENTS ON WILDFIRE MITIGATION PLANS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272339581""><span style=""color:blue""><u>MOTION</u></span></a>",City of Santa Rosa,MOTION FOR PARTY STATUS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=274978709""><span style=""color:blue""><u>MOTION</u></span></a>",Town of Paradise,Motion for party status.
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272342920""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,COMMENTS ON THE WILFIRE MITIGATION PLANS
"March 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273180158""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,COMMENTS ON THE WILDFIRE MITIGATION PLANS OF THE IOUS
"March 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273180176""><span style=""color:blue""><u>NOTICE</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,AT&T Mobility Wireless Operations Holdings, Inc.,New Cingular Wireless PCS, LLC,Santa Barbara Cellular Systems, Ltd.","Three-Day advanced notice of oral ex parte communication to take place on March 15, 2019 with Commissioner Liane Randolph, Commissioner Genevieve Shiroma, and their staff, Anand Durvasula, Rachel Peterson, Leuwam Tesfai, Lester Wong and Staff of the Safety and Enforcement Division and Alice Stebbins, Executive Director of CPUC."
"March 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=271580912""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to ALJ Second Ruling seeking Additional Information on Wildfire Mitigation Plans.
"March 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270202683""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Response to ALJ Second Ruling seeking additional Information on WMP.
"March 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272264649""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"Response to March 5, 2019 ALJ Ruling seeking Additional WMP Information."
"March 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272264669""><span style=""color:blue""><u>RESPONSE</u></span></a>",PacifiCorp,Response to ALJ's Second Ruling Seeking Additional Information on Wildfire Mitigation Plans.
"March 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270202697""><span style=""color:blue""><u>RESPONSE</u></span></a>","NextEra Energy Transmission West, LLC",Response to ALJ's Second Ruling Seeking Additional Information on Wildfire Mitigation Plans.
"March 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270202698""><span style=""color:blue""><u>RESPONSE</u></span></a>",Trans Bay Cable LLC,Response to ALJ's Second Ruling Seeking Additional Information on Wildfire Mitigation Plans.
"March 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270447219""><span style=""color:blue""><u>RESPONSE</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,Response to ALJ's Second Ruling Seeking Additional Information on Wildfire Mitigation Plans.
"March 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=271580891""><span style=""color:blue""><u>RESPONSE</u></span></a>",Bear Valley Electric Service,Additional Information regarding Wildfire Mitigation plan (per Ruling of ALJ Sarah Thomas dated 3/5/2019).
"March 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270491137""><span style=""color:blue""><u>MOTION</u></span></a>",Contra Costa Water District,Motion for Party Status.
"March 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270422447""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,EMAIL RULING REGARDING BRIEFING 
"March 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272614330""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,E-Mail Ruling granting Los Angeles County motion for party status. 
"March 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270491098""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,Administrative Law Judge’s Second Ruling seeking additional information on Wildfire Mitigation Plans. Information due within 3 business days.
"March 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270491079""><span style=""color:blue""><u>MOTION</u></span></a>","DATC Path 15, LLC",Motion to be Removed as a Respondent from the Rulemaking.
"March 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272614327""><span style=""color:blue""><u>NOTICE</u></span></a>",William Bradley Abrams,of intent to claim intervenor compensation
"March 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=269480031""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",CALIFORNIA PUBLIC UTILITIES COMMISSION,"02/26/2019, Prehearing Conference, Pages 70-114, PHC-2."
"February 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268738792""><span style=""color:blue""><u>EXPARTE</u></span></a>",Green Power Institute,"Gregg Morris, Director, Green Power Institute, gave Notice of an oral Ex Parte Communication with ALJ Sarah Thomas at the February 27, 2019 Workshop."
"February 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268727005""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,"Email Ruling Granting Pacific Gas and Electric Company's Motion for Extension of Time to Respond to TURN Set #3, Question 17."
"February 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268737753""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Edison Company,Motion for Extension of Time to Respond to Data Requests.
"February 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268738784""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,EMAIL RULING ON ATTACHMENTS TO COMMENTS AND REPLY COMMENTS. Parties CANNOT attach expert declarations to their comments or reply comments.
"February 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=269191189""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,"Motion for Extension of Time to Respond to TURN Set #3, Question 17."
"February 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268737714""><span style=""color:blue""><u>RESPONSE</u></span></a>",PacifiCorp,Response to ALJ Ruling Seeking Additional Information on Wildfire Mitigation Plans and Notice Regarding the Location of Documents Referenced in PacifiCorp's Wildfire Mitigation Plan.
"February 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268738749""><span style=""color:blue""><u>RESPONSE</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,Response to ALJ's Ruling Seeking Additional Information on Wildfire Mitigation Plans and Notice regarding the Location of Documents Referenced in its Wildfire Mitigation Plan.
"February 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268737706""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to ALJ Ruling Seeking Additional Information on Wildfire Mitigation Plans.
"February 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268444754""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Response to ALJ's Ruling Seeking Additional Information on Wildfire Mitigation Plans.
"February 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268444730""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Environmental Justice Alliance,Response to both Requests (Motions) for Evidentiary Hearings [filed 2/20/2019].
"February 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268738721""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,"Response in Opposition to TURN's ""Conditional"" Motion for Evidentiary Hearings and Protect our Communities Motion for Evidentiary Hearings [both filed 2/20/2019]."
"February 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=269191161""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Golden State Water Company,Bear Valley Electric Service (U913E) Wildfire Mitigation Plan Attachment A (PDF Searchable document).
"February 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268464436""><span style=""color:blue""><u>RESPONSE</u></span></a>","Office of the San Francisco City Attorney,Peninsula Clean Energy Authority",Response to Conditional Motion of TURN for Evidentiary Hearings [filed 2/20/2019].
"February 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268726936""><span style=""color:blue""><u>RESPONSE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company",Joint Response (in Opposition to) Motion for Evidentiary Hearings by TURN and Protect our Communities Foundation (POC) [filed 2/20/2019].
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270419286""><span style=""color:blue""><u>MOTION</u></span></a>",County of Los Angeles,MOTION FOR PARTY STATUS
"February 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859253""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,"Administrative Law Judge's Ruling Seeking Additional Information on Wildfire Mitigation Plans (from PG&E, SDG&E, PacifiCorp, Bear Valley & Liberty Utilities)."
"February 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859685""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,Email Ruling Regarding Discovery Data Requests and other Supporting Information.
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859142""><span style=""color:blue""><u>MOTION</u></span></a>",Protect Our Communities Foundation,Motion for Evidentiary Hearings.
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859248""><span style=""color:blue""><u>MOTION</u></span></a>",Peninsula Clean Energy Authority,Motion for Party Status.
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859260""><span style=""color:blue""><u>MOTION</u></span></a>",Energy Producers and Users Coalition,Motion for Party Status.
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859141""><span style=""color:blue""><u>MOTION</u></span></a>",The Utility Reform Network,Conditional Motion for Evidentiary Hearings.
"February 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273147224""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"LATE-FILED:  Decisionmake'sr notice of Ex parte Communication of James Ralph, Chief of staff of Commissioner Picker with Southern California Edison on November 7, 2018."
"February 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859281""><span style=""color:blue""><u>MOTION</u></span></a>",William Bradley Abrams,Motion for Party Status.
"February 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647096""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ALLEN/CPUC,"Email Ruling Granting Party Status [to SunRun, Inc.]"
"February 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647757""><span style=""color:blue""><u>AMENDMENT</u></span></a>",PG and E Corporation,"Amendment to PG&E Company's Wildfire Mitigation Plan,"
"February 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647626""><span style=""color:blue""><u>AMENDMENT</u></span></a>",PG and E Corporation,"Errata (Amendment) to Attachment E to PG&E's February 6, 2019 Wildfire Safety Plan."
"February 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263671177""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ALLEN/CPUC,"E-Mail Ruling granting DATC Path 15, LLC motion to become a party."
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263671144""><span style=""color:blue""><u>MOTION</u></span></a>","DATC Path 15, LLC",Motion to Become a Party.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263658393""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,Initial Wildfire Mitigation Plan.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263658411""><span style=""color:blue""><u>RESPONSE</u></span></a>",Trans Bay Cable LLC,Wildfire Mitigation Plan.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263211456""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Bear Valley Electric Service,Wildfire Mitigation Plan.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263673423""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Wildfire Mitigation Plan.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263673421""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Wildfire Mitigation Plan.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263673430""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","NextEra Energy Transmission West, LLC",Wildfire Mitigation Plan.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263645320""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,2019 Wildfire Mitigation Plan.
"February 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263645319""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,Wildfire Mitigation Plan pursuant to Senate Bill 901 (2018).
"January 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859416""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,"EMAIL RULING EXCUSING CITIZENS SUNRISE TRANSMISSION LIMITED LIABILITY COMPANY FROM FILING WILDFIRE MITIGATION PLAN ON FEBRUARY 6, 2019"
"January 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263449757""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING REGARDING TRANSMISSION LINES
"January 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263645307""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING REGARDING TRANSMISSION LINES
"January 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=261783105""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,Administrative Law Judge’s Ruling on the Commission’s engagement of an independent evaluator and the electric corporations’ reimbursement of their expenses.
"January 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263645303""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING REGARDING TRANSMISSION LINES
"January 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647845""><span style=""color:blue""><u>RESPONSE</u></span></a>",CITIZENS SUNRISE TRANSMISSION LLC,"Response to ALJ Ruling of January 23, 2019."
"January 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972661""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,Administrative Law Judge’s Ruling regarding transmission lines.
"January 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647403""><span style=""color:blue""><u>MOTION</u></span></a>",CITIZENS SUNRISE TRANSMISSION LLC,Motion to be Dismissed as a Respondent in (this Rulemaking).
"January 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972812""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"SUMMARY:  On January 18, 2019, Thomas Long, Legal Director, and Katy Morsony, Staff Attorney, with The Utility Reform Network (TURN) met with Sean Simon, advisor to Cmmr. Rechtschaffen. TURN representatives discussed the Commission’s review of the Wildfire Mitigation Plans due to be filed by California electric utilities on February 6, 2019. TURN stated its interest in a Wildfire Mitigation Plan proceeding that results in utility service that is safe, reliable and affordable. TURN stated that it is encouraged by Administrative Law Judge Thomas’s January 17 Ruling directing that the Wildfire Mitigation Plans include the TURN template segregating existing compliance requirements already reflected in Commission approved rates and new or discretionary proposals that have not yet been approved by the Commission. TURN representatives, however, stated that it is mindful that the plans that the Commission adopts will become compliance requirements, subject to penalty, against which utilities will be measured by an independent evaluator. TURN recommended that this proceeding also focus on nuts and bolts issues, like clarification of operational practices and procedures, inspection protocols, emergency preparedness and response, and performance metrics and monitoring. TURN noted that the abbreviated time schedule and compliance requirements, leave R.18-10-007 an insufficient forum for the review and approval of new major spending programs."
"January 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972561""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Edison Company,Notice of Communication.
"January 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972066""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,"Administrative Law Judge’s Ruling on Wildfire Mitigation Plan Template, and adding additional parties as Respondents."
"January 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259442033""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972167""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on Wildfire Mitigation Plan Templates
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647416""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sunrun Inc.,Comments on the Wildfire Mitigation Plan Templates.
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=261792839""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ruth Henricks,"Comments on the Joint Utilities Report on November 27, 2018 Webinar to Discuss Southern California Edison Company, Pacific Gas and Electric Company, and San Diego Gas & Electric Company Proposed Wildfire Mitigation Plan Outline and Recommendations from Parties"
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=262687375""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,Comments on the Wildfire Mitigation Plan Templates
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=262016923""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,Comments on the IOU Wildfire Mitigation Plan Template.
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=257867658""><span style=""color:blue""><u>MOTION</u></span></a>",Sunrun Inc.,lMotion for Party Status. (Motion granted by Email Ruling of ALJ Allen filed 2/14/2019. MMN)
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=261980202""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on the Joint Utilities’ Proposed Wildfire Mitigation Plan Outline
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972713""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on the Joint Utilities Revised Wildfire Mitigation Plan Outline
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972711""><span style=""color:blue""><u>COMMENTS</u></span></a>","Office of the San Francisco City Attorney,Office of the San Francisco City Attorney","Comments on Administrative Law Judge’s Ruling Requiring Filing of Wildfire Mitigation Plan Templates, and Allowing Comment"
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=265372221""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,COMMENTS ON JOINT UTILITIES PROPOSED TEMPLATES
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972053""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Comments to Proposed Wildfire Mitigation Plan Outline
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647630""><span style=""color:blue""><u>COMMENTS</u></span></a>","NextEra Energy Transmission West, LLC",Comments in Response to WMP Outlines.
"January 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263211381""><span style=""color:blue""><u>MISCELLANEOUS FILING</u></span></a>",PacifiCorp,"Proposed Wildfire Mitigation Plan Template for Bear Valley Electric Service, a division of Golden State Water Company, Liberty Utilities (CalPeco Electric) LLC, and PacifiCorp. "
"January 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=262016924""><span style=""color:blue""><u>MISCELLANEOUS FILING</u></span></a>",Southern California Edison Company,Proposed Wildfire Mitigation Plan Outline and recommendations from parties.  
"December 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263673370""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY:  On November 21 and 27, and December 7, 14, and 18, Southern California Edison Company representatives engaged in written communications with Administrative Law Judges Thomas and Allen. Copies of the relevant correspondence are attached to the notice."
"December 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263449745""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/HOOK/CPUC,"SUMMARY: [LATE FILED] On December 5 and 12, 2018, Charlyn Hook, Counsel for Public Advocates Office, sent two e-mails regarding Wildfire Mitigation Plans. Copies of the correspondence are attached to the notice."
"December 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972473""><span style=""color:blue""><u>EXPARTE</u></span></a>",PacifiCorp,"SUMMARY:  On December 5, 2018, Cynthia Hansen Mifsud, Assistant General Counsel for PacifiCorp, emailed a revised version of the wildfire mitigation plan draft template of Pacific Gas and Electric Company, Southern California Edison Company (SCE), and San Diego Gas & Electric Company that Bear Valley Electric Service, a division of Golden State Water Company, Liberty Utilities (CalPeco Electric) LLC, and PacifiCorp, d.b.a. Pacific Power (collectively, the California Association of Small and Multi-Jurisdictional Utilities (CASMU)) proposed be used by the CASMU utilities in developing their respective wildfire mitigation plans. A copy of CASMU’s December 5, 2018 email and the attachment to that email are attached to the notice."
"December 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263671103""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"SUMMARY:  On November 27, and December 4, 5, and 18, 2018, The Utility Reform Network representatives had written communications with Administrative Law Judges Allen and Thomas. Copies of the correspondence are attached to the notice. "
"December 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=265820388""><span style=""color:blue""><u>EXPARTE</u></span></a>",East Bay Municipal Utility District,"SUMMARY:  On December 5, 2018, counsel to East Bay Municipal Utility District (EBMUD) sent a cover email message and attached PDF document titled “East Bay Municipal Utility District Suggested Additions to Draft IOU Template for Wildfire Mitigation Plans” to a service list that included at least one decisionmaker (President Picker’s advisor David Peck). EBMUD submits this notice in an abundance of caution and to ensure compliance with the December 26, 2018 ruling. Written materials relevant to the communication are attached to the notice. "
