Filing Date,Document Type,Filed By,Description
"October 24, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,10/23/14 Prehearing Conference; pages 265-293.
"October 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=141905162""><span style=""color:blue""><u>MISCELLANEOUS FILING</u></span></a>",Southern California Edison Company,Proof of Compliance with Rule 13.1 of the Commission Rules of Practice and Procedure
"October 20, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,10/14/14 Public Participation Hearing; Vol. 9; pages 897-994.
"October 16, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,9/30/14 Public Participation Hearing; Vol. 6; pagse 659-752.
"October 16, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,10/9/14 Public Participation Hearing; Vol. 8; pages 842-896.
"October 16, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,9/29/14 Public Participation Hearing; Vol. 5; pages 562-658.
"October 16, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,10/2/14 Public Participation Hearing; Vol. 7; pages 760-841.
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=119145202""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-MAIL RULING SETTING PREHEARING CONFERENCE AND REQUIRING UTILITIES TO BE PREPARED TO PRESENT DETAILS OF PILOT PROGRAM DESIGN AT EVIDENTIARY HEARINGS
"October 10, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=119138401""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SULLIVAN/CPUC,Notice of prehearing conference.
"October 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=119054607""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HALLIGAN/CPUC,E-MAIL RULING GRANTING ORA'S REQUEST FOR A TWO-DAY EXTENSION IN THE DUE DATE FOR SERVICE OF REBUTTAL TESTIMONY
"October 06, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=112121241""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling Requiring Additional Testimony on SB 1090; Confirming Which Parties May File Rebuttal Testimony; Setting Requirements for Service of Testimony.
"October 03, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=119138409""><span style=""color:blue""><u>BRIEF</u></span></a>",Consumer Federation of California,REPLY BRIEF ON DEFAULT TIME OF USE PILOTS
"October 03, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=111579804""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,"E-Mail Ruling Granting Party Status. The September 26, 2014 Motion of the California Independent System Operator Corporation to Become a Party is hereby granted."
"October 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=112006525""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,PROOF OF RULE 13.1(c) COMPLIANCE
"September 26, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,9/16/14 Public Participation Hearing; Vol. 2; pages 128-287.
"September 26, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,9/18/14 Public Participation Hearing; Vol. 3; pages 288-452.
"September 26, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=112006481""><span style=""color:blue""><u>MOTION</u></span></a>",California Independent System Operator Corporation,MOTION TO BECOME A PARTY
"September 26, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,9/23/14 Public Participation Hearing; Vol. 4; pages 453-561.
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108540613""><span style=""color:blue""><u>BRIEF</u></span></a>",Southern California Edison Company,Opening; Regarding the Legality of Default Time-Of-Use Pilots Prior to 2018.
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108541899""><span style=""color:blue""><u>BRIEF</u></span></a>",Pacific Gas and Electric Company,OPENING BRIEF ON LEGALITY OF PRE-2018 DEFAULT TOU PILOTS
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108540509""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/Heiden/CPUC,Opening Brief on Default TOU Pilot prior to 2018.
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108540828""><span style=""color:blue""><u>BRIEF</u></span></a>",San Diego Gas & Electric Company,Opening Brief on Default TOU Pilot prior to 2018. 
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108540954""><span style=""color:blue""><u>BRIEF</u></span></a>",Coalition of California Utility Employees,OPENING BRIEF ON DEFAULT TIME-OF-USE PILOTS
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108542012""><span style=""color:blue""><u>BRIEF</u></span></a>",Consumer Federation of California,OPENING BRIEF ON DEFAULT TIME OF USE PILOTS
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108540515""><span style=""color:blue""><u>BRIEF</u></span></a>",The Utility Reform Network,OPENING BRIEF ADDRESSING THE LEGAL RESTRICTIONS ON RESIDENTIAL RATE PILOTS
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108540508""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,PROOF OF COMPLIANCE WITH RULE 13.1 OF THE COMMISSION'S RULES OF PRACTICE AND PROCEDURE
"September 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157916892""><span style=""color:blue""><u>BRIEF</u></span></a>",Utility Consumers' Action Network,OPENING BRIEF REGARDING IF A DEFAULT TIME-OF-USE PILOT IS PERMITTED UNDER CURRENT STATE LAW PRIOR TO 2018
"September 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105482172""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,PROOF OF COMPLIANCE WITH RULE 13.1 OF THE COMMISSION'S RULES OF PRACTICE AND PROCEDURE
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105647663""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-MAIL RULING SCHEDULING STATUS CALL AND ORDERING UTILITIES TO BE RESPONSIBLE FOR AV EQUIPMENT
"August 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104784178""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,"E-MAIL RULING DIRECTING UTILITIES TO PREPARE PPH PRESENTATION.  The draft presentation should be served on the service list no later than September 9, 2014.  
"
"August 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105501478""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,"E-MAIL RULING REQUESTING BRIEFING ON DEFAULT TOU PILOTS.  Opening briefs due September 22, 2014 and reply briefs due October 3, 2014."
"August 26, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105484740""><span style=""color:blue""><u>EXPARTE</u></span></a>",Environmental Defense Fund,"The Environmental Defense Fund noticed an oral ex parte communication with Scott Murtishaw, Senior Energy Advisor to Commission President Michael Peevey on August 21, 2014."
"August 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103011405""><span style=""color:blue""><u>REQUEST</u></span></a>",Center for Accessible Technology,for intervenor compensation for contribution to D14-06-029.
"August 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=102331524""><span style=""color:blue""><u>REQUEST</u></span></a>",The Greenlining Institute,for intervenor compensation for contribution to D14-06-029
"August 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101330085""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,"E-MAIL RULING GRANTING PARTY STATUS.  The motion of California Energy Storage Alliance for party status is hereby  
granted."
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100255107""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Storage Alliance,Motion for Party Status of the California Energy Storage Alliance.
"July 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98876810""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling Setting Schedule for Public Participation Hearings (PPHs).
"July 11, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=97827846""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling setting workshop dates. 
"July 11, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=97716232""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling requiring additional supplementary testimony.
"June 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=97653848""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"The Southern California Edison Company noticed an oral and written ex parte communication with Mr. Scott Murtishaw, Advisor to President Peevey on June 26, 2014."
"June 26, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=96688961""><span style=""color:blue""><u>REQUEST</u></span></a>",San Diego Consumers' Action Network,for intervenor compensation for contribution to D14-06-029
"June 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=94268763""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/Heiden/CPUC,"The Office of Ratepayer Advocates noticed an oral and written ex parte communications with Rachel Peterson, advisor to Commissioner Florio on June 11, 2014. "
"June 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=96546788""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1406029 - Decision on Phase II Rate Change Proposal Settlement Agreemnts of PGE, SCE, and SDG&E for Summer 2014 Rate Reform."
"June 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=92379413""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/Heiden/CPUC,"The Office of Ratepayer Advocates noticed an oral and written ex parte communications with Nicolas Chaset, advisor to Commissioner Picker on June 3, 2014."
"June 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=92125962""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/Heiden/CPUC,"The Office of Ratepayer Advocates noticed an oral and written ex parte communications with Scott Murtishaw, advisor to President Peevey on May 30, 2014."
"June 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=92379401""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/HEIDEN/CPUC,"The Office of Ratepayer Advocates noticed an oral and written ex parte communications with Amy Baker, advisor to Commissioner Sandoval on June 2, 2014."
"May 30, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91582676""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/HEIDEN/CPUC,"The Office of Ratepayer Advocates noticed an ex parte communications with Melicia Charles, advisor to Commissioner Peterman."
"May 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91580911""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening comments on the Proposed Decision of Administrative Law Judges McKinney and Halligan (Phase 2).
"May 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91637351""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments to the Proposed Phase 2 Decision on interim rate change settlement agreements. 
"May 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91587565""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments on Proposed Decision on Phase 2 Rate Change Proposal Settlement Agreement for Summer 2014 Rate Reform. 
"May 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91580912""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Comments on Proposed Decision on Phase 2 Rate Change Proposal Settlement Agreements. 
"May 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91950201""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,Comments on the Proposed Decision.
"May 21, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,5/13/14 Prehearing Conference; pages 218-264.
"May 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90906471""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling confirming Prehearing Conference Rulings.
"May 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90548315""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/MCKINNEY/CPUC,ALJ/HALLIGAN/CPUC","DECISION ON PHASE 2 RATE CHANGE PROPOSAL SETTLEMENT AGREEMENTS OF PACIFIC GAS AND ELECTRIC COMPANY, SOUTHERN CALIFORNIA EDISON COMPANY, AND SAN DIEGO GAS & ELECTRIC COMPANY FOR SUMMER 2014 RATE REFORM.  Opening comments, which shall not exceed 15 pages, are due May 29, 2014.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"May 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90936704""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/MCKINNEY/CPUC,ALJ/HALLIGAN/CPUC",Administrative Law Judges' Ruling issuing corrected Energy Division Proposal.
"May 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90548314""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling correcting reporter's transcript.
"May 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90906456""><span style=""color:blue""><u>MOTION</u></span></a>","San Diego Gas & Electric Company,Southern California Edison Company,Pacific Gas & Electric Company",JOINT; FOR MODIFICATION OF PHASE 1 SCOPE AND SCHEDULE
"May 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90906378""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/MCKINNEY/CPUC,ALJ/HALLIGAN/CPUC,ALJ/KIM/CPUC",Joint Administrative Law Judges' Ruling.
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91050817""><span style=""color:blue""><u>STATEMENT</u></span></a>",ORA/Heiden/CPUC,PRE-HEARING CONFERENCE STATEMENT ON PHASE I FACTUAL EVIDENCE FOR DEFAULT TOU
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91237295""><span style=""color:blue""><u>STATEMENT</u></span></a>",Consumer Federation of California,"PREHEARING CONFERENCE STATEMENT FILED PURSUANT TO THIRD AMENDED SCOPING MEMO AND RULING OF ASSIGNED COMMISSIONER DATED APRIL 15, 2014"
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91050789""><span style=""color:blue""><u>STATEMENT</u></span></a>",Natural Resources Defense Council,PREHEARING CONFERENCE STATEMENT
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90936757""><span style=""color:blue""><u>STATEMENT</u></span></a>","The Greenlining Institute,Center for Accessible Technology",SECOND PREHEARING CONFERENCE STATEMENT
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91237296""><span style=""color:blue""><u>STATEMENT</u></span></a>",The Utility Reform Network,PREHEARING CONFERENCE STATEMENT REGARDING FACTS IN DISPUTE CONCERNING TOU RATES
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91040754""><span style=""color:blue""><u>STATEMENT</u></span></a>","Solar Energy Industries Association,Vote Solar Initiative",PREHEARING CONFERENCE STATEMENT
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91181766""><span style=""color:blue""><u>STATEMENT</u></span></a>",Pacific Gas and Electric Company,PREHEARING CONFERENCE STATEMENT ON DEFAULT TIME-OF-USE RATEMAKING EVIDENTIARY ISSUES
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90936754""><span style=""color:blue""><u>STATEMENT</u></span></a>",Southern California Edison Company,SECOND PHASE ONE PREHEARING CONFERENCE STATEMENT
"May 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91179031""><span style=""color:blue""><u>STATEMENT</u></span></a>",San Diego Gas & Electric Company,PREHEARING CONFERENCE STATEMENT
"May 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91050759""><span style=""color:blue""><u>STATEMENT</u></span></a>",Environmental Defense Fund,PREHEARING CONFERENCE STATEMENT
"April 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90936702""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,PROOF OF RULE 3.2(e) COMPLIANCE
"April 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90601592""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling admitting evidence. 
"April 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90098458""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"On April 24, 2014, Mr. Scott Murtishaw, Advisor to President Peevey, initiated an electronic communication with Mr. Russell Garwacki, SCE Director of Pricing Design and Research.  Mr. Garwacki responded to the email, and a copy of Mr. Garwacki's communication is attached as Attachment A to this notice. "
"April 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90422825""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,"PROOF OF COMPLIANCE WITH RULES 3.2(B), (C), (D) AND (E) OF THE COMMISSION'S RULES OF PRACTICE AND PROCEDURE (PHASE 1)"
"April 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641637""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/HEIDEN/CPUC,Reply; 
"April 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641331""><span style=""color:blue""><u>BRIEF</u></span></a>",Southern California Edison Company,PHASE 2 REPLY;
"April 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641303""><span style=""color:blue""><u>BRIEF</u></span></a>","The Greenlining Institute,Center for Accessible Technology",Phase 2 Reply; 
"April 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641638""><span style=""color:blue""><u>BRIEF</u></span></a>",Pacific Gas and Electric Company,Reply;
"April 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89640981""><span style=""color:blue""><u>BRIEF</u></span></a>",The Utility Reform Network,Reply;
"April 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90127300""><span style=""color:blue""><u>BRIEF</u></span></a>",Pacific Gas and Electric Company,REPLY; IN SUPPORT OF MOTION TO ADOPT PHASE 2 SETTLEMENT
"April 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641492""><span style=""color:blue""><u>BRIEF</u></span></a>",San Diego Gas & Electric Company,Reply;
"April 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641201""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/PEEVEY/CPUC,Third Amended Scoping Memo and Ruling of Assigned Commissioner. The scope of Phase 1 and the procedural schedule are as set forth. Hearings are required for Phase 1. San Diego Gas & Electric Company is directed to file a supplement to their Phase 1 Proposal. The presiding officers are ALJ McKinney and ALJ Halligan. 
"April 14, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90085902""><span style=""color:blue""><u>NOTICE</u></span></a>",Utility Consumers' Action Network,of intent to claim intervenor compensation
"April 14, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91331209""><span style=""color:blue""><u>BRIEF</u></span></a>",Utility Consumers' Action Network,Reply brief on question of the California Climate Credit and CARE discount issue. 
"April 11, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90386439""><span style=""color:blue""><u>EXPARTE</u></span></a>",Environmental Defense Fund,"On April 11, 2014, a representative of EDF, James Fine, Senior Economist spoke with Scott Murtishaw, Senior Energy Advisor to Commission President Michael Peevey.  The EDF representative initiated the communication to discuss developments in the CPUC's current rate redesign proceeding, R.12-06-013.  The meeting occurred over the phone.  "
"April 10, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641533""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,"PROOF OF RULE 3.2 COMPLIANCE OF SUPPLEMENTAL FILING FOR PHASE 1 RATE CHANGE PROPOSALS  
"
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89642439""><span style=""color:blue""><u>BRIEF</u></span></a>","Pacific Gas and Electric Company,The Utility Reform Network,Office of Ratepayer Advocates/HEIDEN",Opening;
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89642458""><span style=""color:blue""><u>BRIEF</u></span></a>","The Greenlining Institute,Center for Accessible Technology",Opening; on Phase 2 
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641136""><span style=""color:blue""><u>BRIEF</u></span></a>",The Utility Reform Network,Opening;
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89640910""><span style=""color:blue""><u>BRIEF</u></span></a>","San Diego Gas & Electric Company,The Office of Ratepayer Advocates/Heiden/CPUC,The Utilitiy Reform Network,Utility Consumers' Action Network,San Diego Consumers' Action Network,Coalition of California Utility Employees",OPENING PHASE 2; IN SUPPORT OF SETTLEMENT AGREEMENT FOR INTERIM RESIDENTIAL RATE DESIGN CHANGES FOR SAN DIEGO GAS AND ELECTRIC COMPANY
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89640906""><span style=""color:blue""><u>BRIEF</u></span></a>","Southern California Edison Company,THE UTILITY REFORM NETWORK,THE OFFICE OF RATEPAYER ADVOCATES/Heiden/CPUC,COALITION OF CALIFORNIA UTILITY EMPLOYEES",JOINT PHASE 2 OPENING;
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91637300""><span style=""color:blue""><u>BRIEF</u></span></a>",Southern California Edison Company,Phase 2 opening brief regarding the impact of the California Climate Credit on the average effective CARE discount (SCE's separate filing). 
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89642635""><span style=""color:blue""><u>BRIEF</u></span></a>",San Diego Gas & Electric Company,OPENING PHASE 2; ON WHETHER THE CALIFORNIA CLIMATE CREDIT BE NOT INCLUDED IN THE CALCULATION OF THE EFFECTIVE DISCOUNT PERCENTAGE FOR CARE RATES
"April 07, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89642554""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/HEIDEN/CPUC,LIMITED OPENING; ON CLIMATE CREDIT AND CARE DISCOUNT ISSUE
"April 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90386490""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,"E-MAIL RULING SHORTENING COMMENT PERIOD ON SDG&E'S PHASE 2 PROPOSED SETTLEMENT.  Opening comments due April 7, 2014.  Reply comments due April 14, 2014."
"April 02, 2014","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,3/25/14 Evidentiary Hearing; Vol. 1; pages 1-27.
"April 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89640924""><span style=""color:blue""><u>EXHIBIT</u></span></a>",San Diego Gas & Electric Company,Additional Data to be Supplied by Utilities as Evidentiary Exhibits of San Diego Gas & Electric Company (U902E).
"April 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390488""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Solar Energy Industries Association,"California Solar Energy Industries Association noticed an oral ex parte communication with Scott Murtishaw, Energy Advisor to President Michael Peevey on March 28, 2014."
"March 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89323821""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,PROOF OF RULE 13.1(b) COMPLIANCE
