Filing Date,Document Type,Filed By,Description
"February 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=147780761""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING NOTICING FEBRUARY AND MARCH WORKING GROUP MEETINGS PURSUANT TO D.14-12-024
"February 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=147006592""><span style=""color:blue""><u>RESPONSE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Supplemental working group dates information in response to Presiding Administrative Law Judge direction at the 1/12/2015 prehearing conference.
"February 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=147046465""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling Noticing Workshop on Backup Generation.
"February 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=146991314""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Working group dates information in response to Presiding Administrative Law Judge direction at the 1/12/2015 prehearing conference. 
"February 12, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=146995079""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1502007 - Modifies Decision 14-12-024.
"February 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151170408""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"The California Large Energy Consumers Association noticed a written ex parte communications with President Picker and Commissioners Florio, Peterman, Sandoval, and Randolph; and Advisors, Scott Murtishaw, Nick Chaset, Matthew Tisdale, Julie Fitch, Melicia Charles, Amy Baker, Rachel Peterson, and Sean Simon on February 6, 2015."
"February 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=147006562""><span style=""color:blue""><u>REQUEST</u></span></a>",Environmental Defense Fund,for intervenor compensation for contribution to D14-12-024.
"February 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=146375846""><span style=""color:blue""><u>REQUEST</u></span></a>",Natural Resources Defense Council,for intervenor compensation for contribution to D14-12-024.
"January 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151339955""><span style=""color:blue""><u>MOTION</u></span></a>",ORA/SALVACION/CPUC,Motion of the Division of Ratepayer Advocates for leave to File Confidential Attachment of Notice of Ex Parte Communication Under Seal.
"January 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=144897136""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/HYMES/CPUC,"Decision Modifying Decision 14-12-024.  Pursuant to Rule 14.6(c)(2), opening comments on the proposed decision must be filed within 10 days of its mailing and reply comments must be filed within 5 days of its mailing."
"January 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152920698""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/SALVACION/CPUC,"The Office of Ratepayer Advocates noticed an oral and written ex parte communication with Matthew Tisdale, Advisor to Commissioner Florio on January 21, 2015."
"January 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=144896868""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling noticing January/February working group meetings pursuant to D.14-12-024.
"January 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151169408""><span style=""color:blue""><u>EXPARTE</u></span></a>","EnerNOC, Inc.,Johnson Controls, Inc.,Comverge, Inc.","EnerNOC, Inc., Johnson Controls, Inc., and Comverge, Inc. jointly noticed an oral ex parte communication with Matthew Tisdale on January 14, 2015."
"January 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=146375299""><span style=""color:blue""><u>RESPONSE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Submission of working date group dates.
"January 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143989568""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,COMMENTS ON THE JOINT SPONSORING PARTIES' COMPLIANCE LETTER FILING IN RESPONSE TO ORDERING PARAGRAPH 2 OF DECISION 14-12-024
"January 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151169947""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Independent System Operator Corporation,"The California Independent System Operator Corporation noticed an oral ex parte communication with Matthew Tisdale, Advisor to Commissioner Florio on January 5, 2015."
"January 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143989614""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling providing notice of prehearing conference. 
"January 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143989514""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING ALLOWING COMMENTS TO JOINT SPONSORING PARTIES' COMPLIANCE LETTER.  Parties who are not signatories to the December 22, 2014   
compliance letter may file comments to the letter no later than Friday, January 9, 2015."
"December 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143932440""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Olivine, Inc.,EnergyHub/Alarm.com,Marin Clean Energy,Environmental Defense Fund,Earthjustice,John Nimmons & Associates,Consumer Federation of California,Law Offices of Sara Steck Myers,Clean Coalition,San Diego Gas & Electric Company,Pacific Gas & Electric Company,Southern California Edison Company,Office of Ratepayer Advocates,The California Independent System Operator,The Utility Reform Network,Alcantar & Kahl,Douglass & Liddell",[Joint] Compliance Letter Filing in compliance with OP 2 of D14-12-024.
"December 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148365029""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/Salvacion/CPUC,"(Late-Filed.) The Office of Ratepayer Advocates (ORA) noticed an oral ex parte communications that occurred on December 9, 2014 between Dave Peck and Xian Ming (Cindy) Li of ORA with Matthew Tisdale, Advisor to Commissioner Florio."
"December 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151169850""><span style=""color:blue""><u>EXPARTE</u></span></a>","EnerNOC, Inc.","The EnerNOC, Inc. noticed an oral ex parte communication with Matthew Tisdale, Energy Advisor to Commissioner Michel P. Florio on December 3, 2014."
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148365415""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"Representatives of CLECA noticed the following oral ex parte communication: (1) with Matthew Tisdale, advisor to Commissioner Florio and with Julie Fitch, advisor to Commissioner Peterman both on December 2, 2014; and with the same advisors on December 3, 2014."
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143552239""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1412024 - Resolves several Phase II issues and addresses the Motion for Adoption of Settlement Agrement on Phase III issues.
"December 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148365055""><span style=""color:blue""><u>EXPARTE</u></span></a>",Calpine Corporation,"Calpine Corporation noticed an oral ex parte communications with Matthew Tisdale, advisor to Commissioner Florio on December 1, 2014."
"December 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148364632""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"Representatives of CLECA, ORA, Sierra Club, JCI, Comverge, EnerNOC, CAISO, SDG&E and SCE noticed an oral Ex Parte Communications with Matthew Tisdale, advisor to Commissioner Florio on November 25. 2014, either in person or by telephone."
"December 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148364628""><span style=""color:blue""><u>EXPARTE</u></span></a>",Calpine Corporation,"Calpine Corporation noticed an oral ex parte communications with Brian Stevens, advisor to President Michael R. Peevey on November 26, 2014"
"November 26, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151170171""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"The California Large Energy Consumers Association noticed an oral ex parte communications with Brian Stevens, Advisor to President Peevey on November 24, 2014."
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143311085""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307232""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company,ORA/Salvacion/CPUC,California Independent System Operator Corporation,The Utility Reform Network,California Large Energy Consumers Association,Consumer Federation of California,Olivine, Inc.,EnergyHub/Alarm.Com,Marin Clean Energy,Environmental Defense Fund,Sierra Club,Clean Coalition,EnerNOC, Inc.,Johnson Controls, Inc.,Comverge, Inc.,Alliance for Retail Energy Markets,Direct Access Customer Coalition",Joint; Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307265""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307233""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307231""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307230""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets",Joint; Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307262""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143311086""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143306907""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,Reply; on Proposed and Alternate Proposed Decisions
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143306906""><span style=""color:blue""><u>COMMENTS</u></span></a>","EnerNOC, Inc.,Johnson Controls, Inc.,Comverge, Inc.",Joint; Reply; on Proposed and Alternate Proposed Decisions
"November 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143248486""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING INCREASING REPLY PAGE LIMITATION.  Parties are hereby allocated a maximum of eight (8) pages to reply to the comments.  The eight pages shall include both the replies to the comments on the Settlement portion of the proposed decision and alternate proposed decision and replies to the comments on the three litigated issues. 
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=144896641""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"The California Large Energy Consumers Association noticed an oral and written ex parte communications with Julie Fitch, Chief of Staff and Melicia Charles, advisor to Commissioner Peterman on November 12, 2014."
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143311174""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/Salvacion/CPUC,Opening; on Proposed and Alternate Proposed Decisions
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307114""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,Opening; on the Proposed and Alternate Proposed Decisions
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=142485362""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets",Comments on Proposed Decisions addressing cost allocation and back-up generators. 
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143310529""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,on the Proposed and Alternate Proposed Decisions
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143306896""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,on Proposed and Alternate Proposed Decisions
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307019""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening; on Proposed and Alternate Proposed Decisions
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307219""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,on Proposed and Alternate Proposed Decisions
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143396253""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,COMMENTS ON THE PROPOSED DECISION AND ALTERNATE PROPOSED DECISION RESOLVING SEVERAL PHASE TWO ISSUES AND ADDRESSING THE MOTION FOR ADOPTION OF SETTLEMENT AGREEMENT ON PHASE THREE ISSUES
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143310527""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company,California Independent System Operator Corporation,The Utility Reform Network,California Large Energy Consumers Association,Consumer Federation of California,Olivine, Inc.,EnergyHub / Alarm.Com,Marin Clean Energy,Environmental Defense Fund,Sierra Club,Clean Coalition,EnerNOC, Inc.,Johnson Controls, Inc.,Comverge, Inc.,Alliance for Retail Energy Markets,Direct Access Customer Coalition,ORA/Salvacion/CPUC","Joint; Opening; on Proposed and Alternate Proposed Decisions on Settlement, etc."
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143306897""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,on Proposed and Alternate Proposed Decisions
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307115""><span style=""color:blue""><u>COMMENTS</u></span></a>","EnerNOC, Inc.,Johnson Controls, Inc.,Comverge, Inc.",Joint; Opening; on Proposed and Alternate Proposed Decisions
"November 06, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=132446023""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling expanding the comment page limitation.
"October 30, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=127294806""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge's Ruling clarifying the record. 
"October 30, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=131173974""><span style=""color:blue""><u>NOTICE</u></span></a>",CMMR/PEEVEY/CPUC,Notice of All-Party Meeting. 
"October 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=129396745""><span style=""color:blue""><u>ALTERNATE</u></span></a>",CMMR/PEEVEY/CPUC,"(MMN) ALJ RULING FILED 11/06/2014 EXPANDING NUMBER OF PAGES FOR BOTH PD & APD:

Accordingly, and solely for the purposes of commenting on the PD and APD mailed on October 28, 2014 in R.13-09-011, I will permit a reasonable expansion of the page limitation to 20 pages in total for each party to the proceeding.  Furthermore, the Settling Parties shall jointly submit comments regarding the settlement portions of the PD and APD, which will count toward the revised 20 page limit


ALTERNATE PROPOSED DECISION RESOLVING SEVERAL PHASE TWO ISSUES AND ADDRESSING THE MOTION FOR ADOPTION OF SETTLEMENT AGREEMENT ON PHASE THREE ISSUES.  Opening comments, which shall not exceed 15 pages, are due November 17, 2014.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments.  
"
"October 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=129396744""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/HYMES/CPUC,"(MMN) ALJ RULING FILED 11/06/2014 EXPANDING NUMBER OF PAGES FOR BOTH PD & APD:

Accordingly, and solely for the purposes of commenting on the PD and APD mailed on October 28, 2014 in R.13-09-011, I will permit a reasonable expansion of the page limitation to 20 pages in total for each party to the proceeding.  Furthermore, the Settling Parties shall jointly submit comments regarding the settlement portions of the PD and APD, which will count toward the revised 20 page limit


DECISION RESOLVING SEVERAL PHASE TWO ISSUES AND ADDRESSING THE MOTION FOR ADOPTION OF SETTLEMENT AGREEMENT ON PHASE THREE ISSUES.  Opening comments, which shall not exceed 15 pages, are due November 17, 2014.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"October 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143515242""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"The California Large Energy Consumers Association noticed an oral ex parte communication with Julie Fitch, Chief of Staff to Commissioner Carla Peterman on October 21, 2014."
"October 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=123975424""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING GRANTING THREE MOTIONS REQUESTING TO ADMIT TESTIMONY INTO EVIDENCE
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105484777""><span style=""color:blue""><u>BRIEF</u></span></a>",Consumer Federation of California,Reply Brief Regarding Phase Two and Phase Three Issues.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=106024138""><span style=""color:blue""><u>BRIEF</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets",Joint; Reply Brief Regarding Phase Two and Phase Three Issues.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=106024139""><span style=""color:blue""><u>BRIEF</u></span></a>","Sierra Club,Natural Resources Defense Council",Joint; Reply Brief Regarding Phase Two and Phase Three Issues.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104614922""><span style=""color:blue""><u>BRIEF</u></span></a>",San Diego Gas & Electric Company,Reply Brief Regarding Phase Two and Phase Three Issues.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105484790""><span style=""color:blue""><u>COMMENTS</u></span></a>","INDEPENDENT SYSTEM OPERATOR CORPORATION,SOUTHERN CALIFORNIA EDISON COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS & ELECTRIC COMPANY,ENERNOC, INC.,COMVERGE, INC.,JOHNSON CONTROLS, INC.,SIERRA CLUB,ENVIRONMENTAL DEFENSE FUND,CLEAN COALITION,OLIVINE, INC.,CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,California Independent System Operator Corporation",REPLY COMMENTS ON THE MOTION TO ADOPT SETTLEMENT
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105484776""><span style=""color:blue""><u>BRIEF</u></span></a>",Marin Clean Energy,Reply Brief Regarding Phase Two and Phase Three Issues.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105482151""><span style=""color:blue""><u>BRIEF</u></span></a>","California Large Energy Consumers Association,Southern California Edison Company,Pacific Gas and Electric Company,Joint DR Parties",Joint; Reply Brief Regarding Phase Two and Phase Three Issues.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105482188""><span style=""color:blue""><u>BRIEF</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,THE UTILITY REFORM NETWORK,SOUTHERN CALIFORNIA EDISON COMPANY,CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION",Joint Reply Brief.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105482150""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/SALVACION/CPUC,Reply Brief Regarding Phase Two and Phase Three Issues.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390254""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"  
E-MAIL RULING DENYING ORA's AUGUST 18, 2014 MOTION  
"
"August 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390368""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling denying Independent Energy Producers' motion for party status. 
"August 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390816""><span style=""color:blue""><u>REPLY</u></span></a>",ORA/SALVACION/CPUC,Reply to Joint Demand Response Parties and Pacific Gas and Electric Company's response to the Office of Ratepayer Advocates' motion to move exhibits into evidence (filing authorized by ALJ Hymes per e-mail of 8/25/2014).
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390313""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,COMMENTS ON SETTLEMENT AGREEMENT
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390455""><span style=""color:blue""><u>BRIEF</u></span></a>",Southern California Edison Company,OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390200""><span style=""color:blue""><u>BRIEF</u></span></a>",California Large Energy Consumers Association,OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390199""><span style=""color:blue""><u>BRIEF</u></span></a>","Shell Energy North America (US), L.P.",OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390466""><span style=""color:blue""><u>BRIEF</u></span></a>",Marin Clean Energy,OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390865""><span style=""color:blue""><u>BRIEF</u></span></a>",San Diego Gas & Electric Company,OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390447""><span style=""color:blue""><u>BRIEF</u></span></a>",The Utility Reform Network,OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390866""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling granting ORA request to respond. 
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390320""><span style=""color:blue""><u>BRIEF</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets",OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390750""><span style=""color:blue""><u>BRIEF</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390316""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/SALVACION/CPUC,OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390864""><span style=""color:blue""><u>BRIEF</u></span></a>","EnerNOC, Inc.,Johnson Controls, Inc.,Comverge, Inc.",JOINT OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390873""><span style=""color:blue""><u>BRIEF</u></span></a>","Sierra Club,Natural Resources Defense Council",OPENING BRIEF
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390450""><span style=""color:blue""><u>BRIEF</u></span></a>","San Diego Gas & Electric Company,The Utility Reform Network",JOINT OPENING BRIEF ON COST ALLOCATION ISSUES
"August 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390726""><span style=""color:blue""><u>MOTION</u></span></a>",PACIFIC GAS & ELECTRIC COMPANY,RESPONSE TO MOTION OF RATEPAYER ADVOCATES TO MOVE EXHIBITS INTO EVIDENCE
"August 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103389409""><span style=""color:blue""><u>MOTION</u></span></a>",Independent Energy Producers Association,MOTION TO BECOME A PARTY
"August 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390281""><span style=""color:blue""><u>RESPONSE</u></span></a>","EnerNOC, Inc.,Johnson Controls, Inc.,Comverge, Inc.","RESPONSE IN OPPOSITION TO ORA MOTION FOR ADMISSION OF EXHIBITSPONSE OF JOINT DEMAND RESPONSE PARTIES  
IN OPPOSITION TO ORA MOTION FOR ADMISSION OF EXHIBITS  
"
"August 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101330167""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","EnergyHub,Alarm.com",Joint; Motion to Identify and Admit the Prepared Testimony of Seth-Frader Thompson into Evidence.
"August 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390166""><span style=""color:blue""><u>MOTION</u></span></a>",ORA/SALVACION/CPUC,MOTION TO MOVE EXHIBITS INTO EVIDENCE
