Filing Date,Document Type,Filed By,Description
"March 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373359971""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",Opening Comments On Assigned Commissioner’s Ruling Seeking Party Comment On Renewable Generation Fuels And Technologies
"March 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373159302""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Association of Sanitation Agencies,Comments On Assigned Commissioner’s Ruling Requesting Comment
"March 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373159294""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening Comments On Assigned Commissioner’s Ruling Requesting Comment
"March 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373360746""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/D.Zarchy/CPUC,Opening Comments On The Assigned Commissioner’s Ruling Requesting Comment
"March 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=372332217""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Comments On The Assigned Commissioner’s Ruling Seeking Party Comment On Renewable Generation Fuels And Technologies
"March 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373359640""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"Comments in Response to the March 2, 2021 Assigned Commissioner’s Ruling."
"March 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373159296""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fairfield-Suisun Sewer District,Comments On Assigned Commissioner’s Ruling Requesting Comment
"March 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055619""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Assigned Commissioner’s Ruling requesting comment. Comments due no later than 20 days from issuance of this ruling, Reply comments due no later than 25 days from issuance of this ruling. Opening comments shall be limited to 15 pages and reply comments to five pages."
"March 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368054998""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-Mail Ruling updating procedural schedule.
"December 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355093652""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"Administrative Law Judge’s Ruling on Natural Resources Defense Council’s Showing of Significant Financial Hardship. Natural Resources Defense Council has satisfied the eligibility requirements of Pub. Util. Code § 1804(a). Natural Resources Defense Council has shown significant financial hardship. Natural Resources Defense Council is preliminarily determined to be eligible for intervenor compensation in this proceeding. However, a finding of significant financial hardship in no way ensures compensation. "
"December 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355093675""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"E-mail Ruling Approving EDF Renewables, Inc’s Motion for Party Status"
"December 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=353127480""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"E-mail Ruling Granting Motion for Party Status of Engie North America, Inc."
"November 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352219404""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"E-Mail Ruling granting motions for party status of the Green Hydrogen Coalition, the Bioenergy Association of California, the California Association of Sanitation Agencies, and the Fairfield-Suisun Sewer District."
"November 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=353094655""><span style=""color:blue""><u>MOTION</u></span></a>","ENGIE North America, Inc.","Motion for Party Status of ENGIE North America, Inc."
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352219390""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fairfield-Suisun Sewer District,REPLY COMMENTS TO ASSIGNED COMMISSIONER'S RULING SEEKING COMMENT ON RENEWABLE GENERATION FUELS AND TECHNOLOGIES
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352313728""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Association of Sanitation Agencies,REPLY COMMENTS ON ASSIGNED COMMISSIONER’S RULING SEEKING PARTY COMMENT ON RENEWABLE GENERATION FUELS AND TECHNOLOGIES
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352331873""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"REPLY COMMENTS ON ASSIGNED COMMISSIONER’S RULING REGARDING RENEWABLE GENERATION FUELS AND TECHNOLOGY 
"
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352331870""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Reply Comments on the Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies.
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352232939""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/SHEPPARD/CPUC,REPLY COMMENTS RESPONDING TO THE ASSIGNED COMMISSIONER’S RULING SEEKING PARTY COMMENT ON RENEWABLE GENERATION FUELS AND TECHNOLOGIES
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351942725""><span style=""color:blue""><u>COMMENTS</u></span></a>","Foundation Windpower, LLC",Reply Comments on ACR Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352219381""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,REPLY COMMENTS ON ASSIGNED COMMISSIONER’S RULING SEEKING COMMENT ON RENEWABLE GENERATION FUELS AND TECHNOLOGIES
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352239985""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",Reply Comments on Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352331888""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments in Response to the Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies.
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352234216""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,REPLY COMMENTS TO ASSIGNED COMMISSIONER’S RULING SEEKING COMMENT ON RENEWABLE GENERATION FUELS AND TECHNOLOGIES
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352234202""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,REPLY COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING SEEKING PARTY COMMENT ON RENEWABLE GENERATION FUELS AND GENERATION 
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352313688""><span style=""color:blue""><u>MOTION</u></span></a>",Fairfield-Suisun Sewer District,Motion for Party Status of Fairfield-Suisun Sewer District
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352234228""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Hydrogen Coalition,REPLY COMMENTS ON RULING SEEKING PARTY COMMENT ON RENEWABLE GENERATION FUELS AND TECHNOLOGIES
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352234197""><span style=""color:blue""><u>MOTION</u></span></a>",California Association of Sanitation Agencies,Motion for Party Status of California Association of Sanitation Agencies
"November 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355068455""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club",Reply Comments on Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622057""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",Opening Comments on Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622716""><span style=""color:blue""><u>MOTION</u></span></a>",Bioenergy Association of California,Motion for Party Status of Bioenergy Association of California
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351412535""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on Assigned Commissioner’s Ruling Regarding Renewable Generation Fuels and Technology
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351412533""><span style=""color:blue""><u>COMMENTS</u></span></a>","Foundation Windpower, LLC",Comments on Assigned Commissioner’s Ruling
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352331896""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Comments on Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622588""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Opening Comments on Assigned Commissioner’s Ruling Seeking Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352213518""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Hydrogen Coalition,COMMENTS ON RULING SEEKING PARTY COMMENT ON RENEWABLE GENERATION FUELS AND TECHNOLOGIES
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622266""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Comments on the Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351406679""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351406694""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on Assigned Commissioner’s Ruling on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351412554""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening Comments on the Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Generation
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355064511""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club",Opening Comments on Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351623031""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments in Response to the Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622484""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/K.Sheppard/CPUC,Opening Comments on Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622058""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on Assigned Commissioner’s Ruling Seeking Comment on Renewable Generation Fuels and Technologies
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622482""><span style=""color:blue""><u>MOTION</u></span></a>",Green Hydrogen Coalition,Motion for Party Status of Green Hydrogen Coalition
"November 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349931641""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-mail Ruling Updating Proceeding Schedule
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206493""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Questions (B)-(K) in Section 3 of the Assigned Commissioner’s Scoping Memo and Ruling
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349245276""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349480282""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fermata LLC,Reply Comments on Assigned Commissioner''s Scoping Memo and Ruling
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349264642""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vehicle-Grid Integration Council,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206498""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206499""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349264636""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206500""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/K.Sheppard/CPUC,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206621""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,Peninsula Clean Energy Authority,East Bay Community Energy",Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206503""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349245407""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club",Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206623""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349206504""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349264634""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349264631""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling (Section 3-Questions (b) – (k))
"October 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349267737""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply Comments on the Assigned Commissioner''s Scoping Memo and Ruling
"October 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349245373""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Assigned Commissioner’s Ruling Seeking Party Comment on Renewable Generation Fuels and Technologies. A workshop on renewable generation technologies is scheduled for November 12, 2020 from 1:00 pm to 5:00 pm. Parties are directed to file opening comments on the questions contained in this ruling no later than November 18, 2020 and Reply Comments no later than November 24, 2020. Opening Comments shall be limited to 15 pages and reply comments shall be limited to 5 pages. "
"October 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349621967""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2010025 - Decision Revising And Clarifying The Equity Resliliency Budget Electric-Pump Well Customer Eligibility Requirements Adopted In Decision 20-01-021.
"October 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348580531""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"October 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078163""><span style=""color:blue""><u>MOTION</u></span></a>","EDF Renewables, Inc.","Motion for Party Status of EDF Renewables, Inc."
"October 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078403""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Reply Comments on Questions B-K in Section 3 of the Assigned Commissioner’s Scoping Memo and Ruling.
"September 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347563204""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Opening Comments on Proposed Decision
"September 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347683776""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on Proposed Decision
"September 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347683779""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"September 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347343303""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments on Proposed Decision.
"September 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347564598""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunrun, Inc.",Opening Comments on Proposed Decision
"September 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347206356""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"E-mail Ruling Extending Timeline for Parties to File Reply Comments on the August 17, 2020 Assigned Commissioner’s Scoping Memo and Ruling to October 23, 2020"
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347127711""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) ON QUESTIONS “B-K” OF ASSIGNED COMMISSIONER’S SCOPING MEMO AN D RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622448""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,Peninsula Clean Energy Authority,East Bay Community Energy",Opening comments in response to Scoping Memo questions.
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347193194""><span style=""color:blue""><u>COMMENTS</u></span></a>","Vehicle-Grid Integration Council,BMW of North America, LLC","JOINT COMMENTS OF THE VEHICLE-GRID INTEGRATION COUNCIL AND BMW OF NORTH AMERICA, LLC TO THE ASSIGNED COMMISSIONER’S SCOPING MEMO AND RULING"
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347193170""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"COMMENTS OF THE UTILITY REFORM NETWORK ON QUESTIONS (b) THROUGH (k) IN SECTION 3 OF THE ASSIGNED COMMISSIONER’S SCOPING MEMO AND RULING OF AUGUST 17, 2020"
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347128537""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.","FUELCELL ENERGY, INC. COMMENTS ON ASSIGNED COMMISSIONER’SSCOPING MEMO AND RULING (QUESTIONS (b) – (k))"
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347193184""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Comments on Questions B-K in Section 3 of the Assigned Commissioner’s Scoping Memo and Ruling
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347250494""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902-E) ONQUESTIONS “B THROUGH K” OF ASSIGNED COMMISSIONER’S SCOPING MEMOAND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347193161""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,COMMENTS OF SMALL BUSINESS UTILITY ADVOCATES TO COMMISSION’S AUGUST 17 SCOPING MEMO AND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347206370""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,OPENING COMMENTS OF THE CENTER FOR ENERGY EFFICIENCY AND RENEWABLE TECHNOLOGIES ON QUESTIONS (b) - (k) OF THEASSIGNED COMMISSIONER’S SCOPING MEMO AND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347206365""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fermata LLC,COMMENTS OF FERMATA LLC ON THE ASSIGNED COMMISSIONER’S SCOPING MEMO AND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347193036""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club",SIERRA CLUB AND NATURAL RESOURCES DEFENSE COUNCIL OPENING COMMENTS ON THE ASSIGNED COMISSIONER’S SCOPING MEMO AND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347193091""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on the Assigned Commissioner’s Scoping Memo and Ruling. 
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347127720""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunrun, Inc.",Comments on Assigned Commissioner’s Scoping Memo and Ruling
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347206367""><span style=""color:blue""><u>COMMENTS</u></span></a>",Tesla,"COMMENTS OF TESLA, INC. RESPONDING TO SCOPING RULING QUESTIONS"
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347193169""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS OF THE CALIFORNIA ENERGY STORAGE ALLIANCE ON THEASSIGNED COMMISSIONER’S SCOPING MEMO AND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347127714""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,COMMENTS OF GRID ALTERNATIVES ON ASSIGNED COMMISSIONER’SSCOPING MEMO AND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347127717""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Questions (b)-(k) in Section 3 of the Assigned Commissioner’s Scoping Memo and Ruling
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347128540""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/K.Sheppard/CPUC,OPENING COMMENTS OF THE PUBLIC ADVOCATES OFFICE ON THE ASSIGNEDCOMMISSIONER’S SCOPING MEMO AND RULING
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347199108""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments of the Center for Sustainable Energy® in Response to theAssigned Commissioner’s Scoping Memo and Ruling
"September 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347250492""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,COMMENTS OF THE CALIFORNIA SOLAR & STORAGE ASSOCIATION ON THE SCOPING MEMO AND RULING
