Filing Date,Document Type,Filed By,Description
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537555408""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Redwood Coast Energy Authority,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537560237""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","City of San José, Administrator of San José Clean Energy",(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537560251""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639358""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Silicon Valley Clean Energy Authority,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537565388""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",BP Energy Retail Company California LLC,[PUBLIC VERSION] Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537491489""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Bear Valley Electric Service, Inc.",[PUBLIC VERSION] Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537565406""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Silicon Valley Clean Energy Authority,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537763674""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538948434""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",3 Phases Renewables Inc.,[PUBLIC VERSION] Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980929""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Gas & Electric Company,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537560246""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Constellation NewEnergy, Inc.",(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537482357""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Peninsula Clean Energy Authority,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan. (Appendix D & E Redacted)
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537633292""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Peninsula Clean Energy Authority,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan. (Appendix D & E Redacted)
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535596673""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,[PUBLIC VERSION] 2024 OFF-YEAR SUPPLEMENT TO ITS 2023 INTEGRATED RESOURCE PLAN
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536037230""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",PacifiCorp,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Portions redacted.
"July 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535664114""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Commercial Energy of Montana, Inc",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"July 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535530398""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Commercial Energy of Montana, Inc",LAW AND MOTION MOTION FOR LEAVE TO FILE PORTIONS OF ITS RPS PLAN UNDER SEAL; CONFIDENTIAL MATERIAL(S) ATTACHED AND FILED UNDER SEAL. Portions redacted.
"July 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535530365""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,REPLY COMMENTS OF THE GREEN POWER INSTITUTE ON THE RULING ON RPS CONFIDENTIALITY
"July 02, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535053349""><span style=""color:blue""><u>EXPARTE</u></span></a>",CleanPowerSF,"CLEANPOWERSF NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4 of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, CleanPowerSF hereby provides notice of the following ex parte meeting.  CleanPowerSF is the Community Choice Aggregation program developed and operated by the City and County of San Francisco, through the San Francisco Public Utilities Commission. The oral communication occurred on Friday, June 30, 2024, at 2:30 p.m. and lasted approximately 30 minutes via teleconference.  CleanPowerSF initiated the communication.  The decisionmaker in attendance was Jake McDermott, Advisor to Commissioner John Reynolds.  Attending on behalf of CleanPowerSF were:   Michael A.   Hyams, Deputy Assistant General Manager for CleanPowerSF and Power Resources; Cheryl Taylor, Operations Manager for CleanPowerSF; Grace Kay, Regulatory and Legislative Affairs Manager for Power at the San Francisco Public Utilities Commission; and William Rostov, Deputy City Attorney in the Office of the City Attorney of San Francisco."
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534743324""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ava Community Energy,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING ON APPLICATION OF THE CONFIDENTIALITY RULES FOR RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535027466""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,OPENING COMMENTS ON THE RULING ON RPS CONFIDENTIALITY
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535053321""><span style=""color:blue""><u>COMMENTS</u></span></a>","Liberty Utilities (CalPeco Electric) LLC,PacifiCorp,Bear Valley Electric Service, Inc.",JOINT OPENING COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING REQUESTING COMMENTS ON APPLICATION OF THE CONFIDENTIALITY RULES FOR RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534762537""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company",JOINT OPENING COMMENTS ON APPLICATION OF THE CONFIDENTIALITY RULES FOR RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535053312""><span style=""color:blue""><u>COMMENTS</u></span></a>",CleanPowerSF,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING REQUESTING COMMENTS ON APPLICATION OF THE CONFIDENTIALITY RULES FOR RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535108059""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Pico Rivera,Apple Valley Choice Energy,City of San José, Administrator of San José Clean Energy,Peninsula Clean Energy Authority,City of Rancho Mirage,City of Santa Barbara,The Regents of the University of California,City of San Jacinto,Clean Energy Alliance,Sonoma Clean Power,San Diego Community Power,City of Lancaster,Silicon Valley Clean Energy Authority,Clean Power Alliance of Southern California,City of Pomona,Marin Clean Energy,Pioneer Community Energy",Joint Comments on Administrative Law Judges Ruling
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535055126""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,OPENING COMMENTS ON STAFF RPS PLAN CONFIDENTIALITY PROPOSAL
"June 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534357057""><span style=""color:blue""><u>EXPARTE</u></span></a>",CleanPowerSF,"CLEANPOWERSF THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2(c)(2) of the California Public Utilities Commissions Rules of Practice and Procedure, the   CleanPowerSF, hereby provides advanced notice that it has been granted an ex parte meeting with: Maria Sotero and Jake McDermott, Advisors to Commissioner John Reynolds. CleanPowerSF is the Community Choice Aggregation (CCA) program developed and operated by the City and County of San Francisco, through the San Francisco Public Utilities Commission (SFPUC).The meeting is scheduled for Friday, June 28, 2024 from 2:30-3:00 p.m. and will take place via Webex. Participating from CleanPowerSF will be: Michael A.   Hyams, Deputy Assistant General Manager for CleanPowerSF and Power Resources; Cheryl Taylor, Operations Manager for CleanPowerSF; Grace Kay, Regulatory and Legislative Affairs Manager for Power at the San Francisco Public Utilities Commission; and William Rostov, Deputy City Attorney in the San Francisco City Attorneys Office"
"June 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534105205""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,"E-MAIL RULING GRANTING REQUEST FROM PACIFIC GAS AND ELECTRIC COMPANY, SOUTHERN CALIFORNIA EDISON COMPANY, AND SAN DIEGO GAS & ELECTRIC TO EXTEND 2024 RPS PLAN PROCEDURAL DEADLINES"
"June 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533673087""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,"Administrative Law Judges Ruling requesting comments on application of the confidentiality rules for Renewables Portfolio Standard Procurement Plans. Parties may file comments on the Staff Proposal, opening comments, limited to ten pages, due no later than July 1, 2024, reply comments, limited to five pages, due no later than July 11, 2024."
"May 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042286""><span style=""color:blue""><u>EXPARTE</u></span></a>",Direct Energy Business,"DIRECT ENERGY BUSINESS NOTICE OF EX PARTE COMMUNICATION In accordance with Rule 8.4   of the California Public Utilities Commission (Commission) Rules of Practice and Procedure, Direct Energy Business (Direct) hereby provides notice of the following ex parte meeting: On May 17, 2024, beginning at 12:00 p.  m., Jennifer Hsia, Assistant General Counsel for Direct, Kevin Masucci, Assistant General Counsel for Direct, Cem Turhal, Director, Regulatory Affairs, and Jed Gibson, outside counsel for Direct, met with Jake McDermott, Advisor to Commissioner John Reynolds.  The meeting took place via Webex and lasted approximately thirty minutes.  The purpose of the meeting was to discuss the Commissions Renewables Portfolio Standard Compliance Period 3 (2017-2020) Final Determination of Compliance for Direct."
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531772159""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/JOHN REYNOLDS/CPUC,ALJ/MUTIALU/CPUC",Assigned Commissioner and Assigned Administrative Law Judges Ruling identifying issues and schedule of review for 2024 Renewables Portfolio Standard Procurement Plans.
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042913""><span style=""color:blue""><u>MOTION</u></span></a>","Pilot Power Group, LLC","MOTION OF PILOT POWER GROUP, LLC FOR A WAIVER OF THE RENEWABLES PORTFOLIO STANDARD PROCUREMENT QUANTITY REQUIREMENT FOR COMPLIANCE PERIOD"
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042766""><span style=""color:blue""><u>MOTION</u></span></a>","Direct Energy Business, LLC",MOTION FOR A WAIVER OF THE RENEWABLES PORTFOLIO STANDARD PROCUREMENT QUANTITY REQUIREMENT FOR COMPLIANCE PERIOD 3
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532043414""><span style=""color:blue""><u>MOTION</u></span></a>",CleanPowerSF,CleanPowerSF Motion for Waiver of Penalties and Motion to Determine Compliance with the Renewable Portfolio Standard Procurement Report Requirements and to Rescind Assessed Penalty.
"May 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531704338""><span style=""color:blue""><u>EXPARTE</u></span></a>","Pilot Power Group, LLC","PILOT POWER GROUP, LLC  NOTICE OF EX PARTE MEETING In accordance with Rule 8.4 of the California Public Utilities Commission (Commission) Rules of Practice and Procedure, Pilot Power Group, LLC (Pilot Power) hereby provides notice of the following ex parte meeting: On May 16, 2024, beginning at 11:30 a.m., Zaheer Dhruv, CEO of Pilot Power, Rich Chapman, CFO of Pilot Power, and Jed Gibson, outside counsel for Pilot Power, met with Jake McDermott, Advisor to Commissioner John Reynolds.  The meeting took place via Webex and lasted approximately thirty minutes.  No written materials were used.   The purpose of the meeting was to discuss the Commissions Renewables Portfolio Standard Compliance Period 3 (2017-2020) Final Determination of Compliance for Pilot Power."
"May 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531623674""><span style=""color:blue""><u>EXPARTE</u></span></a>",Direct Energy Business,"DIRECT ENERGY BUSINESS THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION In accordance with Rule 8.2(c)(2)(B) of the California Public Utilities Commission (Commission) Rules of Practice and Procedure, Direct Energy Business (Direct) hereby provides advanced notice of the following scheduled ex parte meeting: On May 17, 2024, beginning at 12:00 p.m., Jennifer Hsia, Assistant General Counsel for Direct, Kevin Masucci, Assistant General Counsel for Direct, Cem Turhal, Director, Regulatory Affairs, and Jed Gibson, outside counsel for Direct, will meet with Maria Sotero and Jake McDermott, Advisors to Commissioner John Reynolds.  The meeting will take place via Webex and is expected to last approximately thirty minutes. The purpose of the meeting is to discuss the Commissions Renewables Portfolio Standard Compliance Period 3 (2017-2020) Final Determination of Compliance for Direct"
"May 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531383970""><span style=""color:blue""><u>EXPARTE</u></span></a>","Pilot Power Group, LLC","PILOT POWER GROUP, LLC  THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION In accordance with Rule 8.2(c)(2)(B) of the California Public Utilities Commission (Commission) Rules of Practice and Procedure, Pilot Power Group, LLC (Pilot Power) hereby provides advanced notice of the following scheduled ex parte meeting: On May 16, 2024, beginning at 11:30 a.m., Zaheer Dhruv, CEO of Pilot Power, Rich Chapman, CFO of Pilot Power, and Jed Gibson, outside counsel for Pilot Power, will meet with Maria Sotero and Jake McDermott, Advisors to Commissioner John Reynolds.  The meeting will take place via Webex and is expected to last approximately thirty minutes. The purpose of the meeting is to discuss the Commissions Renewables Portfolio Standard Compliance Period 3 (2017-2020) Final Determination of Compliance for Pilot Power."
"May 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531247661""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/JOHN REYNOLDS/CPUC,Assigned Commissioners Scoping Memo and Ruling. The category of the proceeding is ratesetting. Evidentiary hearing is needed. The scope and the schedule of this proceeding are as set forth and adopted. The presiding officers are Administrative Law Judge (ALJ) Nilgun Atamturk and ALJ Rajan Mutialu.
"May 06, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530903723""><span style=""color:blue""><u>NOTICE</u></span></a>",Small Business Utility Advocates,of intent to claim intervenor compensation
"May 06, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531085809""><span style=""color:blue""><u>NOTICE</u></span></a>",L. Jan Reid,of intent to claim intervenor compensation
"May 06, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530909290""><span style=""color:blue""><u>NOTICE</u></span></a>",Sierra Club,of intent to claim intervenor compensation
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529917889""><span style=""color:blue""><u>EXPARTE</u></span></a>",American Clean Power - California,"AMERICAN CLEAN POWER  CALIFORNIA NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4 of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, American Clean Power  California (ACP-California) hereby gives notice of the following ex parte meeting: On April 16, 2024, beginning at 12:00 p.m., Alex Jackson, Director of ACP-California, and Brian Biering, Attorney for ACP-California, met with Maria Sotero, Interim Chief of Staff and Jake McDermott, Advisor to Commissioner John Reynolds.  The meeting took place by Webex and lasted approximately thirty minutes. ACP-California requested the meeting as a follow-up to Commissioner Reynolds request at the Prehearing Conference for party feedback regarding coordination of the Renewables Portfolio Standard (RPS) and Integrated Resource Planning (IRP) proceeding.1  ACP-California discussed the recent IRP Preferred System Plan decision and the 25 MMT Core Portfolio results showing a need for RPS-eligible resources in excess of the minimum RPS percentages."
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529870711""><span style=""color:blue""><u>NOTICE</u></span></a>",Green Power Institute,of intent to claim intervenor compensation
"April 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529870685""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,of intent to claim intervenor compensation
"April 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529454251""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",ALJ/REPORTING/CPUC,"APRIL 4, 2024 - PREHEARING CONFERENCE (VIRTUAL) - PAGES 1-60 - VOLUME 1."
"April 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529454256""><span style=""color:blue""><u>EXPARTE</u></span></a>",American Clean Power - California,"AMERICAN CLEAN POWER  CALIFORNIA THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2(c)(2)(B) of the California Public Utilities Commissions Rules of Practice and Procedure, American Clean Power  California (ACP-California) hereby gives advanced notice of the following scheduled ex parte meeting: On April 16, 2024, beginning at 12:00 p.m., Alex Jackson, Director of ACP-California, andBrian Biering, Attorney for ACP-California, will meet with Maria Sotero,  Policy Advisor to Commissioner John Reynolds.  The meeting will take place by Webex and is expected to last approximately thirty minutes."
"April 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528846471""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF SIERRA CLU
"April 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528882841""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,"E-MAIL RULING DIRECTING PARTIES TO REVIEW PREHEARING CONFERENCE AGENDA. This ruling directs parties in this proceeding to review the agenda detailed below for the remote Prehearing Conference (PHC), scheduled for Thursday, April 4, 2024, at 1:00 p.m."
"March 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527970426""><span style=""color:blue""><u>MOTION</u></span></a>",Sierra Club,"MOTION OF SIERRA CLUB FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued on April 3, 2024 by ALJ Rajan Mutialu"
"March 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528047504""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF CALIFORNIA BIOMASS ENERGY ALLIANCE
"March 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528031293""><span style=""color:blue""><u>MOTION</u></span></a>",California Biomass Energy Alliance,"MOTION FOR PARTY STATUS OF THE CALIFORNIA BIOMASS ENERGY ALLIANCE. MFPS GRANTED via E-mail Ruling Issued on March 26, 2024 by ALJ Rajan Mutialu."
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527230499""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527512593""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Energy Efficiency and Renewable Technologies,Solar Energy Industries Association,American Clean Power - California",Joint Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527512590""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527245660""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527230494""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Wind Energy Association,Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527241003""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527510253""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527230457""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF CALIFORNIA WIND ENERGY ASSOCIATION
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527221374""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF LARGE-SCALE SOLAR ASSOCIATION
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527512594""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Order Instituting Rulemaking
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527241008""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Miley/CPUC,Reply Comments on Order Instituting Rulemaking
"March 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527220898""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Reply Comments on Order Instituting Rulemaking
"March 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527220854""><span style=""color:blue""><u>MOTION</u></span></a>",California Wind Energy Association,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling issued by ALJ Rajan Mutialu on March 14, 2024"
"March 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527230415""><span style=""color:blue""><u>MOTION</u></span></a>",Large-scale Solar Association,"MOTION OF THE LARGE-SCALE SOLAR ASSOCIATION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling issued by ALJ Rajan Mutialu on March 14, 2024"
"March 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527240955""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF INDEPENDENT ENERGY PRODUCERS
"March 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527220821""><span style=""color:blue""><u>MOTION</u></span></a>",Independent Energy Producers Association,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Rajan Mutialu  on March 12, 2024"
"March 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526911212""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,"Administrative Law Judges Ruling setting prehearing conference. A remote prehearing conference is set for April 4, 2024, at 1 p.m."
"March 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526922026""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,E-Mail Ruling granting motion for party status of Center for Energy Efficiency and Renewable Technologies.
"March 06, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526908382""><span style=""color:blue""><u>MOTION</u></span></a>",Center for Energy Efficiency and Renewable Technologies,"MOTION FOR PARTY STATUS OF CENTER FOR ENERGY EFFICIENCY AND RENEWABLE TECHNOLOGIES. MFPS GRANTED via E-mail Ruling Issued on March 7, 2024 by ALJ Rajan Mutialu."
"March 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526553618""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Miley/CPUC,OPENING COMMENTS ON ORDER INSTITUTING RULEMAKING
"March 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526567050""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,OPENING COMMENTS ON ORDER INSTITUTING RULEMAKING
"March 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526550085""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,OPENING COMMENTS ON ORDER INSTITUTING RULEMAKING
