Filing Date,Document Type,Filed By,Description
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=441159669""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening comments of The Utility Reform Network on the Proposed Decision adopting 2021 Preferred System Plan.
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=441159684""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southewestern Power Group II, LLC,Pattern Energy Group LP","COMMENTS OF SOUTHWESTERN POWER GROUP II, LLC ANDPATTERN ENERGY GROUP LP ON THE PROPOSEDDECISION ADOPTING 2021 PREFERRED SYSTEM PLAN"
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=441159804""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Opening Comments on Proposed Decision
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=441159798""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening comments of Center for Energy Efficiency and Renewable Technologies on Proposed Decision adopting 2021 Preferred System Plan.
"January 13, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=442975870""><span style=""color:blue""><u>NOTICE</u></span></a>",Western Community Energy,Western Community Energy Notice of Withdrawal.
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440142042""><span style=""color:blue""><u>NOTICE</u></span></a>",Friends of Minidoka,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Friends of Minidoka is granted an ex parte meeting with Leuwam Tesfai, chief of staff and Christina Tan, advisor to Commissioner Genevieve Shiroma on December 20, 2021 from 2:00 pm to 2:30 pm."
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440092091""><span style=""color:blue""><u>REPLY</u></span></a>","Clean Energy Alliance,San Diego Community Power,Desert Community Energy,City of Pomona,Santa Barbara Clean Energy",JOINT REPLY TO RESPONSES TO MOTION FOR CLARIFICATION AND INTERIM GUIDANCE 
"January 07, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436665103""><span style=""color:blue""><u>EXPARTE</u></span></a>","LS Power Development, LLC","NOTICE OF EX PARTE COMMUNICATION. LS Power Development, LLC reports an ex parte meeting with Sandy Goldberg, Advisor to Commissioner Rechtschaffen on January 5, 2022 from 1:00 pm to 1:30 pm."
"January 07, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440090531""><span style=""color:blue""><u>NOTICE</u></span></a>",City of Baldwin Park,Notice of Withdrawal.
"January 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=452816732""><span style=""color:blue""><u>EXPARTE</u></span></a>",Friends of Minidoka,"Notice of Ex Parte Communications. Friends of Minidoka reported oral and written ex parte communications with Decisionmakers via telephone conference call on December 20, 2021, with Leuwam Tesfai, Chief of Staff and Legal Advisor, and Christina Tan, Energy and Telecommunications Advisor, to Commissioner Genevieve Shiroma, from 2:00 to 2:39 pm."
"December 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=435653135""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero and Kerry Fleisher, Advisors to Commissioner Guzman Aceves log an ex parte meeting with CalWEA on November 8, 2021 at 10:30 am."
"December 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=435652892""><span style=""color:blue""><u>NOTICE</u></span></a>","LS Power Development, LLC","THREE-DAY ADVANCE NOTICE OF GRANTED EX PARTE COMMUNICATION. LS Power Development, LLC is granted an ex parte meeting with Yulia Shmidt, Advisor to Commissioner Rechtschaffen and Sandy Goldberg, Advisor to Commissioner Rechtschaffen on January 5, 2022 from 1:00 pm to 1:30 pm."
"December 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=435653399""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"RESPONSE TO MOTION FOR CLARIFICATION AND INTERIM GUIDANCE OF SAN DIEGO COMMUNITY POWER, CLEAN ENERGY ALLIANCE, DESERT COMMUNITY ENERGY, CITY OF POMONA, AND SANTA BARBARA CLEAN ENERGY "
"December 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=435652739""><span style=""color:blue""><u>RESPONSE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"RESPONSE TO THE MOTION FOR CLARIFICATION AND INTERIM GUIDANCE OF SAN DIEGO COMMUNITY POWER, CLEAN ENERGY ALLIANCE, DESERT COMMUNITY ENERGY, CITY OF POMONA, AND SANTA BARBARA CLEAN ENERGY"
"December 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436682816""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Jonathan Koltz, Chief of Staff to Commissioner Guzman Aceves; and Advisors Kerry Fleisher and Maria Sotero log an ex parte meeting with CAISO on November 19, 2021 at 1:00 pm to 1:30 pm."
"December 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=434617597""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,RESPONSE TO MOTION FOR CLARIFICATION AND INTERIM GUIDANCE
"December 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=434547053""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/FITCH/CPUC,"Proposed Decision adopting 2021 Preferred System Plan. Opening comments, which shall not exceed 15 pages, are due no later than January 14, 2022. Reply comments, which shall not exceed 5 pages, are due no later than January 19, 2022. "
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=435652766""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/M.Miley/CPUC,"NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office reports an ex parte meeting with Yuliya Shmidt, advisor to Commissioner Rechtschaffen on December 16, 2021 at 4:00 pm."
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=435653406""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Cmmr/Shiroma,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Christina Tan, Energy and Telecommunications Advisor to Commissioner Shiroma logs an ex parte meeting with California Municipal Utilities Association on December 7, 2021 from 1:00 pm to 1:30 pm."
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=435653301""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Cmmr/Shiroma,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Christina Tan, Energy and Telecommunications Advisor to Commissioner Shiroma logs an ex parte meeting with American Clean Power Association, ACP-California, and Offshore Wind on November 23, 2021 at 1:30 pm to 2:00 pm."
"December 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430839668""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/M.Miley/CPUC,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"December 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430904204""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor to President Batjer logs an ex parte meeting with Southern California Edison Company on April 26, 2021 at 2:00 pm to 2:30 pm."
"December 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429753603""><span style=""color:blue""><u>MOTION</u></span></a>","Clean Energy Alliance,San Diego Community Power,Desert Community Energy,City of Pomona,Santa Barbara Clean Energy",Motion for Clarification and Interim Guidance on Decision 19-11-016
"December 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429753535""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Municipal Utilities Association,"NOTICE OF EX PARTE COMMUNICATION. California Municipal Utilities Association reports an ex parte meeting with Christina Tan, advisor to Commissioner Shiroma on December 7, 2021 at approximately 1:00 pm."
"December 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=427936043""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor to President Batjer and Yuliya Shmidt, Advisor to Commissioner Rechtschaffen log an ex parte meeting with Sierra Club on November 19, 2021 from 11:00 am to 11:35 am."
"December 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=428181348""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Yuliya Shmidt, Energy Advisor to Commissioner Clifford Rechtschaffen and Anand Durvasula, Legal and Energy Policy Advisor to President Batjer log an ex parte meeting with SDCP, CEA, DCE, CalChoice and DCE on October 29, 2021 from 10:00 am to 10:30 am."
"December 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=428120918""><span style=""color:blue""><u>NOTICE</u></span></a>",California Municipal Utilities Association,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Municipal Utilities Association is granted an ex parte meeting with Christina Tan, advisor to Commissioner Shiroma on December 7, 2021 from 1:00 pm to 1:30 pm."
"November 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=427264570""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor to President Batjer logs an ex parte meeting with American Clean Power – California on May 13, 2021 from 12:15 pm to 12:45 pm."
"November 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426695147""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor and David Peck, Energy Advisor to President Batjer log an ex parte meeting with Southwestern Power Group II, LLC on January 28, 2021 from 11:00 am to 11:30 am."
"November 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426648784""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor to President Batjer logs an ex parte meeting with California Wind Energy Association on June 10, 2021 from 10:00 am to 10:22 am."
"November 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426648781""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor to President Batjer logs an ex parte meeting with California Community Choice Association on May 27, 2021 from 12:30 pm to 1:00 pm."
"November 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425516490""><span style=""color:blue""><u>EXPARTE</u></span></a>",American Clean Power - California,"NOTICE OF EX PARTE COMMUNICATION. American Clean Power – California reports an ex parte meeting with Christina Tan, Energy and Telecommunications Advisor to Commissioner Shiroma on November 23, 2021 at 1:30 pm."
"November 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425517356""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Independent System Operator Corporation,"NOTICE OF EX PARTE MEETING. California Independent System Operator Corporation reports an ex parte meeting with Jonathan Koltz, Chief of staff to Commissioner Guzman Aceves and Advisors Kerry Fleisher and Maria Sotero on November 19, 2021 at approximately 1:00 pm to 1:55 pm."
"November 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425516991""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Municipal Utilities Association,"CMUA noticed an oral ex parte communication with Yuliya Shmidt, Advisor to Commissioner Clifford Rechtschaffen and Anand Durvasula, Advisor to Commission President Marybel Batjer on November 19, 2021."
"November 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425516782""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sierra Club,California Environmental Justice Alliance","CEJA and Sierra noticed an oral ex parte communication with Yuliya Shmidt, Advisor to Commissioner Clifford Rechtschaffen and Anand Durvasula, Advisor to Commission President Marybel Batjer on November 19, 2021."
"November 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=424114314""><span style=""color:blue""><u>NOTICE</u></span></a>",American Clean Power - California,THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION
"November 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423548057""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Sean Simon, Chief of Staff to Commissioner Rechtschaffen; Yuliya Shmidt to Commissioner Rechtschaffen, Advisor; Sandy Goldberg, Advisor to Commissioner Rechtschaffen log an ex parte meeting with Environmental Defense Fund on April 28, 2021 from 1:00 pm to 2:00 pm."
"November 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423764911""><span style=""color:blue""><u>NOTICE</u></span></a>",California Municipal Utilities Association,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Municipal Utilities is granted an ex parte meeting with Yuliya Shmidt, advisor to Commissioner Rechtschaffen on November 19, 2021 from 10:00 am to 10:30 am."
"November 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423580710""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF HECATE GRID LLC
"November 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=424003861""><span style=""color:blue""><u>NOTICE</u></span></a>",California Independent System Operator Corporation,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Independent System Operator Corporation is granted an ex parte meeting with Jonathan Koltz, Chief of Staff co Commissioner Guzman Aceves; Pilar Manriquez, Assistant Chief of Staff; Kerry Fleisher, Energy Advisor and Maria Sotero Energy Advisor on November 19, 2021 at 1:00 pm."
"November 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=422279809""><span style=""color:blue""><u>MOTION</u></span></a>",Hecate Grid LLC,MOTION FOR PARTY STATUS OF HECATE GRID LLC
"November 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421055950""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Wind Energy Association,Coalition of California Utility Employees,California Unions for Reliable Energy,CIERCO US Corporation","NOTICE OF EX PARTE COMMUNICATION. California Wind Energy Association, CIERCO US Corp, the Coalition of California Utility Employees and California Unions for Reliable Energy report an ex parte meeting with Maria Sotero and Kerry Fleisher, advisors to Commissioner Guzman Aceves on November 8, 2021 from 10:30 am to 11:00 am."
"November 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420127651""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Wind Energy Association,Coalition of California Utility Employees,California Unions for Reliable Energy,CIERCO US Corporation","NOTICE OF EX PARTE COMMUNICATION. California Wind Energy Association, CIERCO US Corp, the Coalition of California Utility Employees and California Unions for Reliable Energy report an ex parte meeting with Sandy Goldberg and Yuliya Shmidt, advisors to Commissioner Rechtschaffen; Anand Durvasula, Legal and Energy Policy Advisor to President Batjer on October 29, 2021 from 11:30 am to 12:00 pm."
"October 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420127640""><span style=""color:blue""><u>EXPARTE</u></span></a>","Clean Energy Alliance,San Diego Community Power,California Choice Energy Authority,Desert Community Energy","NOTICE OF EX PARTE COMMUNICATION. San Diego Community Power, Clean Energy Alliance, California Choice Energy Authority, and Desert Community Energy report an ex parte meeting with Yuliya Shmidt, Energy Advisor to Commissioner Clifford Rechtschaffen and Anand Durvasula, Legal and Energy Policy Advisor to President Batjer on October 29, 2021 from 10:00 am to 10:30 am."
"October 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731869""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Yuliya Shmidt, advisor to Commissioner Rechtschaffen logs an ex parte meeting with CalCCA on April 12, 2021 at 4:30 pm."
"October 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418722973""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Yuliya Shmidt, advisor to Commissioner Rechtschaffen and Anand Durvasula, Legal and Policy Advisor to President Batjer log an ex parte meeting with CESA on June 14, 2021 at 12:30 pm."
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731970""><span style=""color:blue""><u>REPLY</u></span></a>",Electrochaea Corporation,ELECTROCHAEA CORPORATION REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING INVITING COMMENTS ON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420071110""><span style=""color:blue""><u>COMMENTS</u></span></a>","Wärtsilä North America, Inc.",REPLY COMMENTS ON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731976""><span style=""color:blue""><u>COMMENTS</u></span></a>",Long Duration Energy Storage Association of California,REPLY COMMENTS OF THE LONG DURATION ENERGY STORAGE ASSOCIATION OF CALIFORNIA ON ADMINISTRATIVE LAW JUDGE’S RULING INVITING COMMENTS ON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418927562""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) ON EMAIL RULING INVITING COMMENTS ON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731977""><span style=""color:blue""><u>COMMENTS</u></span></a>",Diamond Generating Corporation,DIAMOND GENERATING CORPORATION REPLY TO COMMENTS ON STAFFPAPER CONSIDERING GAS CAPACITY UPGRADES AND RELATED QUESTIONS
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418665194""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,REPLY COMMENTS OF THE INDEPENDENT ENERGY PRODUCERS ASSOCIATION ON THE E-MAIL RULING REGARDING NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731968""><span style=""color:blue""><u>REPLY</u></span></a>",Protect Our Communities Foundation,THE PROTECT OUR COMMUNITIES FOUNDATION REPLY COMMENTS ON THE E-MAIL RULING INVITING COMMENTS ON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418902550""><span style=""color:blue""><u>REPLY</u></span></a>",Southern California Gas Company,REPLY COMMENTS AND RECOMMENDATIONS OF SOUTHERN CALIFORNIAGAS COMPANY (U 904 G) ON ADMINISTRATIVE LAW JUDGE’S RULING
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417398461""><span style=""color:blue""><u>MOTION</u></span></a>",Air Products and Chemicals Inc.,"MOTION FOR PARTY STATUS OF AIR PRODUCTS AND CHEMICALS, INC. MFPS GRANTED via E-mail Ruling issued by ALJ Fitch on October 28, 2021."
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731861""><span style=""color:blue""><u>REPLY</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,REPLY COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) ON ADMINISTRATIVE LAW JUDGE’S RULING INVITING COMMENTS ON THE CPUC’S NATURAL GAS UPGRADES STAFF PAPER
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418722966""><span style=""color:blue""><u>REPLY</u></span></a>",Calpine Corporation,REPLY COMMENTS OF CALPINE CORPORATIONON ADMINISTRATIVE LAW JUDGE’S E-MAIL RULINGON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418722965""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,CALIFORNIA COMMUNITY CHOICE ASSOCIATION’S REPLY COMMENTSON EMAIL RULING INVITING COMMENTS ON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418717716""><span style=""color:blue""><u>COMMENTS</u></span></a>",Advanced Energy Economy,REPLY COMMENTS OF ADVANCED ENERGY ECONOMY ON THE E-MAIL RULING INVITING COMMENTS ON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417398467""><span style=""color:blue""><u>COMMENTS</u></span></a>","Middle River Power, LLC",MIDDLE RIVER POWER LLC REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENTS ON MID-TERM RELIABILITY ANALYSIS AND STAFF PAPER
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731969""><span style=""color:blue""><u>REPLY</u></span></a>",Green Power Institute,REPLY COMMENTS OF THE GREEN POWER INSTITUTEON NATURAL GAS ISSUES
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731859""><span style=""color:blue""><u>REPLY</u></span></a>",California Large Energy Consumers Association,"CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION REPLY TO COMMENTS ON OCTOBER 13, 2021, EMAIL RULING INVITING COMMENTS ON NATURAL GAS ISSUES"
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418927541""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance,Defenders of Wildlife","REPLY COMMENTS OF CALIFORNIA ENVIRONMENTAL JUSTICE ALLIANCE ,DEFENDERS OF WILDLIFE AND SIERRA CLUB ON THE STAFF PAPER ON ADDITIONAL GAS CAPACITY"
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418722960""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Large-scale Solar Association,Vote Solar","REPLY COMMENTS OF VOTE SOLAR, SOLAR ENERGY INDUSTRIES ASSOCIATION, AND LARGE-SCALE SOLAR ASSOCIATION ONTHE ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENTSON STAFF PAPER ON POSSIBLE UPGRADES TO NATURAL GAS PLANTS"
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731974""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,"E-MAIL RULING GRANTING SIX MOTIONS FOR PARTY STATUS AND MOTIONS TO SUBSTITUTE COMMENTS. The Motions for Party Status of Breakthrough Institute, California Unions for Reliable Energy, Northern California Power Agency, TransCanyon, LLC, Mainspring Energy, Inc. and Air Products and Chemicals Inc. are granted. Both of the October 22, 2021 Motions of Independent Energy Producers Association are granted. The October 22, 2021 version of IEP’s comments shall be accepted into the record of this proceeding and the October 21, 2021 version shall be withdrawn."
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418717776""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,REPLY COMMENTS OF ENVIRONMENTAL DEFENSE FUND OPPOSING NATURAL GAS PROCUREMENT
"October 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420071109""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Yuliya Shmidt, advisor to Commissioner Rechtschaffen; Anand Durvasula, Advisor to President Batjer log an ex parte meeting with IEP on June 7, 2021 from 3:00 pm to 3:30 pm."
"October 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420328577""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Yuliya Shmidt, advisor to Commissioner Rechtschaffen logs an ex parte meeting with Silicon Valley Clean Energy, Sonoma Clean Power Authority, Peninsula Clean Energy Authority, and Marin Clean Energy on May 3, 2021 at 11:30 am."
"October 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418717723""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Yuliya Shmidt, advisor to Commissioner Rechtschaffen logs an ex parte meeting with GridLiance on May 25, 2021 at 1:30 pm."
"October 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418665199""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Yuliya Shmidt, Advisor to Commissioner Rechtschaffen logs an ex parte meeting with Southern California Edison Company on April 26, 2021 at 3:30 pm."
