Filing Date,Document Type,Filed By,Description
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332175048""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332298300""><span style=""color:blue""><u>COMMENTS</u></span></a>",Dairy Cares,Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877657""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Opening Comments on the Bioenergy Market Adjusting Tariff Staff Proposal
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333876989""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",Comments on Bioenergy Market Adjusting Tariff Staff Proposal
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330687591""><span style=""color:blue""><u>MOTION</u></span></a>",Brad Thompson Company,Motion for Party Status of Brad Thompson Company
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333014672""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332181762""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",Joint Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332036053""><span style=""color:blue""><u>COMMENTS</u></span></a>",Placer APCD,Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335842341""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Energy Alliance,Initial Renewables Portfolio Standard Procurement Plan.
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877556""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments in Response to the ALJ’s Ruling Requesting Comments on the Biomat Proposal
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877335""><span style=""color:blue""><u>COMMENTS</u></span></a>",Phoenix Energy,Comments on the Bioenergy Market Adjusting Tariff Staff Proposal
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332181769""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332422225""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/O'HARA/CPUC,Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338729119""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Biological Diversity,Sierra Club,Partnership for Policy Integrity",Comments in response to Administrative Law Judge’s 3/10/2020 Ruling.
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333019487""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",Opening Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332422228""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Biomass Energy Alliance,Comments on Administrative Law Judge’s Ruling
"April 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332298293""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments on Administrative Law Judge’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331082197""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/R.O'Hara/CPUC,Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335406152""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Community Power,INITIAL RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331349505""><span style=""color:blue""><u>COMMENTS</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",Joint Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330676413""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,LARGE-SCALE SOLAR ASSOCIATION",Joint Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335411151""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on Assigned Commissioner's Ruling requesting comments on confidentiality. 
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331349510""><span style=""color:blue""><u>COMMENTS</u></span></a>",The American Wind Energy Association California Caucus,Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330687631""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330676412""><span style=""color:blue""><u>COMMENTS</u></span></a>",Defenders of Wildlife,Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331233260""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331082152""><span style=""color:blue""><u>MOTION</u></span></a>",National Fuel Cell Research Center,MOTION FOR PARTY STATUS OF THE NATIONAL FUEL CELL RESEARCH CENTER
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335411244""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,COMMENTS ON ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENTS ON STAFF PROPOSAL TO CLARIFY AND IMPROVE CONFIDENTIALITY RULES FOR THE RENEWABLES PORTFOLIO STANDARD PROGRAM.
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331349506""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",Opening Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332298290""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330676424""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",Joint Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331082150""><span style=""color:blue""><u>MOTION</u></span></a>",Wisewood Energy,Motion for Party Status of Wisewood Energy
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330684067""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on Assigned Commissioner’s Ruling
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330676414""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service,PacifiCorp,Liberty Utilities (CalPeco Electric) LLC",Joint Comments on Assigned Commissioner’s Ruling
"March 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052068""><span style=""color:blue""><u>MOTION</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Motion for Party Status California Community Choice Association
"March 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329148263""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,"Administrative Law Judge’s Ruling requesting comments on the Bioenergy Market Adjusting Tariff Staff Proposal. Comments may not exceed 20 pages and due no later than April 1, 2020. Reply comments may not exceed 15 pages and due no later than April 15, 2020."
"March 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328686367""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,"Administrative Law Judge’s Ruling Directing Enercal USA, LLC to File a Motion Seeking Exemption [It is Ruled that within 30 days of the issuance of this ruling, EnerCal USA, LLC must file a motion seeking exemption from filing its 2019 final RPS Procurement Plan and RPS Procurement Plans for future years until EnerCal USA, LLC begins serving load.]"
"March 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328692759""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Gexa Energy California, LLC",LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL VERSION OF SUPPLEMENTAL FILING IN RESPONSE TO ALJ RULING UNDER SEAL. Exhibits C and D redacted.
"March 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328699402""><span style=""color:blue""><u>RESPONSE</u></span></a>","Gexa Energy California, LLC","[PUBLIC VERSION] SUPPLEMENTAL FILING PURSUANT TO ADMINISTRATIVE LAW JUDGE’S RULING TO REVIEW COMPLIANCE DETERMINATION RECONSIDERATION REQUEST AS PART OF THE MOTION FOR WAIVER REQUEST, SEEKING EVIDENCE AS PART OF RECORD, AND DENYING THE JOINT MOTION FOR LATE FILED RESPONSE"
"February 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328308589""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Assigned Commissioner’s Ruling Requesting Comments on Staff Proposal to Clarify and Improve Confidentiality Rules for the Renewables Portfolio Standard Program [Comments addressing the issues identified in the Energy Division staff proposal that is Attachment A to this ruling, may be filed and served not later than March 30, 2020. Reply Comments may be filed and served not later than April 17, 2020. Comments and reply comments must be served on the service lists of this proceeding R.18-07-003, the current integrated resource planning proceeding R.16-02-007 and the confidentiality proceeding R.14-11-001. In addition to service by electronic mail, paper copies of comments and reply comments must be promptly provided to Administrative Law Judges Nilgun Atamturk and Manisha Lakhanpal]"
"February 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328612937""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2002059 - Decision Granting Intervenor Compensation To L. Jan Reid For Substantial Contribution To D.19-02-007.
"February 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327740844""><span style=""color:blue""><u>EXPARTE</u></span></a>",JTN Energy,"Notice of Ex Parte Communication. JTN Energy reported an ex parte communication with Joshua Huneycutt, Energy Advisor to Commissioner Marybel Batjer on February 19, 2020 from approximately 11:00 am to 11:30 am.  "
"February 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327725613""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"[Decisionmaker] Notice of Ex Parte Communication. David Peck, Interim Advisor to President Marybel Batjer had an ex parte communication with FCE and Toyota on September 25, 2019 at 4:00 pm. "
"February 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327196936""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/LAKHANPAL/CPUC,"Administrative Law Judge’s Ruling to Review Compliance Determination Reconsideration Request as Part of the Motion for Waiver Request, Seeking Evidence as Part of Record and Denying the Joint Motion for Late-Filed Response [Within 10 business days from this Ruling, Gexa Energy California, LLC shall file all supporting evidence, such as contracts and supporting documentation, as discussed in Section 2.1 above, including response to the questions in Attachment 1, as supplemental filing to the record in this motion. Parties will have 30 days to provide comments. Gexa will have 15 days to provide its response]"
"February 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326835172""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2002040 - Order Correcting Error.
"February 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327725612""><span style=""color:blue""><u>NOTICE</u></span></a>",JTN Energy,"Three-Day Advance Notice of Ex Parte Communication [The Ex Parte Communication between JTN Energy and Joshua Huneycutt, Energy Advisor to Commissioner Marybel Batjer will occur on February 19, 2020 from 11:00 am to 11:30 am.]"
"February 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327244725""><span style=""color:blue""><u>COMMENTS</u></span></a>",L. Jan Reid,Comments on Proposed Decision of ALJs Atamturk and Lakhanpal.
"February 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327127993""><span style=""color:blue""><u>RESPONSE</u></span></a>","Gexa Energy California, LLC",Response to Motion of The Utility Reform Network and the Coalition of California Utility Employees for Leave to Submit a Late-Filed Response to Gexa Energy California Motion for Waiver
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329382098""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","EDF Industrial Power Services (CA), LLC",[PUBLIC VERSION] FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329232477""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","EDF Industrial Power Services (CA), LLC",LAW AND MOTION MOTION TO FILE UNDER SEAL CONFIDENTIAL VERSION OF FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Portions redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474006""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Constellation NewEnergy, Inc.",LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. [Appendixes A and B redacted.]
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329216663""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Tiger Natural Gas, Inc.",[PUBLIC VERSION] FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329143397""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",3 Phases Renewables Inc.,LAW AND MOTION MOTION TO FILE UNDER SEAL CONFIDENTIAL VERSION OF FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Portions redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328692724""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Gas & Electric Company,LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL THE UNREDACTED VERSION OF ITS FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Portions redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328692731""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Baldwin Park,UPDATED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328686385""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,"[PUBLIC VERSION] SUBMISSION ON FINAL, CONFORMING 2019 RENEWABLE ENERGY PROCUREMENT PLAN"
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335526341""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Desert Community Energy,2019 Renewables Portfolio Standard Procurement Plan (“Revised RPS Procurement Plan”).
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335498438""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Santa Barbara,2019  RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328717828""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Pomona,UPDATED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685790""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jacintio Power,UPDATED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328765771""><span style=""color:blue""><u>NOTICE</u></span></a>",City of Hanford,NOTICE OF DEREGISTRATION
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328699351""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Calpine PowerAmerica-CA, LLC",[PUBLIC VERSION] FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474473""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Calpine Energy Solutions, LLC",LAW AND MOTION MOTION FOR LEAVE TO FILE THE CONFIDENTIAL APPENDIX TO ITS 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Revised Appendixes A and B redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473918""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Constellation NewEnergy, Inc.",[PUBLIC VERSION] Final Renewables Portfolio Standard Procurement Plan
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473346""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Pilot Power Group, Inc.",LAW AND MOTION MOTION FOR LEAVE TO FILE UNREDACTED VERSION OF ITS 2019 RPS PROCUREMENT PLAN UNDER SEAL. [Exhibit A and B redacted.]
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329232483""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Solana Energy Alliance,"LAW AND MOTION MOTION FOR CONFIDENTIAL TREATMENT OF PORTIONS OF ITS REVISED 2019 RPS PROCUREMENT PLAN. Portions redacted.Chad ColtonTosdal Law Firm777 South Highway 101, Ste. 215Solana Beach, CA 92075(858) 704-4711chad@tosdallaw.comJanuary 29,"
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328852670""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Tiger Natural Gas, Inc.",LAW AND MOTION MOTION TO FILE UNDER SEAL CONFIDENTIAL VERSION OF FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Portions redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685788""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Commerce,UPDATED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328643081""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,[PUBLIC VERSION] FINAL 2019 RENEWABLES PORTFOLIOSTANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328717816""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,[PUBLIC VERSION] 2019 FINAL RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN - Volumes 1 and 2. [Volume 1 on archival-grade DVD.]
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328717829""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Valley Clean Energy Alliance,FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328686376""><span style=""color:blue""><u>MOTION</u></span></a>","Calpine PowerAmerica-CA, LLC",LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL THE CONFIDENTIAL INFORMATION IN APPENDIX A AND B TO THE FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328643017""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Portions redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474356""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",King City Community Power,LAW AND MOTION MOTION FOR LEAVE TO FILE UNREDACTED VERSION OF ITS FINAL 2019 RPS PROCUREMENT PLAN UNDER SEAL [Exhibit B redacted.]
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329233790""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Solana Energy Alliance,[PUBLIC VERSION] REVISED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329143398""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",3 Phases Renewables Inc.,[PUBLIC VERSION] FINAL 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN 
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474348""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Pilot Power Group, Inc.",[PUBLIC VERSION] Final 2019 Procurement Plan
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685789""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pico Rivera Innovative Municipal Energy,UPDATED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474355""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",King City Community Power,[PUBLIC VERSION] Final 2019 RPS Procurement Plan
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329148328""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Direct Energy Business, LLC",LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Appendices A  and C redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329148327""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Direct Energy Business, LLC",[PUBLIC VERSION] 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN 
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328717827""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Palmdale,UPDATED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685787""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pioneer Community Energy,UPDATED 2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685782""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pacific Gas and Electric Company,"LAW AND MOTTION MOTION FOR LEAVE TO FILE UNDER SEAL CONFIDENTIAL MATERIAL ON FINAL, CONFORMING 2019 RENEWABLE ENERGY PROCUREMENT PLAN. Portions redacted."
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328692729""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Shell Energy North America (US), L.P.",[PUBLIC VERSION] FINAL 2019 RPS PROCUREMENT PLAN
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685779""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Shell Energy North America (US), L.P.",LAW AND MOTION MOTION TO FILE CONFIDENTIAL PORTIONS OF ITS FINAL 2019 RPS PROCUREMENT PLAN UNDER SEAL. Portions redacted.
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328765767""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,LAW AND MOTION MOTION FOR LEAVE TO FILE ITS CONFIDENTIAL 2019 FINAL RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Portions redacted. [Volume 1 on archival-grade DVD.]
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474474""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,[PUBLIC VERSION] Final 2019 Renewables Portfolio Standard Procurement Plan
"January 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473366""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Calpine Energy Solutions, LLC",[PUBLIC VERSION] 2019 Renewables Portfolio Standard Procurement Plan 
