Filing Date,Document Type,Filed By,Description
"February 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151664057""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"SUMMARY:  on February 18, 2015, Mike Callahan-Dudley, Regulatory Counsel, Marin Clean Energy (MCE), met with Melicia Charles, advisor to Cmmr. Peterman, in San Francisco.  Also present was Jeremy Waen, Regulatory Analyst, MCE.  MCE representatives discussed the three investor-owned utilities applications for projects to build electric vehicle service equipment and concerns related to competitive neutrality, ratepayer benefits, and low-income communities.  A written material, attached to the notice, was used."
"February 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151713706""><span style=""color:blue""><u>EXPARTE</u></span></a>",Vote Solar,"SUMMARY: On February 12, 2015, Jim Baak, Program Director, Grid Integration, The  
Vote Solar Initiative (Vote Solar), met with Jennifer Kalafut, advisor to Cmmr. Peterman, in San Francisco.  Also present was Jill Yung of Paul Hastings LLP, outside counsel to Vote Solar.   
Baak expressed concern that the investor-owned utility charging pilot programs seem to be advancing well ahead of the rulemaking, which would ideally have provided guidance on how to structure vehicle charging projects to better manage the impact of renewable generation on grid performance."
"February 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=146991268""><span style=""color:blue""><u>REQUEST</u></span></a>",National Asian American Coalition,for intervenor compensation for contribution to D14-12-079
"February 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=146375380""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"E-Mail Ruling Setting Due Date for a Case Management Statement and Requiring Data Requests and Responses to be Made Publicly Available.  Case management statements are due April 22, 2015."
"February 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=146375698""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling Setting Procedural Schedule for A.14-04-014
"January 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151306278""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"The San Diego Gas & Electric Company noticed an oral ex parte communication with Jennifer Kalafut, Advisor to Commissioner Carla Peterman, on January 16, 2015.  "
"January 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151305932""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Storage Alliance,"The California Energy Storage Alliance noticed a late filed oral ex parte communication with Sepideh Khosrowjah, Commissioner Florio's Chief of Staff, Mathew Tisdale, Energy Advisor to Commissioner Florio, Melicia Charles, Energy Advisor to Commissioner Peterman and Scott Murtishaw, Energy Advisor to President Picker, on January 13, 2015.  
"
"January 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143989542""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-MAIL RULING SETTING SECOND PREHEARING CONFERENCE 
"December 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143989914""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling granting Coalition of California Utility Employees' and City and County of San Francisco's motions for party status.
"December 23, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143954294""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","San Diego Gas & Electric Company,Pacific Gas & Electric Company,Southern California Edison Company",[in compliance with OP 4 of D13-06-014 and OPs 6 and 7 of D11-07-029] [Joint] Load Research Report
"December 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143682372""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1412079 - Establishes policy to expand the utilities' role in development of electric vehicle infrastructure.
"December 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533164""><span style=""color:blue""><u>EXPARTE</u></span></a>","Shell Energy North America (US), L.P.","SUMMARY; LATE FILED: On December 3, 2014, John W. Leslie of McKenna Long & Aidridge LLP, counsel for Shell Energy North America (US), L.P., spoke at the all-party meeting with Cmmr. Peterman in San Francisco. Also present were Cmmr. Peevey, Cmmr. Florio, and Jennifer Kalafut, advisor to Cmmr. Peterman. Leslie asserted that the Commission must consider the applicability of the Affiliate Transaction rules to the utility's role in the Electric Vehicle charging market."
"December 11, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151305684""><span style=""color:blue""><u>EXPARTE</u></span></a>","ChargePoint, Inc.","The ChargePoint Inc. noticed a late filed oral ex parte communication with President Peevey, Commissioner Peterman, Commissioner Florio, and Jennifer Kalafut, Advisor to Commissioner Peterman, on December 3, 2014."
"December 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143396247""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply comments on the Proposed Decision.
"December 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143551315""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,REPLY COMMENTS ON THE PROPOSED PHASE 1 DECISION ESTABLISHING POLICY TO EXPAND THE UTILITIES' ROLE IN DEVELOPMENT OF ELECTRIC VEHICLE INFRASTRUCTURE
"December 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143396245""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments on Proposed Decision of Commissioner Peterman. 
"December 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143530652""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments on the Proposed Phase 1 Decision of Commissioner Peterman establishing policy to expand the utilities role in development of electric vehicle infrastructure. 
"December 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143565469""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Electrical Manufacturers Association (NEMA),REPLY COMMENTS ON PROPOSED PHASE 1 DECISION ESTABLISHING POLICY TO EXPAND THE UTILITIES' ROLE IN DEVELOPMENT OF ELECTRIC VEHICLE INFRASTRUCTURE
"December 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152294311""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY: LATE FILED. On December 3, 2014, Jim Avery, Senior Vice President - Power Supply for San Diego Gas & Electric Company (SDG&E) spoke at an all-party meeting attended by Cmmrs. Peterman, Florio and Peevey in San Francisco. Also present were Laura McDonald, Director, Clean Transportation and Advanced Technology; Greg Haddow, Clean Transportation Manager; Greg Barnes, Senior Counsel; Parina Parikh, Regulatory Case Manager; and Billy Blattner, Manager of Regulatory Relations, for SDG&E.  Avery expressed SDG&E's support for the proposed decision (PD). He emphasized the importance of customer-managed charging as a tool to ensure that grid impacts are minimized and the benefits to ratepayers and the environment are realized. Avery also expressed appreciation that the PD recognizes that SDG&E's application presents the first opportunity for the Commission to consider different models to promote transportation electrification."
"December 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143515287""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on Proposed Phase 1 Decision establishing policy to expand the utilities' role in development of electric vehicle infrastructure.
"December 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143615868""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,on Proposed Decision in Phase I 
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143502901""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",on Proposed Decisiion of Cmmr. Peterman
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143396252""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,COMMENTS ON THE PROPOSED PHASE 1 DECISION ESTABLISHING POLICY TO EXPAND THE UTILITIES' ROLE IN DEVELOPMENT OF ELECTRIC VEHICLE INFRASTRUCTURE
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143530629""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,on the Proposed Decision.
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143505223""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"on Phase 1 Proposed Decision Establishing Policy to Expand the Utilities' Role, etc."
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143505303""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance of Automobile Manufacturers,Association of Global Automakers,General Motors LLC",Joint; Opening
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143530574""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consumer Federation of California,Comments on the Phase 1 Proposed Decision establishing policy to expand the utilities' role in development of electric vehicle infrastructure. 
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143505221""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",on Proposed Decision.
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143524837""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacfic Gas and Electric Company,Opening; on Proposed Decision
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143311263""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Vote Solar Initiative,"on Proposed Decision in Phase I Establishing Policy to Expand the Utilities' Role, etc."
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143502904""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.","Opening; on Phase I Proposed Decision Establishing Policy to Expand the Utilities' Role, etc. "
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143990241""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,OPENING COMMENTS OF ON THE  PHASE 1 PROPOSED DECISION
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143505224""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/KWASNY/CPUC,"on Propose Decision in Phase 1 Establishing Policy to Expand the Utilities' Role, etc."
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143505225""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,on Proposed Decision of Cmmr. Peterman
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143502902""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,on Proposed Decision of Cmmr. Peterman
"December 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143505222""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"on Phase 1 Decision Establishing Policy to Expand the Utilities' Role, etc."
"December 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307061""><span style=""color:blue""><u>COMMENTS</u></span></a>","Green Power Institute,Community Environmental Council",[Joint] Opening; on Proposed Decision
"December 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307287""><span style=""color:blue""><u>MOTION</u></span></a>",Coalition of California Utility Employees,MOTION TO BECOME A PARTY
"November 24, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143307185""><span style=""color:blue""><u>MOTION</u></span></a>",City and County of San Francisco,MOTION FOR PARTY STATUS
"November 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143279796""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"E-MAIL RULING GRANTING PARTY STATUS.  The Motions for Party Status of the South Coast Air Quality Management District, and KnGrid, LLC and the Joint Motion for Party Status filed by the Cornerstone Church of San Diego and MAAC are granted."
"November 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143551312""><span style=""color:blue""><u>COMMENTS</u></span></a>","Ecumenical Center for Black Church Studies,Jesse Miranda Center for Hispanic Leadership,Los Angeles Latino Chamber of Commerce",Opening comments on the Proposed Phase 1 Decision establishing policy to expand the utilities' role in development of electric vehicle infrastructure.
"November 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=140014713""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"ADMINISTRATIVE LAW JUDGE'S RULING ON THE UTILITY REFORM NETWORK'S NOTICE OF INTENT TO CLAIM INTERVENOR COMPENSATION  
"
"November 14, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148824954""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Electric Transportation Coalition,"The California Electric Transportation Coalition noticed an oral and written ex parte communications with Jennifer Kalafut, Advisor to Commissioner Peterman on November 12, 2014."
"November 14, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=140045368""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PETERMAN/CPUC,"Proposed Phase 1 Decision establishing policy to expand the utilities' role in development of electric vehicle infrastructure. Opening comments, which shall not exceed 15 pages, are due no later than December 4, 2014. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"November 13, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153703063""><span style=""color:blue""><u>EXPARTE</u></span></a>",Natural Resources Defense Council,"The Natural Resources Defense Council noticed oral ex parte communication with Scott Murtishaw, advisor to President Michael Peevey on November 10, 2014."
"October 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=127294805""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"E-MAIL RULING GRANTING RECARGO, INC.'S MOTION FOR PARTY STATUS (R.13-11-007)"
"October 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143989539""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"The San Diego Gas & Electric Company noticed a couple of oral and written Ex Parte communications with Scott Murtishaw and Monisha Lakhanpal, Advisors to President Peevey on October 23, 2014 and with Nick Chaset, Advisor to Commissioner Picker on October 24, 2014."
"October 13, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=140014698""><span style=""color:blue""><u>EXPARTE</u></span></a>","ChargePoint, Inc.","ChargePoint, Inc noticed an oral ex parte communications with the following advisors at different time slots:  (1) Jennifer Kalafut, Advisor to Commissioner Peterman;   
(2) Manisha Lakhanpal, Advisor to President Peevey; and (3) Nick Chaset, Advisor to Commissioner Picker on October 9, 2014.  
"
"October 10, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=124081799""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"Southern California Edison Company noticed an oral ex parte communications with:  (1) Jennifer Kalafut and Julie Fitch, Advisors to Commissioner Peterman; (2) Nick Chaset, Advisor to Comissioner Picker; and (3) Amy Baker, Advisor to Commissioner Sandoval on October 7, 2014."
"October 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=119025644""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-MAIL RULING GRANTING CALIFORNIA EV ALLIANCE AND NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION MOTIONS FOR PARTY STATUS (A.14-04-014/R.13-11-007 CONSOLIDATED)
"October 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143530666""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling granting California EV Alliance and National Electrical Manufacturers Association motions for party status. 
"October 06, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=119019311""><span style=""color:blue""><u>EXPARTE</u></span></a>",Natural Resources Defense Council,"The Natural Resources Defense Council noticed an oral ex parte communication with Commissioner Peterman's Chief of Staff, Julie Fitch and Energy Advisor, Jennifer Kalafut on October 2, 2014."
"September 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=112116116""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/PETERMAN/CPUC,ALJ/MOOSEN/CPUC","JOINT ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND CONSOLIDATION RULING.  A.14-04-014 is consolidated with R.13-11-007.  In addition, the scope and schedule are as set forth; the category is confirmed as ratesetting; hearings are required; and case management statement is due March 30, 2015."
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107148596""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consumer Federation of California,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108541954""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALSTART,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149907""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107147820""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149576""><span style=""color:blue""><u>COMMENTS</u></span></a>","Green Power Institute,Community Environmental Council",Joint; Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107150143""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107148598""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance of Automobile Manufacturers,Association of Global Automakers,General Motors LLC",Joint; Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149701""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107150024""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149902""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149699""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107147821""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149811""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.",Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149812""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy (CSE),Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107150025""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Phase 1 Reply Comments on Proposed Guiding Principles and Current Program Issues.
"September 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=131704087""><span style=""color:blue""><u>COMMENTS</u></span></a>","Recargo, Inc.",Phase 1 reply comments on proposed guiding principles and current program issues. 
"September 11, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107149922""><span style=""color:blue""><u>COMMENTS</u></span></a>","National Asian American Coalition,Ecumenical Center for Black Church Studies,Jesse Miranda Center for Hispanic Leadership,Los Angeles Latino Chamber of Commerce",REPLY COMMENTS ON GUIDING PRINCIPLES AND CURRENT PROGRAM ISSUES
"September 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=141905205""><span style=""color:blue""><u>COMMENTS</u></span></a>",South Coast Air Quality Management District,COMMENTS IN RESPONSE TO ORDER INSTITUTING RULEMAKING AND SCOPING MEMO
"September 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105647595""><span style=""color:blue""><u>MOTION</u></span></a>",South Coast Air Quality Management District,MOTION TO FILE LATE COMMENTS
"September 04, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104784191""><span style=""color:blue""><u>MOTION</u></span></a>",South Coast Air Quality Management District,MOTION FOR PARTY STATUS
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390695""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=131676193""><span style=""color:blue""><u>COMMENTS</u></span></a>",California EV Alliance,Phase 1 comments on proposed guiding principles and current program issues.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390712""><span style=""color:blue""><u>MOTION</u></span></a>",The National Electrical Manufacturers Association,Motion for Party Status.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390559""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.",Phase 1 Opening Comments.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390233""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporaion,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390232""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sacramento Municipal Utility District,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390895""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563302""><span style=""color:blue""><u>MOTION</u></span></a>",California EV Alliance,Motion for Party Status.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390896""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=131150370""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Electrical Manufacturers Association,Phase 1 comments on proposed guiding principles and current program issues.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563296""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563287""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390362""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390251""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Phase 1 Opening Comments.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104614868""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance of Automobile Manufacturers,Association of Global Automakers,General Motors",COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390702""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390548""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
