Filing Date,Document Type,Filed By,Description
"September 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",LOCAL GOVERNMENT COALITION COMMISSION,"On September 19, 2005, David Huard, counsel to the Local Government Commission Coalition (LGCC), met with Cmmr. Brown in San Francisco. Also present were David Gamson, advisor to Cmmr. Brown, Steven Castaneda, Councilmember, Michael Meacham, Director of Conservation and Environmental Services, and Linda Wagner, Aide to Councilmember Castaneda, for the City of Chula Vista, Jennifer Hosterman, Mayor, City of Pleasanton, Hal Brown and Charles McGlashan, Supervisors, and Tim Rosenfeld, Consultant, for the County of Marin, Sean Casey, Manager of Regulatory Affairs, San Francisco Public Utilities Commission, and Jody London, expert witness for LGCC. LGCC representatives described the issues before the Commission in Phase 2. Castaneda provided an overview of the City of Chula Vista¿s long involvement in energy issues. Meacham described Chula Vista's involvement at the Commission. Hosterman described the City of Pleasanton's work to develop a Strategic Energy Plan and energy component in the City's General Plan. McGlashan, Brown and Rosenfeld discussed the County of Marin¿s interest in and goals for community choice aggregation. Casey described the City and County of San Francisco's study of community choice aggregation, and its ongoing efforts to develop a draft Implementation Plan for community choice aggregation."
"September 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",LOCAL GOVERNMENT COALITION COMMISSION,"LATE FILED. On September 14, 2005, David Huard, counsel to the Local Government Commission Coalition (LGCC), met with Julie Fitch, advisor to Pres. Peevey, in San Francisco. Also present were Michael Meacham, Director of Conservation and Environmental Services, City of Chula Vista, Sean Casey, Manager of Regulatory Affairs, San Francisco Public Utilities Commission, and Jody London, expert witness, and Pat Stoner, Director, Resource Conservation Program, for LGCC. LGCC representatives provided an update on the issues before the Commission in Phase 2. Meacham provided an overview of the City of Chula Vista's long involvement in energy issues. Casey described the City and County of San Francisco's study of community choice aggregation, and its ongoing efforts to develop a draft Implementation Plan for community choice aggregation. Stoner described the study of community choice aggregation under the sponsorship of the LGCC."
"September 13, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,"On September 13, 2005, Gavin Newsom, Mayor of the City and County of San Francisco, sent five identical letters (attached to the notice) to Cmmr. Bohn, Cmmr. Brown, Cmmr. Grueneich, Cmmr. Kennedy, and Cmmr. Peevey. The letters describe the City`s progress toward becoming a Community Choice Aggregator, and recommends that the Commission adopt the CCA Community tariff."
"September 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",MICHAEL KYES,to Intervene; and Motion to Implement Section 366(B).
"August 04, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",COMMUNITY ENVIRONMENTAL COUNCIL,Reply; (Late filing authorized by ALJ Malcolm.)
"August 02, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>","CITY AND COUNTY OF SAN FRANCISCO,LOCAL GOVERNMENT COMMISSION COALITION,COUNTY OF LOS ANGELES,CITY OF CHULA VISTA,CITY OF MORENO VALLEY,INLAND VALLEY DEVELOPMENT AGENCY,COMMUNITY ENVIRONMENTAL COUNCIL,ENERGY CHOICE, INC.","Joint, Reply. (Late filing authorized by ALJ Malcolm.)"
"August 01, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,PACIFIC GAS AND ELECTRIC COMPANY",reply; regarding Phase 2 issues for community choice aggregation.
"August 01, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",LOCAL POWER,reply; in Phase II.
"August 01, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",THE UTILITY REFORM NETWORK,Reply; in Phase Two.
"July 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",KINGS RIVER CONSERVATION DISTRICT,"Opening, Post Hearing; for Phase II"
"July 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",LOCAL POWER,initial; phase II.
"July 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,PACIFIC GAS AND ELECTRIC COMPANY",Opening; Phase 2 Issues for Community Choice Aggregation.
"July 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",THE UTILITY REFORM NETWORK,opening; in Phase Two.
"July 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>","CITY AND COUNTY OF SAN FRANCISCO,LOCAL GOVERNMENT COMMISSION COALITION,COUNTY OF LOS ANGELES,CITY OF CHULA VISTA,CITY OF MORENO VALLEY,COMMUNITY ENVIRONMENTAL COUNCIL,INLAND VALLEY DEVELOPMENT AGENCY,ENERGY CHOICE, INC.","Joint, Opening;"
"July 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/DEANGELIS/PUC,opening; Phas II.
"July 08, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",COMMUNITY ENVIRONMENTAL COUNCIL,Opening;
"June 30, 2005","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=198633""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D0506052 - Awards Local Power $43,728.25 in compensation for its substantial contribution to D04-12-046.  (Comr. Bohn, being necessarily absent, did not participate.)"
"June 06, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING DIVISION,Submitted; Volume 13.
"May 03, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"On April 28, Eric Eisenman, Chief, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with Aaron Johnson, advisor to Cmmr. Grueneich, in San Francisco. Also present were Larry Chaset, advisor to Cmmr. Grueneich, Brian Prusnek, advisor to Cmmr. Kennedy, and Dennis Keane, Manager, Service Analysis, for PG&E. Written material (attached to the notice) was used. Eisenman explained that the goal of PG&E and other utilities in Phase 2 of the proceeding is that no costs be shifted to bundled customers, that Resource Adequacy not be compromised, and that the Commission continue to have jurisdiction over Community Choice Aggregations (CCAs). Eisenman advocated that PG&E should not be relieved of its Resource Adequacy responsibilities until a CCA commits to a firm date for supplying energy to its customers."
"April 01, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>NOTICE</u></span></a>",UNION OF CONCERNED SCIENTISTS,of Substitution.
"March 22, 2005","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191587""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,"Approves the notice of intent to claim compensation by the Community Environmental Council, filed on March 2, 2005."
"March 09, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",CITY OF CHULA VISTA,"LATE FILED. On February 18, 2005, Stephen Padilla, Mayor of the City of Chula Vista (City), met with Pres. Peevey in San Francisco. Also present were David D. Rowlands, Jr., City Manager, and Michael T. Meacham, Director of Conservation & Environmental Services of the City. The City's representatives discussed its commitment to Community Choice Aggregation and stated the City's support for South Bay San Diego energy infrastructure projects that contribute to the region's energy reliability and that also compliment the City's transition to renewable energy sources."
"February 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>REQUEST</u></span></a>",LOCAL POWER,for compensation.
"February 03, 2005","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=188338""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/PEEVEY/PUC,ALJ/MALCOLM/PUC","For Phase 2 Issues.  Sets the 3rd prehearing conference for March 30, 2005; hearings, if needed - May 23 - 31, 2005."
"January 04, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",WESTERN MANUFACTURED HOUSING COMMUNITIES ASSOCIATION,to intervene.
"December 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>NOTICE</u></span></a>",LOCAL GOVERNMENT COMMISSION COALITION,of substitution.
"December 16, 2004","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186096""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D0412046 - Resolves Phase 1 issues on pricing and costs attributable to community choice aggregators and related matters.
"December 13, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"On December 8, 2004, Eric Eisenman, Chief, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with David Gamson, advisor to Cmmr. Brown, Sandra Burns, Manager, Gas & Electric Supply, and Paul Holton, Manager, Revenue Requirements, for PG&E, and Lad Lorenz, William Blattner, and Wayne Sakarias, for San Diego Gas and Electric Company.  Eisenman explained that PG&E supports the implementation of Community Choice Aggregation (CCA).  Burns expressed concerns about the proposed decision's (PD) discussion on the opportunity for CCA to take delivery of a portion of a Department of Water Resources (DWR) contract. Burns added that the cost responsibility surcharge (CRS) is a reflection of the above market component of PG&E's costs, and does not entitle the CCA to delivery of power. Burns also requested that the final order clarify that the $.022/kWh CRS includes only the DWR power charge and CTC. Holton explained that the PD's granting a CRS exemption for the Norton Air Force Base is a poor policy inconsistent with AB 117, and will lead to numerous other requests for exemptions."
"December 10, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,"On December 8, 2004, Lad Lorenz, Vice President - Regulatory Affairs, San Diego Gas and Electric Company (SDG&E), met with David Gamson, advisor to Cmmr. Brown, and Julie Fitch, advisor to Pres. Peevey, in two separate meetings in San Francisco. Also present were Wayne Sakarias, Director of Legislative Analysis, and Billy Blattner, CPUC Relations Manager, for SDG&E. Written materials (attached to the notice) were used. Blattner stated that SDG&E supported AB 117 and supports Community Choice Aggregation (CCA), but it must not conflict with utility resource planning and bundled ratepayers must be protected. Sakarias explained that the proposed decision (PD) conflicts with approved procurement and resource adequacy decisions as well as state law. Sakarias also explained that cost responsibility surcharge (CRS) represents the above-market cost of Department of Water Resources (DWR) power, not the cost of the physical power or capacity. Sakarias stated that determination in the PD that CCAs are entitled to `in-kind' allocation of DWR contracts would result in bundled customers subsidizing free or reduced-cost power to CCA customers. Sakarias expressed concerns about the PD's treatment of confidentiality, phasing in CCA and certain transaction costs, and recommended hat the PD clarify that the CRS does not include the bond charge."
"December 02, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"On November 29, 2004, Eric Eisenman, Chief, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with Julie Fitch, advisor to Cmmr. Peevey, in San Francisco. Also present were David Rubin, Director, Service Analysis, Sandra Burns, Manager, Gas & Electric Supply, and Paul Holton, Manager, Revenue Requirements, for PG&E. Eisenman explained that PG&E supports the implementation of Community Choice Aggregation (CCA).  Burns expressed concerns about the proposed decision's (PD) discussion on the opportunity for CCA to take delivery of a portion of a Department of Water Resources (DWR) contract. Burns added that the cost responsibility surcharge (CRS) is a reflection of the above market component of PG&E's costs, and does not entitle the CCA to delivery of power. Burns also requested that the final order clarify that the $.022/kWh CRS includes only the DWR power charge and CTC. Rubin explained that the PD's granting a CRS exemption for the Norton Air Force Base is a poor policy inconsistent with AB 117, and will lead to numerous other requests for exemptions."
"November 24, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",LOCAL POWER,to accept filing exceeding page limitation regarding reply comments on proposed decision resolving Phase 1 issues on pricing and costs attributable to community choice aggregators and related matters; reply comments attached.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",LOCAL GOVERNMENT COMMISSION COALITION,reply; on the proposed decision of ALJ Malcolm for Phase 1.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","COUNTY OF LOS ANGELES,CITY OF CHULA VISTA",Reply; on the Proposed Decision of ALJ Malcolm.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",INLAND VALLEY DEVELOPMENT AGENCY,reply; on the proposed decision of ALJ Malcolm for Phase 1.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply; on the Proposed Decision of ALJ Malcolm.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,Reply; on the Proposed Decision of ALJ Malcolm.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/REIGER/PUC,reply; on the proposed decision of ALJ Malcolm for Phase 1.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,reply; on the proposed decision of ALJ Malcolm for Phase 1.
"November 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,reply; on the draft decision of ALJ Malcolm.
"November 19, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,for Leave to Late-File Comments on the Proposed Decision of ALJ Malcolm; Comments attached.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,on the draft decision of ALJ Malcolm.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",THE UTILITY REFORM NETWORK,on the proposed decision of ALJ Malcolm.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",INLAND VALLEY DEVELOPMENT AGENCY,on the proposed decision of ALJ Malcolm for Phase 1.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","COUNTY OF LOS ANGELES,CITY OF CHULA VISTA",on the proposed decision of ALJ Malcolm.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ELECTRICAMERICA,on the Proposed  Decision of ALJ Malcolm.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",LOCAL GOVERNMENT COMMISSION COALITION,on the Proposed Decision of ALJ Malcolm.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,on the proposed decision resolving Phase 1 issues.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",LOCAL POWER,on Proposed Decision resolving Phase I issues.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,on the proposed decision of ALJ Malcolm.
"November 18, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/REIGER/PUC,on the proposed decision of ALJ Malcolm.
"November 17, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",KINGS RIVER CONSERVATION DISTRICT,Opening; on the Proposed Decision of ALJ Malcolm in Phase 1.
"October 29, 2004","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183074""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/MALCOLM/PUC,"Comments are due November 18, 2004; reply comments - 5 days after comments are filed."
"September 30, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",CITY OF COLTON,"On September 13, 2004, Dierdre Bennett, City Mayor of the City of Colton (City), met with Cmmr. Wood in Colton.  Also present were Steven Weissman, advisor to Cmmr. Wood, and Daryl Parrish, the City Manager, and Jennette Olko, the City Electric Utility General Manager, for the City.  Mayor Bennett discussed Senate Bill 1575, which concerned an exemption from certain cost responsibility surcharges for a joint powers authority providing electricity to a closed military base.  However, since SB 1575 has failed passage, Bennett expressed concern about the economics of providing electrical service to Norton Air Force Base through the Inland Valley Development Agency."
"September 28, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",CITY OF SAN MARCOS,"THIS IS AN AUGMENTED NOTICE OF AN EX PARTE COMMUNICATION THAT WAS FILED ON AUGUST 26, 2004, AND APPEARED IN THE CALENDAR OF SEPTEMBER 9, 2004.  On August 23, 2004, Mike Preston, Vice Mayor of the City of San Marcos (City), met with Cmmr. Wood in San Diego. Also present were Steve Weissman, advisor to Cmmr. Wood, and Rick Gittings, the City Manager.  Vice Mayor Preston discussed the impacts associated with Community Choice Aggregation relating to not only the exit fee issue, as well as to direct access issues, but also the concept of investor owned utilities (IOUs) adding an additional ""exit fee"" in order to fully plan their resource allocation mix in the future if communities began buying energy for customers within their community, which are also customers of the IOU. The City representatives also discussed a Joint Powers Agreement between the City of Victorville and the City of San Marcos and explained how that might assist in generating new energy within the State of California, particularly energy that may be found and declared to be ""renewable resources/green energy.""  The City representatives also noted the importance of the process and establishing the rules for AB 117 Community Choice Aggregation.  The City representatives indicated their position as being in favor of Community Choice Aggregation."
"August 30, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",CITY OF SAN MARCOS,"LATE FILED. On August 23, 2004, Mike Preston, Vice Mayor of the City of San Marcos (City), met with Cmmr. Wood in San Diego. Also present were Steven Weissman, advisor to Cmmr. Wood, and Rick Gittings, the City Manager.  Vice Mayor Preston discussed the impacts associated with Community Choice Aggregation relating to not only the exit fee issue, as well as to direct access issues, but also the concept of investor owned utilities (IOUs) adding an additional ""exit fee"" in order to fully plan their resource allocation mix in the future if communities began buying energy for customers within their community, which are also customers of the IOU. The City representatives also discussed a Joint Powers Agreement between the City of Victorville and the City of San Marcos and explained how that might assist in generating new energy within the State of California, particularly energy that may be found and declared to be ""renewable resources/green energy.""  The City representatives also noted the importance of the process and establishing the rules for AB 117 Community Choice Aggregation."
"August 26, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",CITY OF SAN MARCOS,"AUGMENTATION REQUIRED.  On August 23, 2004, Mike Preston, Vice Mayor of the City of San Marcos (City), met with Cmmr. Wood in San Diego. Also present was Rick Gittings, the City Manager.  The City representatives discussed community choice aggregation, California Clean Energy Resources Authority, and $1 billion energy cost shift to San Diego Gas & Electric Company ratepayers, or ""Opinion Implementing a Permanent Allocation of the Annual Revenue Requirement Determination of the California Department of Water Resources."""
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",LOCAL POWER,reply.
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,Reply; regarding Phase I issues for Community Choice Aggregation.
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply; on Phase 1 Community Choice Issues.
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,reply; re Phase 1 issues.
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,reply.
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>","COUNTY OF LOS ANGELES,CITY OF CHULA VISTA",Joint Reply;
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",INLAND VALLEY DEVELOPMENT AGENCY,reply; for Phase 1.
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",LOCAL GOVERNMENT COMMISSION COALITION,reply; on Phase 1.
"July 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/REIGER/PUC,reply.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",LOCAL POWER,initial.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,opening.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",THE UTILITY REFORM NETWORK,opening.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>","COUNTY OF LOS ANGELES,CITY OF CHULA VISTA",Joint Opening;
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,opening.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",ELECTRICAMERICA,Opening; on Phase I.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",LOCAL GOVERNMENT COMMISSION COALITION,opening; in Phase I.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Opening; on Phase 1 Community Choice Issues.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>","CALIFORNIA CLEAN ENERGY RESOURCES AGENCY,CITY OF VICTORVILLE",opening.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",KINGS RIVER CONSERVATION DISTRICT,Opening Post Hearing; for Phase I.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",ORA/REIGER/PUC,opening.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,Opening; regarding Phase 1 Issues for Community Choice Aggregation.
"July 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>BRIEF</u></span></a>",INLAND VALLEY DEVELOPMENT AGENCY,opening; for Phase I.
"June 23, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",to Strike portions of Local Power's Additional Reply Testimony.
"June 01, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>RESPONSE</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,to Expedited Motion of Inland Valley Development Agency to Intervene and Late-Serve Testimony.
"May 24, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",INLAND VALLEY DEVELOPMENT AGENCY,Expedited; to Intervene and to Late-Serve Testimony.
"May 14, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"On May 11, 2004, Eric Eisenman, Chief, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with Julie Fitch, advisor to Cmmr. Peevey, in San Francisco.  Also present were Cheryl Cox, advisor to Cmmr. Lynch, Amy Chan of the Energy Division, and David Rubin, Director, Service Analysis, Sandra Burns, Manager, Gas & Electric Supply, Del Evans, Manager, Account Services, and Paul Holton, Manager, Revenue Requirements, for PG&E.  Written material (attached to the notice) was used.  Rubin stated that PG&E is committed to working with potential CCAs and the Commission to fairly implement CCA service.  Burns explained that a customer responsibility surcharge (CRS) needs to be developed so that remaining bundled customers are indifferent to CCA service.  Burns stated that the CRS should reflect all above-market procurement-related costs.  Burns stated that PG&E recommends that CCAs should have a five-year resource adequacy requirement and that a single CRS rate be applicable for all CCA participants and all usage up to 130% of baseline.  Evans outlined PG&E's recommendations on implementation cost recovery and transaction cost recovery."
"April 28, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",KINGS RIVER CONSERVATION DISTRICT,to Intervene.
"April 26, 2004","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171508""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,"Makes minor changes in the schedule: evidentiary hearing is set for June 2, 2004."
"April 19, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",LOCAL POWER,to Accept Late Filing of Comments on the Customer Responsibility Surcharge and Utility Costs Issues: COMMENTS ATTACHED.
"April 15, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",THE LOCAL GOVERNMENT COMMISSION COALITION,to intervene.
"March 11, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",ELECTRICAMERICA,to Late-File Reply Comments; Attached - REPLY COMMENTS.
"March 10, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY",Reply; on joint utility report on community choice aggregation information issues.
