Filing Date,Document Type,Filed By,Description
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158180563""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361253""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ice Energy,COMMENTS IN RESPONSE TO RULING SEEKING PARTY COMMENTS ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158180565""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING; IN RESPONSE TO SCOPING MEMO AND RULING
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158378148""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,OPENING COMMENTS ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117021""><span style=""color:blue""><u>MOTION</u></span></a>","Powertree Services, Inc.",FOR PARTY STATUS
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117016""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",OPENING; ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117018""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLARK/CPUC,OPENING;
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158194431""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,ON ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND RULING
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158193787""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,OPENING; ON THE SCOPING MEMO ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361460""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance of Automobile Manufacturers,American Honda Motor Co., Inc.",JOINT OPENING COMMENTS ON ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE’S SCOPING MEMO 
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117017""><span style=""color:blue""><u>COMMENTS</u></span></a>","EDF Renewable Energy, Inc.",ON ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND RULING SEEKING PARTY COMMENTS
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158113099""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING; ON ASSIGNED COMMISSIONER AND ASSIGNEDADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND RULING SEEKING PARTY COMMENTS
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158180586""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Nevada Hydro Company,on Assigned Commissioner and Assigned Administrative Law Judge's Scoping Memo and Ruling
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158193808""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,OPENING; ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117015""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego County Water Authority,OPENING; ON TRACK 2 REVISION OF ENERGY STORAGE PROCUREMENT TARGETS
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158194430""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,ON TRACK 2 SCOPING MEMO
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158113098""><span style=""color:blue""><u>COMMENTS</u></span></a>",The California Large Energy Consumers Association,OPENING; ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158113100""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122388""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P",OPENING; ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159670956""><span style=""color:blue""><u>COMMENTS</u></span></a>",Brookfield Renewable Energy Partners L.P.,COMMENTS ON THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE’S SCOPING MEMO AND RULING SEEKING PARTY COMMENTS
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122393""><span style=""color:blue""><u>MOTION</u></span></a>","LS Power Development, LLC",TO BECOME A PARTY
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158180562""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,OPENING; ON TRACK 2 ISSUES
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158180564""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,IN RESPONSE TO ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND RULING
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159625654""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bison Peak Pumped Storage, LLC",COMMENTS ON ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE’S SCOPING MEMO AND RULING SEEKING PARTY COMMENTS
"February 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159479576""><span style=""color:blue""><u>COMMENTS</u></span></a>",Association of California Water Agencies,OPENING COMMENTS ON THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE’S SCOPING MEMO AND RULING SEEKING PARTY COMMENTS
"February 03, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122400""><span style=""color:blue""><u>MOTION</u></span></a>",Ice Energy,FOR PARTY STATUS
"February 03, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117023""><span style=""color:blue""><u>MOTION</u></span></a>","NLine Energy, Inc.",FOR PARTY STATUS
"February 02, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158180570""><span style=""color:blue""><u>MOTION</u></span></a>",Alliance of Automobile Manufacturer,MOTION FOR PARTY STATUS
"February 01, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158166706""><span style=""color:blue""><u>MOTION</u></span></a>","American Honda Motor Co., Inc.",MOTION FOR PARTY STATUS
"January 29, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117009""><span style=""color:blue""><u>MOTION</u></span></a>",Association of California Water Agencies,Motion for party status.
"January 28, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158111344""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1601032 - Decision on Track 1 Issues.
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117025""><span style=""color:blue""><u>EXPARTE</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition","[Joint;] SUMMARY:  On January 12, 2016, Ms. Sue Mara, Principal with RTOAdvisors, L.L.C., and consultant to The Alliance for Retail Energy Markets1 (AReM) and Direct Access Customer Coalition (DACC), met with Sepideh Khosrowjah, advisor to Cmmr. Florio, in San Francisco.  Greg Bass, Director, Noble Americas Energy Solutions LLC, and Cynthia Clark, Associate Wholesale Electricity Program Manager, University of California, Office of the President, attended the meeting by telephone. Mara, Bass and Clark explained that AReM and DACC strongly objected to the December 15, 2015 proposed decision's (PD) determination that the investor-owned utilities (IOUs) would be permitted to count all of the energy storage projects funded partially through the Self-Generation Incentive Program. Mara, Bass and Clark also discussed the PD's determination that the load-serving entity of the customers installing energy storage projects should retain the storage credits.  Mara, Bass and Clark stated AReM and DACC have proposed that the customer that invested in the energy storage project be able to assign the energy storage procurement ""credit"" to the LSE as they choose.  Mara discussed the PD's determinations regarding the Power Charge Indifference Amount (PCIA). Mara explained that all PCIA policy issues should be addressed uniformly in Track 2 in this rulemaking.  Mara explained that the PD erred in stating that the Commission would determine the PCIA cost recovery period for the IOUs' 2014 energy storage solicitations in the separate proceedings.  Mara requested that the PD be revised."
"January 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157710279""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HALLIGAN/CPUC,E-Mail Ruling granting requests for an extension of time to file comments on Track 2 issues in response to the Assigned Commissioner and Administrative Law Judge's Joint Scoping Memorandum and Ruling seeking party comments. Opening comments due on 2/5/2016; reply comments due on 2/12/2016.
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157701175""><span style=""color:blue""><u>MOTION</u></span></a>",Commercial Energy of California,for Party Status
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157699603""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on the Proposed Decision
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158358502""><span style=""color:blue""><u>EXPARTE</u></span></a>",Alliance for Retail Energy Markets,"SUMMARY: On January 6, 2016, Sue Mara, Principal with RTOAdvisors, L.L.C., and consultant to The Alliance for Retail Energy Markets (AReM), met with Scott Murtishaw, advisor to Cmmr. Picker, and?Ehren Seybert, advisor to Cmmr. Peterman, in two separate meetings in San Francisco.  Greg Bass, Director, Noble Americas Energy Solutions LLC., attended the meetings by telephone.  Mara and Bass explained that AReM and direct access customers (DAC) strongly objected to the Proposed Decision's (PD) determination that the investor-owned utilities (IOUs) would be permitted to count all of the energy storage projects funded partially through the Self-Generation Incentive Program.  Mara and Bass discussed the PD's determination that the load-serving entity of the customers installing energy storage projects should retain the storage credits.  Mara and Bass stated that AReM and the DAC Coalition have proposed that the customer that invested in the energy storage project be able to assign the energy storage procurement ""credit"" to the LSE. Mara and Bass discussed the PD's determination regarding the Power Charge Indifference Amount (PCIA), and explained that all PCIA policy issues should be addressed uniformly in Track 2 in this rulemaking. Mara explained that the PD erred in stating that the Commission would determine the PCIA cost recovery period for the IOUs' 2014 energy storage solicitations in the separate proceedings addressing the IOUs' applications.  Mara requested that the PD be revised to correct that error."
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157918302""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY COMMENTS ON THE DECISION ON TRACK 1 ISSUES
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157701166""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",REPLY COMMENTS ON TRACK 1 PROPOSED DECISION
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157698006""><span style=""color:blue""><u>REPLY</u></span></a>",ORA/Clark/CPUC,Reply Comments on the Proposed Decision
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539411""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,Reply Comments on the Proposed Decision 
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122399""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"SUMMARY:  On January 11, 2016, Elizabeth Kelly, Legal Director for Marin Clean Energy (MCE), sent an e-mail to Cmmr. Peterman.  The e-mail was also addressed to David Gamson and Ehren Seybert, advisors to Cmmr. Peterman. The email sets forth MCE's concern regarding a CCA's inability, under the current Proposed Decision, to apply SGIP-funded projects to a CCA's compliance obligation.  A copy of the e-mail is attached to the notice."
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157716907""><span style=""color:blue""><u>REPLY</u></span></a>",San Diego Gas & Electric Company,Reply Comments on the Proposed Decision 
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157709235""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Reply Comments on the Proposed Decision 
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542271""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on the Proposed Decision 
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157699618""><span style=""color:blue""><u>REPLY</u></span></a>",Environmental Defense Fund,Reply Comments on the Proposed Decision
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539422""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HALLIGAN/CPUC.,EMAIL RULING REGARDING SOUTHERN CALIFORNIA GAS COMPANY'S MOTION FOR PARTY STATUS.  Its motion for party status is granted.
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157918301""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,REPLY COMMENTS ON PROPOSED DECISION
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157696350""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,REPLY COMMENTS TO SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON THE PROPOSED DECISION ON TRACK 1 ISSUES
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157696341""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition,Marin Clean Energy,City of Lancaster,Shell Energy North America (US), L.P.",Reply Comments on the Proposed Decision
"January 06, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158297916""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"SUMMARY:  On January 4, 2016, Jeremy Waen, Senior Regulatory Analyst for Marin Clean Energy (MCE), met with Ehren Seybert, advisor to Cmmr. Peterman, in San Francisco.  Also present was CC Song, Regulatory Analyst for MCE.  MCE representatives voiced concerns regarding the language within the Proposed Decision which would continue to limit SGIP-funded ES deployment to only being countable towards the Investor-Owned Utilities' (IOUs) ES procurement targets. MCE expressed its concern that the continued prohibition of Community Choice Aggregator's (CCAs) abilities to count SGIP-funded ES deployment towards their procurement targets, would likely lead to stagnation in the development of customer-side ES market segment. MCE reminded the Commission of MCE's collaboration with the College of Marin and Tesla Motors Inc. to install on-site ES. MCE representatives stated this resource will be located on the premises of a MCE customer within MCE's service territory, yet MCE is not presently able to claim credit for the development of this resource towards its ES procurement target, per Decision 13-10-040. MCE staff questioned whether there may still be a middle-ground solution that would allow both IOUs and CCAs to count of SGIP-funded ES resources towards their procurement targets."
"January 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541764""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/PETERMAN/CPUC,ALJ/HALLIGAN/CPUC","Assigned Commissioner and Assigned Administrative Law Judge's Scoping Memo and Ruling seeking comments.  Rulemaking 15-03-011 is categorized as quasi-legislative. Evidentiary hearings are not needed at this time. A final resolution on the need for hearing will be made at a later date. The scope of and the schedule for Track 2 of this proceeding are as set forth. This proceeding will conclude within 24 months from the date of the June 12, 2015 Scoping Memo. Parties are requested to file and serve comments on the questions set forth herein; opening and reply comments shall be filed and served on January 29, 2016 and February 12, 2016, respectively.  Commissioner Carla J. Peterman is the designated presiding officer in this proceeding."
"January 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541585""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Gas Company,for Party Status
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541801""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,on TRACK 1 PROPOSED DECISION
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542235""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,ON PROPOSED DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542234""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,ON THE PROPOSED DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541887""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,ON THE [PROPOSED] DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541896""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Opening; ON PROPOSED DECISION
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541803""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,DEMONSTRATING COMPLIANCE WITH ENERGY STORAGE SYSTEM PROCUREMENT TARGETS AND POLICIES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157714880""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,OPENING COMMENTS ON THE PROPOSED DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117024""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening; ON PROPOSED DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157701171""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA HYDROGEN BUSINESS COUNCIL,OPENING COMMENTS ON THE PROPOSED DECISION ON TRACK 1 ISSUES 
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541584""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",Opening; on PROPOSED DECISION
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541895""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas & Electric Company,DEMONSTRATING COMPLIANCE WITH ENERGY STORAGESYSTEM PROCUREMENT TARGETS AND POLICIES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539361""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,City of Lancaster",[Joint] ON THE PROPOSED DECISION ON TRACK ONE ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539360""><span style=""color:blue""><u>COMMENTS</u></span></a>",Robert Bosch LLC,ON PROPOSED DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541802""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,Opening; ON THE PROPOSED DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541799""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening; ON PROPOSED DECISION ON TRACK 1 ISSUES
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542236""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",[Joint] ON TRACK 1 PROPOSED DECISION
"January 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541804""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,ON THE PROPOSED DECISION ON TRACK 1 ISSUES
"December 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156746907""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/HALLIGAN/CPUC,ALJ/DEANGELIS/CPUC",E-Mail Ruling granting request for extension of time to respond to Applications A.15-12-003 and a.15-12-004. Protests and responses are due on 1/15/2016.
"December 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156242041""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PETERMAN/CPUC,"DECISION ON TRACK 1 ISSUES.  Opening comments, which shall not exceed 15 pages, are due January 4, 2016.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"December 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157701159""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HALLIGAN/CPUC,E-Mail Ruling regarding the motions for party status of the California Hydrogen Business Council and Brookfield Renewable Energy Partners. Party status granted.
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876608""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HALLIGAN/CPUC,E-Mail Ruling granting Sonoma Clean Power Authority motion for party status. 
"October 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876281""><span style=""color:blue""><u>MOTION</u></span></a>",Sonoma Clean Power Authority,Motion for party status. 
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876933""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Reply comments on Energy Division Grid Planning and Reliability Safety and Enforcement Division Risk Assessment Section Draft Workshop Reports Energy Storage Track I issues. 
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876378""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply comments on the Storage Workshop Report.
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786840""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments on the Draft Workshop Reports.
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786839""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments on Track I Combined Workshop Report.
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876605""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,Reply comments on the Draft Workshop Report on Energy Storage Track 1.
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876713""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on the Final Combined Workshop Report for Energy Storage.
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786835""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on the Draft Workshop Reports.
"October 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876602""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply comments on the Combined Energy Storage Workshop Report.
"October 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634958""><span style=""color:blue""><u>MOTION</u></span></a>",Brookfield Renewable Energy Partners L.P.,Motion requesting party status. 
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510734""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,OPENING COMMENTS ON THE TRACK 1 WORKSHOP REPORT
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154661528""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,OPENING COMMENTS ON THE COMBINED ENERGY STORAGE WORKSHOP REPORT
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154658043""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON THE DRAFT WORKSHOP REPORTS FOR ENERGY STORAGE
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154661525""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,COMMENTS ON ENERGY DIVISION GRID PLANNING AND RELIABILITY SAFETY AND ENFORCEMENT DIVISION RISK ASSESSMENT SECTION  DRAFT WORKSHOP REPORTS ENERGY STORAGE  TRACK 1 ISSUES 
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510735""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,COMMENTS ON THE DRAFT WORKSHOP REPORTS ON ENERGY STORAGE TRACK 1
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154652604""><span style=""color:blue""><u>COMMENTS</u></span></a>","Stem, Inc.",COMMENTS ON THE DRAFT WORKSHOP REPORTS ON ENERGY STORAGE TRACK 1
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510736""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS ON ENERGY DIVISION DRAFT WORKSHOP REPORTS ON ENERGY STORAGE TRACK 1
