Filing Date,Document Type,Filed By,Description
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=164303397""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments on the 4/4/2016 Assigned Commissioner’s Ruling.
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=164300635""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.","Comments on Assigned Commissioner’s April 4, 2016 Ruling.  "
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671596""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,COMMENTS TO THE JOINT ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING RESPONSES TO QUESTIONS
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161887461""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consumer Federation of California,"COMMENTS ON THE RULING FILED APRIL 4, 2016 INVITING COMMENTS ON THE DRAFT REGULATORY INCENTIVES PROPOSAL"
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=164303286""><span style=""color:blue""><u>COMMENTS</u></span></a>",Advanced Energy Economy,Comments on the 4/4/2016 Assigned Commissioner’s Ruling.
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161887471""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/Ralph/CPUC,COMMENTS ON ASSIGNED COMMISSIONER’S RULING INTRODUCING A DRAFT REGULATORY INCENTIVE PROPOSAL FOR DISCUSSION AND COMMENT
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161867118""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",COMMENTS TO THE ASSIGNED COMMISSIONER’SREGULATORY INCENTIVES PROPOSAL
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161865591""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING INTRODUCING A DRAFT REGULATORY INCENTIVES PROPOSAL FOR DISCUSSION AND COMMENT
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671590""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club",COMMENTS ON ASSIGNED COMMISSIONER’S RULINGINTRODUCING A DRAFT REGULATORY INCENTIVES PROPOSAL FOR DISCUSSION AND COMMENT
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161886437""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Regional Energy Network,COMMENTS ON ASSIGNED COMMISSIONER’S RULING INTRODUCING A DRAFT REGULATORY INCENTVIVES PROPOSAL
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671254""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,COMMENTS ON THE ASSIGNED COMMISSIONER’S DRAFT REGULATORY INCENTIVES PROPOSAL
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162203446""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,OPENING COMMENTS ON DRAFT PROPOSAL FOR AN INCENTIVE MECHANISM FOR DISTRIBUTED ENERGY RESOURCES PROCUREMENT
"May 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671260""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas & Electric Company,San Diego Gas & Electric Company,Southern California Edison Company",JOINT COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING INTRODUCING A DRAFT REGULATORY INCENTIVES PROPOSAL
"May 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671130""><span style=""color:blue""><u>MOTION</u></span></a>","Shell Energy North America (US), L.P.",Motion for Party Status.
"May 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671555""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING ADDRESSING MOTIONS FOR PARTY STATUS.  The motions for party status filed by California Hydrogen Business Council and the Interstate Renewable Energy Council, Inc. are granted.  The motion of Calpine Corporation is denied without prejudice."
"May 03, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161521120""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/FLORIO/CPUC,"Proposed Decision to update portions of the Commission’s current cost-effectiveness framework. Opening comments, which shall not exceed 15 pages, are due no later than May 23, 2016. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"May 02, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671110""><span style=""color:blue""><u>MOTION</u></span></a>",350 Bay Area,Motion for Party Status.
"May 02, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=164303305""><span style=""color:blue""><u>COMMENTS</u></span></a>",350 Bay Area,Comments on the 4/4/2016 Assigned Commissioner’s Ruling.
"April 29, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161631864""><span style=""color:blue""><u>MOTION</u></span></a>",California Solar Energy Industries Association,California Solar Energy Industries Association Motion for Party Status.
"April 28, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=160019458""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling extending deadline to submit comments to April 4, 2016 Ruling. "
"April 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671376""><span style=""color:blue""><u>MOTION</u></span></a>",Advanced Energy Economy,Motion for Party Status.
"April 08, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159712452""><span style=""color:blue""><u>MOTION</u></span></a>",TURN - The Utility Reform Network,MOTION FOR EXTENSION OF TIME
"April 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159986323""><span style=""color:blue""><u>RESPONSE</u></span></a>",Robert Bosch LLC,Response to motion of Natural Resources Defense Council.
"April 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159702148""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/FLORIO/CPUC,Assigned Commissioner’s Ruling introducing a draft regulatory incentives proposal for discussion and comment. Parties may file comments to the proposal and respond to the questions posed.  Comments and response shall be filed no later than 5/2/2016; reply comments no later than 5/16/2016.
"April 01, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159872021""><span style=""color:blue""><u>MOTION</u></span></a>",California Hydrogen Business Council,Motion for party status.
"March 29, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161474140""><span style=""color:blue""><u>MOTION</u></span></a>","Interstate Renewable Energy Council, Inc.",Motion for party status.
"March 24, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159671074""><span style=""color:blue""><u>RULING</u></span></a>",CALJ/CLOPTON/CPUC,Chief Administrative Law Judge’s Ruling noticing Workshop.
"March 24, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159671058""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING ESTABLISHING A WORKING GROUP TO DEVELOP THE COMPETITIVE SOLICITATION FRAMEWORK.  Pacific Gas and Electric Company, San Diego Gas & Electric Company, Southern California Edison Company shall jointly file the working group status report on June 1, 2016 and the working group final report on August 1, 2016."
"March 23, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159780116""><span style=""color:blue""><u>MOTION</u></span></a>",Natural Resources Defense Council,Motion to Clarify Scope.
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671292""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,"Reply comments in response to February 29, 2016 Ruling of ALJ Hymes."
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159757237""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council","Reply Comments of Sierra Club and Natural Resources Defense Council (NRDC) to Administrative Law Judge's Ruling Directing Comments to be Filed on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group."
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159759029""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,Reply Comments of Calpine Corporation on the Status Report of the Integrated Distributed Energy Resources Working Group.
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159735425""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Southern California Edison Company's Reply Comments on the Status Report of the Integrated Distributed Energy Resources (IDER) Working Group.
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671199""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply Comments on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group"
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671283""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Reply Comments on the Status Report of the Integrated Distributed Energy Resources Working Group
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161670282""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Joint Reply Comments on Status Report of the Integrated Distributed Energy Resources Working Group
"March 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159712361""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLARK/CPUC,Reply Comments of the Office of Ratepayer Advocates.
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159670911""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING ADDRESSING MOTIONS FOR PARTY STATUS.  (1) Grants Solar Energy Industries Association's motion for party status.  (2) Grants Independent Energy Producers' motion for party status.  (3) Denies, withoutprejudice, Interstate Renewable Energy Council, Inc.'s  motion for party status."
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161590246""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Comments responding to Administrative Law Judge’s Ruling directing comments to be filed on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group. "
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159695746""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Southern California Edison Company's Comments on the Status Report of the Integrated Distributed Energy Resources (IDER) Working Group.
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159712256""><span style=""color:blue""><u>COMMENTS</u></span></a>",Karey Christ-Janer,"Comments of Karey Christ-Janer Pursuant to Ruling Directing Comments to be Filed on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group."
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159712255""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Comments of the California Energy Storage Alliance on the Administrative Law Judge's Ruling Directing Comments to be Filed  on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group."
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159697828""><span style=""color:blue""><u>MOTION</u></span></a>",Calpine Corporation,Motion for Party Status
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161671516""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club",Comments on Status Report per Administrative Law Judge’s 2/29/2016 Ruling.
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159695745""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Comments of the Independent Energy Producers Association on ALJ Ruling Directing Comments on Status Report of the Integrated Distributed Energy Resources Working Group.
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361475""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,"ON THE FEBRUARY 2, 2016 STATUS REPORT OF THE INTEGRATED DISTRIBUTED ENERGY RESOURCES WORKING GROUP"
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159735214""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,"Comments of the California Large Energy Consumers Association in Response to February 29, 2016 Ruling of ALJ Hymes."
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159707337""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,"Comments of Marin Clean Energy on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group."
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159707324""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.","Bloom Energy's Comments on ALJ's Ruling Directing Comments to be Filed on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group."
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159647091""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,SOUTHERN CALIFORNIA GAS COMPANY",Joint; ON STATUS REPORT OF THE INTEGRATED DISTRIBUTED ENERGY RESOURCES WORKING GROUP
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159732856""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,Opening Comments of the Utility Reform Network Concerning Certain Near Term Aspects of the Working Group Status Report.
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159642897""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLARK/CPUC,"[pursuant to the ALJ Ruling issued on February 29, 2016.]"
"March 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361366""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING NOTICING WORKSHOP TO DISCUSS LESSONS LEARNED FROM PRIOR SOLICITATION EXPERIENCE
"March 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361354""><span style=""color:blue""><u>NOTICE</u></span></a>",Sierra Club,of intent to claim intervenor compensation
"March 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159298993""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,EMAIL RULING CONFIRMING NEW PROCEEDING CAPTION AND REQUIRING ITS USE IN FUTURE FILINGS
"March 02, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360241""><span style=""color:blue""><u>MOTION</u></span></a>",Solar Energy Industries Association,MOTION FOR PARTY STATUS
"February 29, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158782515""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"Administrative Law Judge's Ruling directing comments to be filed on the February 2, 2016 Status Report of the Integrated Distributed Energy Resources Working Group. Parties are directed to file opening comments no later than 3/14/2016 and reply comments no later than 3/21/2016."
"February 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158886810""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/FLORIO/CPUC.,ALJ/HYMES/CPUC",Joint Assigned Commissioner and Administrative Law Judge Ruling and Amended Scoping Memo. 
"February 02, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361661""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,STATUS REPORT OF THE IDER WORKING GROUP
"January 29, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159235628""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Edison Company,JOINT NOTICE OF WORKSHOP 
"January 28, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158181647""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1601043 - Decision Granting Compensation to Natural Resources Defense Council for Substantial Contribution to Decision 15-09-022.
"January 25, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157918024""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge's Ruling noticing workshop to develop locational net benefits and analysis methodology. 
"December 16, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156745080""><span style=""color:blue""><u>EXPARTE</u></span></a>",Independent Energy Producers Association,"SUMMARY:  On December 15, 2015, Jan Smutny-Jones, Chief Executive Officer of theIndependent Energy Producers Association, sent a letter to Cmmr. Picker.  Copies were sent to Cmmrs. Florio, Sandoval, Peterman and Randolph. The letter concerned the integrated planning efforts required by Senate Bill (SB) 350.  A copy of the letter is attached to the notice. "
"December 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156746656""><span style=""color:blue""><u>MOTION</u></span></a>","Interstate Renewable Energy Council, Inc.",Motion for party status.
"December 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156748169""><span style=""color:blue""><u>MOTION</u></span></a>",Independent Energy Producers Association,Motion to become a party.
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155960263""><span style=""color:blue""><u>REQUEST</u></span></a>",Natural Resources Defense Council,for intervenor compensation for contribution to D15-09-022. 
"November 13, 2015","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/YIP-KIKUGAWA/CPUC,"ADMINISTRATIVE LAW JUDGE'S RULING NOTICING WORKSHOP.  [DUE TO RESTRICTION WITH THE EFILE SYSTEM, THIS DOCUMENT WAS HARD COPY FILED.  PLEASE USE THE FOLLOWING LINK TO SEE THE NOTICE:  http://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M155/K874/155874398.PDF.]"
"November 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129282""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING ADDRESSING MOTIONS FOR PARTY STATUS:  (1) Grants Robert Bosch, LLC's Motion for Party Status.  (2) Denies without prejudice, Independent Energy Producers' Motion for Party Status.  (3) Denies without prejudice, Solar Energy Industries Association's Motion for Party Status. "
"October 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634405""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/FITCH/CPUC,ALJ/HYMES/CPUC",JOINT ADMINISTRATIVE LAW JUDGES' RULING NOTICING WORKSHOP
"October 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154816022""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,ADMINISTRATIVE LAW JUDGE'S RULING ON SIERRA CLUB'S NOTICE OF INTENT TO CLAIM INTERVENOR COMPENSATION
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155290142""><span style=""color:blue""><u>MOTION</u></span></a>",Robert Bosch LLC,Motion for party status.
"October 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155042870""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING ESTABLISHING A WORKING GROUP FOR CREATING A CONSENSUS PROPOSAL.  (1) Parties unable to participate in the working group meetings may provideresponses to the questions included in the ""Discussion"" section of this Ruling, as instructed, no later than October 30, 2015.  (2) Pacific Gas and Electric Company, San Diego Gas & Electric Company, Southern California Edison Company shall jointly file a working group status report on February 2, 2016, as instructed in the ""Discussion"" section of this Ruling."
"October 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155292845""><span style=""color:blue""><u>MOTION</u></span></a>",Independent Energy Producers Association,Motion of the Independent Energy Producers Association to Become a Party.
"October 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154841561""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling granting party status to Community choice Partners and NRG Energy, Inc."
"September 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155037858""><span style=""color:blue""><u>MOTION</u></span></a>",Solar Energy Industries Association,Motion for party status. 
"September 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510884""><span style=""color:blue""><u>MOTION</u></span></a>",Sierra Club,to file a new notice of intent to claim intervenor compensation
"September 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154734286""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,EMAIL RULING NOTICING PREHEARING CONFERENCE IN R.14-08-013 DISTRIBUTION RESOURCES PLANS PROCEEDING
"September 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510230""><span style=""color:blue""><u>NOTICE</u></span></a>",Sierra Club,of intent to claim intervenor compensation.
"September 17, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154691963""><span style=""color:blue""><u>MOTION</u></span></a>","NRG Energy, Inc.",Motion for party status.
"September 17, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154464227""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1509022 - Decision Adopting an Expanded Scope, a Definition, and a Goal for the Integration of Distributed Energy Resources."
"September 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154509904""><span style=""color:blue""><u>MOTION</u></span></a>","Community Choice Partners, Inc.",Motion of Community Choice Partners for Party Status.
"September 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510023""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING ADDRESSING MOTIONS FOR PARTY STATUS.  (1) EnergyHub, California Energy Efficiency Industry Council, and CPower are granted party status.  (2) Community Choice Partners, NRG Energy, Inc., and the World Business Academy are denied, without prejudice, party status."
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154413985""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Reply comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration on demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352081""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"Reply comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration on demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154413996""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Reply comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154421602""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,"Reply comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration on demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154413993""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,"Reply comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154417436""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,"Reply to comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154425273""><span style=""color:blue""><u>COMMENTS</u></span></a>",Karey Christ-Janer,"Reply comments to parties' opening comments regarding Proposed Decision adopting an expanded scope, a definition, and a goal for the integration on demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352079""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council","Reply comments to Proposed Decision adopting an expanded scope, a definition, and a goal for the integration on demand side resources. "
"September 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154417427""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply comments on Proposed Decision adopting an expanded scope, a definition and a goal for the integration on demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305350""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Opening  Comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154816025""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy,Center for Sustainable Energy®,Clean Coalition,Community Choice Partners,Comverge, Inc.,EnergyHub,Environmental Defense Fund,Local Government Sustainable Energy Coalition,Marin Clean Energy,Natural Resources Defense Council,San Francisco Bay Area Regional Energy Network,Southern California Regional Energy Network,Vote Solar","Joint comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources."
