Filing Date,Document Type,Filed By,Description
"October 20, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=126658067""><span style=""color:blue""><u>MOTION</u></span></a>","Doosan Fuel Cell America, Inc.",MOTION FOR PARTY STATUS 
"October 20, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=123990704""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,REPLY COMMENTS ON THE ASSIGNED COMMISSIONER'S RULING ON IMPLEMENTATION OF SENATE BILL 861
"October 20, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=132446001""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,QUARTERLY REPORT ON BEHALF OF THE CALIFORNIA SOLAR INITIATIVE PROGRAM ADMINISTRATORS IN COMPLIANCE WITH DECISION 10-09-046
"October 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=143249696""><span style=""color:blue""><u>COMMENTS</u></span></a>","Doosan Fuel Cell America, Inc.","REPLY COMMENTS ON THE ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 379.6 OF   
SENATE BILL 861 TO EXTEND THE SELF-GENERATION INCENTIVE PROGRAM"
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=124081855""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS ON ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 378.6 [Should be PU Code Section 379.6.] OF SENATE BILL 861 TO EXTEND THE SELF-GENERATION PROGRAM
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=140014697""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/D. LEE/CPUC,Opening; on Assigned Commissioner's Ruling on the Implementation of Public Utilities Code Section 379.6 of Senate Bill 861 to Extend the Self-Generation Incentive Program.
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=123975470""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,COMMENTS ON THE ASSIGNED COMMISSIONER'S RULING ON IMPLEMENTATION OF SENATE BILL 861
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=126622609""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING COMMENTS ON THE ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 379.6 0F SENATE BILL 861 TO EXTEND THE SELF-GENERATION INCENTIVE PROGRAM
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=123990701""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments regarding the Assigned Commissioner's Ruling on the Implementation of Public Utilities Code Section 379.6 of Senate Bill 861 to Extend the Self&#8208;Generation Incentive Program
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=124560726""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,COMMENTS ON ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 379.6 OF SENATE BILL 861 TO EXTEND THE SELF-GENERATION INCENTIVE PROGRAM
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=126658034""><span style=""color:blue""><u>COMMENTS</u></span></a>",BLOOM ENERGY CORPORATION,COMMENTS TO THE ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 379.6 OF SENATE BILL 861 TO EXTEND THE SELF-GENERATION INCENTIVE PROGRAM
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=129396739""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,COMMENTS REGARDING THE ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 379.6 OF SENATE BILL 861 TO EXTEND THE SELF-GENERATION INCENTIVE PROGRAM
"October 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=124081879""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON THE ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 379.6 OF SENATE BILL 861 TO EXTEND THE SELF-GENERATION INCENTIVE PROGRAM
"September 23, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=108540621""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PEEVEY/CPUC,"ASSIGNED COMMISSIONER'S RULING ON THE IMPLEMENTATION OF PUBLIC UTILITIES CODE SECTION 379.6 OF SENATE BILL 861 TO EXTEND THE SELF-GENERATION INCENTIVE PROGRAM.  Opening Comments are due October 15, 2014 and Reply Comments are due October 20, 2014.  (Comments are limited to 20 pages.)"
"September 11, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=107964714""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1409002 - Denies petition for modification of D125036 as moot.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105647659""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,Reply; Comments on the Proposed Decision to Transfer Responsibility for Collecting Solar Statistics from the California Solar Initiative to the Net Energy Metering Interconnection Process.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105482159""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply; Comments on the Proposed Decision to Transfer Responsibility for Collecting Solar Statistics from the California Solar Initiative to the Net Energy Metering Interconnection Process.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=106024153""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/D. Lee/CPUC,Reply; Comments on the Proposed Decision to Transfer Responsibility for Collecting Solar Statistics from the California Solar Initiative to the Net Energy Metering Interconnection Process.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=106024152""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Reply; Comments on the Proposed Decision to Transfer Responsibility for Collecting Solar Statistics from the California Solar Initiative to the Net Energy Metering Interconnection Process.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104784247""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply; Comments on the Proposed Decision to Transfer Responsibility for Collecting Solar Statistics from the California Solar Initiative to the Net Energy Metering Interconnection Process.
"September 08, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=105626177""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply; Comments on the Proposed Decision to Transfer Responsibility for Collecting Solar Statistics from the California Solar Initiative to the Net Energy Metering Interconnection Process.
"September 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563322""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"OPENING COMMENTS ON THE PROPOSED DECISION TO TRANSFER RESPONSIBILITY FOR COLLECTING SOLAR STATISTICS FROM THE CALIFORNIA SOLAR INITIATIVE TO THE NET ENERGY METERING INTERCONNECTION PROCESS  
"
"September 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390928""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,California Solar Energy Industries Association",COMMENTS ON PROPOSED DECISION TO TRANSFER RESPONSIBILITY FOR COLLECTING SOLAR STATISTICS FROM THE CALIFORNIA SOLAR INITIATIVE TO THE NET ENERGY METERING INTERCONNECTION PROCESS
"September 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390927""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,OPENING COMMENTS ON THE PROPOSED DECISION REGARDING TRANSFER OF RESPONSIBILITY FOR COLLECTING SOLAR STATISTICS FROM THE CALIFORNIA SOLAR INITIATIVE TO THE NET ENERGY METERING INTERCONNECTION PROCESS
"September 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563331""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING COMMENTS ON THE PROPOSED DECISION TO TRANSFER RESPONSIBILITY FOR COLLECTING SOLAR STATISTICS FROM THE CALIFORNIA SOLAR INITIATIVE TO THE NET ENERGY METERING INTERCONNECTION PROCESS
"September 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390582""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"[Unable to accept.  Emailed Kale and Ryan.  PCG 9/3/14]  
COMMENTS ON THE PROPOSED DECISION TO TRANSFER RESPONSIBILITY FOR COLLECTING SOLAR STATISTICS FROM THE CALIFORNIA SOLAR INITIATIVE TO THE NET  
ENERGY METERING INTERCONNECTION PROCESS"
"September 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563334""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments regarding the Proposed Decision to Transfer Responsibility for Collecting Solar Statistics from the California Solar Initiative to the Net Energy Metering Interconnection Process
"August 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390694""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas & Electric Company,SELF-GENERATION INCENTIVE PROGRAM SEMIANNUAL RENEWABLE FUEL USE REPORT NO. 23 FOR THE SIX-MONTH PERIOD ENDING DECEMBER 2013
"August 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390302""><span style=""color:blue""><u>RESPONSE</u></span></a>",ORA/LEE/CPUC,Response to Petition for Modification of D.12-08-008 and D.13-08-004 Regarding the CSI- Thermal Program.
"August 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390620""><span style=""color:blue""><u>RESPONSE</u></span></a>",Skyline Innovations,Response to Petition for Modification of D.12-08-008 and D.13-08-004 Regarding the CSI- Thermal Program.
"August 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=102859629""><span style=""color:blue""><u>RESPONSE</u></span></a>",Everyday Energy,"OPPOSITION TO RENEWABLE ENERGY PARTNERS, LLC MOTION TO STRIKE EXHIBITS IN THE COMMENTS OF EVERYDAY ENERGY FILED JULY 22, 2014"
"August 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=102859628""><span style=""color:blue""><u>RESPONSE</u></span></a>",Everyday Energy,"OPPOSITION TO SHOREBREAK ENERGY DEVELOPERS, LLC MOTION TO STRIKE EXHIBITS IN THE COMMENTS OF EVERYDAY ENERGY FILED JULY 22, 2014"
"August 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101341412""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PEEVEY/CPUC,"DECISION DENYING PETITION FOR MODIFICATION OF DECISION 12-05-036 AS MOOT.  Opening comments, which shall not exceed 15 pages, are due September 1, 2014.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments.  
"
"August 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101125940""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PEEVEY/CPUC,"Decision to transfer responsibility for collecting solar statistics from the California Solar Initiative to the Net Energy Metering interconnection process.  Opening comments, which shall not exceed 15 pages, are due no later than September 1, 2014. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"August 06, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=102421782""><span style=""color:blue""><u>MOTION</u></span></a>",Custom Power Solar,Motion for Party Status of Custom Power Solar.
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99565745""><span style=""color:blue""><u>COMMENTS</u></span></a>",Everyday Energy,REPLY COMMENTS REGARDING AB 217 IMPLEMENTATION STAFF PROPOSAL AND ENERGY DIVISION QUESTIONS
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390528""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Reply; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101330089""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shorebreak Energy Developers, LLC","REPLY COMMENTS ON ALJ RULING  
"
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100989264""><span style=""color:blue""><u>MOTION</u></span></a>","Shorebreak Energy Developers, LLC","MOTION TO STRIKE EXHIBITS IN THE COMMENTS OF EVERYDAY ENERGY FILED JULY 22, 2014"
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100354244""><span style=""color:blue""><u>COMMENTS</u></span></a>","Renewable Energy Partners, LLC",REPLY COMMENTS IN RESPONSE TO COMMENTS SUBMITTED BY THE MASH COALITION AND EVERYDAY ENERGY
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100174812""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments regarding the Administrative Law Judge's Ruling (1) Incorporating Staff Proposal into the Record (2) Requesting Comments from Parties and (3) Setting Comment Dates
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100354207""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/D.LEE/CPUC,"REPLY COMMENTS REGARDING THE JULY 2, 2014 STAFF  
PROPOSAL FOR IMPLEMENTING ASSEMBLY BILL 217"
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100256620""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGE'S RULING (1) INCORPORATING STAFF PROPOSAL INTO THE RECORD (2) REQUESTING COMMENTS FROM PARTIES AND (3) SETTING COMMENT DATES
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100989259""><span style=""color:blue""><u>COMMENTS</u></span></a>",Multifamily Affordable Solar Homes Coalition,Reply; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101020739""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGE'S   
RULING (1) INCORPORATING STAFF PROPOSAL INTO THE RECORD (2) REQUESTING COMMENTS FROM PARTIES AND   
(3) SETTING COMMENT DATES "
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101123440""><span style=""color:blue""><u>MOTION</u></span></a>","Renewable Energy Partners, LLC","MOTION TO STRIKE REFERENCES IN THE COMMENTS OF EVERYDAY ENERGY FILED JULY 22, 2014"
"August 01, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99767962""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,"REPLY COMMENTS REGARDING THE STAFF PROPOSAL DATED JULY 2, 2014 FOR ASSEMBLY BILL 217 IMPLEMENTATION"
"July 23, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98755196""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,RULING APPROVING PLAN FOR MEASUREMENT AND EVALUATION REPORTS OF THE SELF-GENERATION INCENTIVE PROGRAM FOR PROGRAM YEARS 2014 AND 2015
"July 23, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101123470""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,CENTER FOR SUSTAINABLE ENERGY,SOUTHERN CALIFORNIA GAS COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,California Solar Energy Industries Association",Petition for Modification of Decision 12-08-008 and Decision 13-08-004 regarding the CSI-Thermal Program.
"July 23, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100174753""><span style=""color:blue""><u>COMMENTS</u></span></a>","Renewable Energy Partners, LLC",Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217. (Late-filed authorized by ALJ DeAngelis).
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98755239""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98861120""><span style=""color:blue""><u>COMMENTS</u></span></a>",Multifamily Affordable Solar Homes Coalition,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99565670""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390338""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99753128""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"E-Mail Ruling Granting Motions for Party Status by Renewable Energy Partners and by Shorebreak Energy Developers, LLC"
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98402257""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D14-03-041 and D14-05-033.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98755223""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99058943""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99565673""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99565672""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100256551""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shorebreak Energy Developers, LLC",Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217.
"July 22, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98876879""><span style=""color:blue""><u>COMMENTS</u></span></a>",Everyday Energy,Opening; Comments on the Energy Division's Staff Proposal for the Implementation of Assembly Bill 217. (over 15 page limit authorized by ALJ DeAngelis)
"July 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=100255016""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS BY MULTIFAMILY AFFORDABLE SOLAR HOMES (MASH) COALITION
"July 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=102185301""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Quarterly Report on Behalf of the California Solar Initiative Program Administrators in Complainance with Decision 10-09-046.
"July 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99767886""><span style=""color:blue""><u>MOTION</u></span></a>",MULTIFAMILY AFFORDABLE SOLAR HOMES (MASH) COALITION,Motion for Party Status by MASH Coalition.
"July 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98876838""><span style=""color:blue""><u>MOTION</u></span></a>","Renewable Energy Partners, LLC","Motion for Party Status of Renewable Energy Partners, LLC."
"July 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=99058924""><span style=""color:blue""><u>MOTION</u></span></a>","Shorebreak Energy Developers, LLC","Motion for Party Status of Shorebreak Energy Developers, LLC."
"July 02, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=96688965""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"(1) INCORPORATING STAFF PROPOSAL INTO THE RECORD (2) REQUESTING COMMENTS FROM PARTIES AND (3) SETTING COMMENT DATES.  (1) Opening comments on the Staff Proposal and the related questions at Attachment B are due 20 days from the date of this ruling.  (2) Reply comments are due in 30 days from the date of this ruling.  PLEASE NOTE:  In preparing comments on Attachments A and B, parties should note the numbering system in the Recommendation Summary at page 35 of Attachment A and of the questions in Attachment B to label the specific issue being addressed.  Comments should include a table of contents.  Opening comments shall not exceed 15 pages. Reply comments shall not exceed 10 pages."
"June 23, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=96616939""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"E-Mail Ruling Granting, in Part, Motion for Party Status by Western Municipal Water District."
"June 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=94268876""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"Grants PG&E's motion to withdraw (without prejudice) the following two petitions for modification:  (1) April 10, 2013 Petition for Modification of D.10-09-046, D.07-11-045, and D.08-10-036; and (2) April 8, 2013 Petition for Modification of D.10-01-022."
"June 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=97720105""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,"Motion of Pacific Gas and Electric Company (U 39 E), on Behalf of The Self Generation Incentive Program Administrators to Approve Plan for Measurement and Evaluation Reports for Program Years 2014 and 2015."
"June 09, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=94269989""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/PEEVEY/CPUC,Assigned Commissioner's Ruling and Scoping Memo.  This Ruling confirms the categorization of the proceeding as quasi-legislative. The scope of and the schedule for this proceeding are as set forth.  The schedule does not anticipate formal hearings. 
"June 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=94270102""><span style=""color:blue""><u>MOTION</u></span></a>",Western Municipal Water District,for Party Status
"May 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91251428""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1405033 - Decision regarding net energy metering interconnection eligibility for storage devices paired with NEM generation facilities.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91181764""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply comments on the Proposed Decision regarding net energy metering interconnection eligibility for storage devices paired with net energy metering generation facilities.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91331187""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY; ON THE ASSIGNED ADMINISTRATIVE LAW JUDGE'S PROPOSED DECISION
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91331183""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunverge Energy, Inc.",REPLY; ON THE PROPOSED DECISION
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91331186""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Center for Sustainable Energy,Reply; on the Proposed Decision.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91040753""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,Reply comments on the Proposed Decision regarding net energy metering interconnection eligibility for storage devices paired with net energy metering generation facilities.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90936756""><span style=""color:blue""><u>COMMENTS</u></span></a>","Debenham Energy, LLC",Reply comments on Proposed Decision regarding net energy metering interconnection eligibility for storage devices paired with net energy metering facilities.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91050801""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MACDONALD/CPUC,"E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF POWERTREE SERVICES, INC."
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390210""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Reply; ON THE PROPOSED DECISION REGARDING NET ENERGY METERING FOR STORAGE DEVICES PAIRED WITH GENERATION FACILITIES.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91050852""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY; ON THE PROPOSED DECISION 
