Filing Date,Document Type,Filed By,Description
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505070481""><span style=""color:blue""><u>COMMENTS</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,Pacific Gas and Electric Company,San Diego Gas and Electric Company",Opening Comments on Proposed Decision
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505138369""><span style=""color:blue""><u>COMMENTS</u></span></a>","Recurve Analytics, Inc.","OPENING COMMENTS OF RECURVE ANALYTICS, INC. ONPROPOSED DECISION ADOPTING ELECTRIC RATE DESIGNPRINCIPLES AND DEMAND FLEXIBILITY DESIGN PRINCIPLES"
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505070163""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,CALIFORNIA COMMUNITY CHOICE ASSOCIATION’S COMMENTS ON THE PROPOSED DECISION ADOPTING ELECTRIC RATE DESIGN PRINCIPLES AND DEMAND FLEXIBILITY DESIGN PRINCIPLES
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505727213""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Opening Comments on Proposed Decision
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505138349""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"Opening Comments on March 17, 2023 Proposed Decision"
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505727222""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microgrid Resources Coalition,Opening Comments on Proposed Decision
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505727214""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/GRUEN/CPUC,Opening Comments on Proposed Decision
"April 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505138366""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF GRID SCIENCE
"April 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505718223""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF GRIDPATHWAY INSTITUTE
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802606""><span style=""color:blue""><u>MOTION</u></span></a>","Natural Resources Defense Council,The Utility Reform Network",MOTION OF THE UTILITY REFORM NETWORK AND THE NATURAL RESOURCES DEFENSE COUNCIL FOR ADMISSION OF AMENDED REPLY BRIEF
"March 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801367""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,SOUTHERN CALIFORNIA EDISON COMPANY,San Diego Gas & Electric Company",JOINT REPLY COMMENTS ON PROPOSED DECISION 
"March 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801735""><span style=""color:blue""><u>MOTION</u></span></a>",GridPathway Institute,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Stephanie Wang on April 5, 2023"
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402233""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,Administrative Law Judge’s Ruling providing additional guidance for Track A proposals.
"March 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503824567""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,San Diego Gas and Electric Company,Pacific Gas and Electric Company",JOINT OPENING COMMENTS ON PROPOSED DECISION
"March 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503824593""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,COMMENTS OF THE UTILITY CONSUMERS’ ACTION NETWORK (UCAN) ON THE PROPOSED DECISION OF ADMINISTRATIVE LAW JUDGE WANG
"March 17, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503824406""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WANG/CPUC,"Proposed Decision adopting Electric Rate Design Principles and Demand Flexibility Design Principles. Opening comments, which shall not exceed 15 pages, are due no later than April 6, 2023. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"March 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503589500""><span style=""color:blue""><u>MOTION</u></span></a>",Grid Science,"MOTION FOR PARTY STATUS OF GRID SCIENCE. MFPS GRANTED via E-mail Ruling Issued by ALJ Stephanie Wang on April 5, 2023"
"March 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502977227""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WANG/CPUC,"PROPOSED DECISION AUTHORIZING FUNDING FOR TRACK A OF PHASE 1 CONSULTANT SERVICES. Opening Comments, which shall not exceed 15 pages, are due on March 21, 2023. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"February 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502756422""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,EMAIL RULING GRANTING KALUZA MOTION FOR PARTY STATUS
"February 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502532204""><span style=""color:blue""><u>MOTION</u></span></a>",Kaluza,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Stephanie Wang on February 23, 2023."
"February 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502372739""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company (SDG&E),"SAN DIEGO GAS & ELECTRIC COMPANY’S (U 902-E) NOTICE OF COMMUNICATION AT CONFERENCE Pursuant to Rule 8.3(c) and Rule 8.4(a) of the California Public Utilities Commission’s Rules of Practice and Procedure, San Diego Gas & Electric Company (“SDG&E”) (U 902-E) notice of the following Communication at the California Foundation on the Environment and the Economy (“CFEE”) Energy Summit Conference related to the above proceedings on Friday, February 10, 2023 in Session 4 for approximately twenty minutes within the 9:00 a.m. - 10:20 a.m. time frame at CFEE Energy Summit held at Carneros Resort and Spa, Napa Hall, 4048 Sonoma  Highway, Napa, California, 94559.   Initiated by California Foundation on the Environment and the Economy (CFEE) attended by Dan Skopec, Sr. Vice President, State Government Affairs & Chief Regulatory Officer, SDG&E / SoCalGas Severin Borenstein, Professor and Researcher, Energy Institute at Haas Debra Gore-Mann, President & CEO, The Greenlining Institute -Michael Mische, Professor, Management and Organization, USC Marshall School of  Business, Liane Randolph, Chair, California Air Resources Board -Michael Wara, Director of the Climate and Energy Policy Program, Stanford Woods  Institute for the Environment -Merrian Borgeson, California Policy Director, Climate and Clean Energy Program,  Natural Resources Defense Council-Jay Hansen, President & CEO, CFEE The following were listed on the agenda and may have been in the audience at the time of the presentation: -David Hochschild, Chair, California Energy Commission -Richard Corey, Partner, AJW, and Former Executive Officer, California Air Resources  Board-Elliott Mainzer, President and CEO, California Independent System Operator -California State Senate Steve Bradford, Chair, Energy, Utilities and Communications Committee; Scott Wilk, Energy, Utilities and Communications Committee-California State Assembly, Eduardo Garcia, Chair, Utilities and Energy Committee; Alice Reynolds, President -Karen Douglas, Commissioner -Leuwam Tesfai, Deputy Executive Director for Energy and Climate Policy"
"February 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502201346""><span style=""color:blue""><u>BRIEF</u></span></a>","The Utility Reform Network,Natural Resources Defense Council",Joint Reply Brief
"February 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502200566""><span style=""color:blue""><u>BRIEF</u></span></a>",Sierra Club,Reply Brief
"February 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502200912""><span style=""color:blue""><u>BRIEF</u></span></a>",CAL ADVOCTES/GRUEN/CPUC,Public Advocates Office reply brief regarding statutory interpretation of Assembly Bill 205.
"February 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502201228""><span style=""color:blue""><u>BRIEF</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,SAN DIEGO GAS AND ELECTRIC COMPANY",Joint Reply Brief
"February 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502200787""><span style=""color:blue""><u>BRIEF</u></span></a>",Center for Accessible Technology,Reply Brief
"February 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502201217""><span style=""color:blue""><u>BRIEF</u></span></a>",Solar Energy Industries Association,Reply Brief
"February 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502200556""><span style=""color:blue""><u>COMMENTS</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,San Diego Gas and Electric Company,Pacific Gas and Electric Company","Reply comments of Pacific Gas and Electric Company, San Diego Gas & Electric Company, and Southern California Edison Company on consulting services proposal."
"February 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501843734""><span style=""color:blue""><u>COMMENTS</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,SAN DIEGO GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY","Opening comments of Pacific Gas and Electric Company, San Diego Gas & Electric Company, and Southern California Edison Company on consulting services proposal."
"February 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501963606""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/GRUEN/CPUC,Opening Comments for Consulting Services Relating to Fixed Charge Proposals
"January 24, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533975""><span style=""color:blue""><u>BRIEF</u></span></a>",Clean Coalition,OPENING BRIEF
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533753""><span style=""color:blue""><u>BRIEF</u></span></a>",Coalition of California Utility Employees,OPENING BRIEF
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501872262""><span style=""color:blue""><u>BRIEF</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,SAN DIEGO GAS AND ELECTRIC COMPANY",Joint Opening Brief
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533314""><span style=""color:blue""><u>BRIEF</u></span></a>",Cal Advocates/D.Gruen/CPUC,OPENING BRIEF
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533212""><span style=""color:blue""><u>BRIEF</u></span></a>",Center for Accessible Technology,OPENING BRIEF
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533429""><span style=""color:blue""><u>BRIEF</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,OPENING BRIEF
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533647""><span style=""color:blue""><u>BRIEF</u></span></a>","Sierra Club,California Environmental Justice Alliance",OPENING BRIEF
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533313""><span style=""color:blue""><u>BRIEF</u></span></a>","The Utility Reform Network,Natural Resources Defense Council",OPENING BRIEF
"January 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533208""><span style=""color:blue""><u>BRIEF</u></span></a>",Solar Energy Industries Association,OPENING BRIEF
"January 17, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501282388""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING PROVIDING GUIDANCE FOR PHASE 1 TRACK A PROPOSALS AND REQUESTING COMMENTS ON A CONSULTING SERVICES PROPOSAL
"January 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762208""><span style=""color:blue""><u>REPLY</u></span></a>","Pacific Gas and Electric Company,San Diego Gas and Electric Company","REPLY TO THE RESPONSES OF THE PUBLIC ADVOCATES OFFICE OF THE CALIFORNIA PUBLIC UTILITIES COMMISSION AND THE JOINT RATEPAYER PARTIES TO JOINT MOTION OF SOUTHERN CALIFORNIA EDISON COMPANY (U-338-E), PACIFIC GAS AND ELECTRIC COMPANY (U-39-E), AND SAN DIEGO GAS & ELECTRIC COMPANY (U-902-E) FOR ORDER APPROVING MEMORANDUM ACCOUNTS TO TRACK COSTS INCURRED FOR DEVELOPMENT OF FIXED CHARGE PUBLIC TOOL"
"January 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762130""><span style=""color:blue""><u>REPLY</u></span></a>",Sierra Club,"REPLY TO THE RESPONSES OF THE JOINT RATEPAYER PARTIES AND CAL ADVOCATES ON THE JOINT MOTION OF SOUTHERN CALIFORNIA EDISON COMPANY, PACIFIC GAS & ELECTRIC COMPANY, AND SAN DIEGO GAS & ELECTRIC COMPANY FOR ORDER APPROVING MEMORANDUM ACCOUNTS TO TRACK COSTS INCURRED FOR DEVELOPMENT OF FIXED CHARGE PUBLIC TOOL"
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761948""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762508""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/D.Gruen/CPUC,REPLY COMMENTS ON THE SCOPING MEMO AND RULING OF PHASE 1 OF ADVANCING DEMAND FLEXIBILITY THROUGH ELECTRIC RATES
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761954""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bloom Energy Corporation,REPLY COMMENTS ON THE ASSIGNED COMMISSIONER’S PHASE 1 SCOPING MEMO AND RULING
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761949""><span style=""color:blue""><u>COMMENTS</u></span></a>","Weave Grid, Inc.",Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761843""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762168""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,350 Bay Area,Climate Center",JOINT REPLY COMMENTS ON QUESTIONS FOR PARTY COMMENT IN PHASE 1 SCOPING MEMO
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762510""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,REPLY COMMENTS ON ASSIGNED COMMISSIONER’S PHASE 1 SCOPING MEMO AND RULING
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761728""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762493""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Reply Comments on the Scoping Memo Questions
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761837""><span style=""color:blue""><u>COMMENTS</u></span></a>",Polaris Energy Services,REPLY COMMENTS OF POLARIS ENERGY SERVICES ON ASSIGNED COMMISSIONER’S PHASE 1 SCOPING MEMO AND RULING
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761947""><span style=""color:blue""><u>COMMENTS</u></span></a>","CALIFORNIA FARM BUREAU FEDERATION,CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,CALIFORNIA MANUFACTURERS & TECHNOLOGY ASSOCIATION,ENERGY PRODUCERS AND USERS COALITION,ENERGY USERS FORUM,FEDERAL EXECUTIVE AGENCIES",Joint Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762062""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microgrid Resources Coalition,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761505""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761498""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,Reply Comments on Scoping Memo’s Questions for Party Comment
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762063""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761503""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762156""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Assigned Commissioner’s Scoping Memo and Ruling
"January 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761711""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/President Reynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Interim Chief of Staff and Legal Advisor to President Reynolds; Yuliya Schmidt, Advisor to Commissioner Rechtschaffen log an ex parte meeting with Valley Clean Energy Alliance on October 7, 2022 at 4:30 pm."
"January 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500762141""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF PROLOGIS, INC"
"January 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761717""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF EVGO SERVICES, LLC"
"December 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500435650""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION DATE and TIME: October 7, 2022, at 4:30 p.m. and lasted approximately 30 minutes. LOCATION: Webex COMMUNICATION MEDIUM: Oral WHO INITIATED COMMUNICATION: Polaris and VCE. PERSONS PRESENT ON BEHALF OF THE COMMISSION:  Yuliya Shmidt, Advisor to Commissioner Rechtschaffen, and Anand Durvasula, Chief of Staff and Legal Advisor to President Reynolds PERSONS PRESENT ON BEHALF OF INTERESTED PERSON: Mitch Sears, Executive Officer, VCE; Sheridan Pauker, Partner, Keyes & Fox LLP, on behalf of VCE; David Meyers, Chief Executive Officer, Polaris, and Nicola White, AgFIT Program Manager, Polari"
"December 27, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500435858""><span style=""color:blue""><u>RESPONSE</u></span></a>","California Large Energy Consumers Association,Energy Producers and Users Coalition,California Farm Bureau Federation,Energy Users Forum,Federal Executive Agencies,California Manufacturers & Technology Association",JOINT RESPONSE TO THE JOINT MOTION FOR ORDER APPROVING MEMORANDUM ACCOUNTS
"December 27, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500435729""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/GRUEN/CPUC,"RESPONSE TO JOINT MOTION OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E), PACIFIC GAS AND ELECTRIC COMPANY (U-39), AND SAN DIEGO GAS AND ELECTRIC COMPANY (U-902-E) FOR ORDER APPROVING MEMORANDUM ACCOUNTS TO TRACK COSTS INCURRED FOR DEVELOPMENT OF FIXED CHARGE PUBLIC TOOL"
"December 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500299231""><span style=""color:blue""><u>MOTION</u></span></a>","Prologis, Inc.","MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling issued by ALJ Stephanie Wang on January 3, 2023"
"December 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500436082""><span style=""color:blue""><u>MOTION</u></span></a>","EVgo Services, LLC","Motion for Party Status of EVgo Services, LLC. MFPS GRANTED via E-mail Ruling issued by ALJ Stephanie Wang on January 3, 2023"
"December 09, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499773459""><span style=""color:blue""><u>MOTION</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS AND ELECTRIC COMPANY",JOINT MOTION FOR ORDER APPROVING MEMORANDUM ACCOUNTS TO TRACK COSTS INCURRED FOR DEVELOPMENT OF FIXED CHARGE PUBLIC TOOL
"December 09, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499772918""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"Administrative Law Judge’s Ruling requesting Track A briefs on statutory interpretation. Opening briefs are due by January 16, 2023, and reply briefs by February 6, 2023."
"December 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499650491""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"E-MAIL RULING GRANTING FUELCELL ENERGY, INC. MOTION FOR PARTY STATUS"
"December 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499622274""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"E-MAIL RULING GRANTING PARTY STATUS, This ruling grants the motion for party status of the Clean Coalition."
"December 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499447702""><span style=""color:blue""><u>MOTION</u></span></a>",Clean Coalition,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling issued by ALJ Stephanie Wang on December 6, 2022"
"December 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499624664""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Comments on Assigned Commissioner’s Scoping Memo and Ruling
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499457598""><span style=""color:blue""><u>COMMENTS</u></span></a>","CALIFORNIA FARM BUREAU FEDERATION,CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,CALIFORNIA MANUFACTURERS & TECHNOLOGY ASSOCIATION,ENERGY PRODUCERS AND USERS COALITION,ENERGY USERS FORUM,FEDERAL EXECUTIVE AGENCIES",Comments on Assigned Commissioner’s Scoping Memo and Ruling
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499622338""><span style=""color:blue""><u>COMMENTS</u></span></a>","Enchanted Rock, LLC",Comments of Enchanted Rock LLC on Scoping Memo and Ruling.
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499626360""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.","Opening comments of FuelCell Energy, Inc. on the Assigned Commissioner’s Phase 1 Scoping Memo and Ruling. "
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499470645""><span style=""color:blue""><u>COMMENTS</u></span></a>",Polaris Energy Services,Comments on Assigned Commissioner’s Scoping Memo and Ruling
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499458306""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Comments on Assigned Commissioner’s Scoping Memo and Ruling
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499459227""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Comments on Assigned Commissioner’s Scoping Memo and Ruling
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499887680""><span style=""color:blue""><u>COMMENTS</u></span></a>",TeMIx Inc.,Comments on Assigned Commissioner’s Phase 1 Scoping Memo and Ruling
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499625458""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Opening comments on Assigned Commissioner’s Phase 1 Scoping Memo and Ruling of the California Independent System Operator Corporation.
"December 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499659054""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"San Diego Gas & Electric Company’s comments on the Scoping Memo and Ruling (Phase 1, Track B)."
