Filing Date,Document Type,Filed By,Description
"August 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337425198""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commercial Energy of California,Accepted - Exparte misfiled as Certificate of Service. dvb 05/13/2020
"August 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=252547099""><span style=""color:blue""><u>NOTICE</u></span></a>",Protect Our Communities Foundation,three-day advanced notice] OF EX PARTE COMMUNICATION
"August 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=251999025""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,Three-Day Advance Notice  of Ex Parte Meeting. 
"August 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=252505425""><span style=""color:blue""><u>NOTICE</u></span></a>",Protect Our Communities Foundation,[advance] OF EX PARTE COMMUNICATION
"August 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128520""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"[By Decisionmaker] SUMMARY:  On January 29, 2018, David Peck, advisor to Cmmr. Picker, met in San Francisco with representatives of Southern California Edison Company, Pacific Gas and Electric Company, and San Diego Gas & Electric Company. "
"August 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=252505406""><span style=""color:blue""><u>NOTICE</u></span></a>",Commercial Energy of California,THREE DAY NOTICE OF COMPLIANCE GRANTING EX PARTE MEETINGS
"August 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=251997060""><span style=""color:blue""><u>NOTICE</u></span></a>",Commercial Energy of California,ADVANCE THREE-DAY NOTICE OF EX PARTE MEETING
"August 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=253626966""><span style=""color:blue""><u>NOTICE</u></span></a>",Commercial Energy of California,ADVANCE THREE-DAY NOTICE OF EX PARTE MEETING
"August 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=252329770""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY ADVANCE NOTICE OF EX PARTE MEETINGS
"August 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=229104252""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ROSCOW/CPUC,E-Mail Ruling Granting Party Status to the City of Encinitas.
"August 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=252505404""><span style=""color:blue""><u>NOTICE</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",JOINT; 3-DAY NOTICE OF GRANTING OF EX PARTE MEETING
"August 07, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=251999009""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING
"August 07, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=223113687""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Edison Company,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"August 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=223113679""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Edison Company,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS
"August 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=251999012""><span style=""color:blue""><u>NOTICE</u></span></a>",Commercial Energy of California,ADVANCE THREE-DAY NOTICE OF EX PARTE MEETING
"August 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=219474629""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/ROSCOW/CPUC,"Proposed Decision modifying the Power Indifference Adjustment Methodology.  PER ALJ ROSCOW, VIA HIS EMAIL RULING SENT ON 9/4/18:  

(1) The deadline for comments on the APD is changed to September 6, 2018 at 5 p.m.
(2) The deadline for consolidated reply comments on the PD and the APD is changed to September 11, 2018 at 5 p.m.

Page limits:

(3) Parties may submit a total, for both the PD and APD combined, of 40 pages of comments.
(4) Parties may submit a total of 10 pages of reply comments.
"
"July 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=222737861""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commercial Energy of California,"SUMMARY:  On July 23, 2018, Patrick Vanbeek, Vice President of, and Michael Day, counsel for, of Commercial Energy of California (Commercial Energy), met with James Ralph, advisor to Cmmr. Picker, and Mitchell Shapson of the Legal Division in San Francisco. Mr. Day and Mr. Vanbeek explained the Commercial Energy proposal entitled “Voluntary Allocation & Auction Clearinghouse” (VAAC), and the participants and methodology for conducting the allocation and then an auction of remaining utility Power Charge Indifference Adjustment (PCIA)-eligible resources. Mr. Day explained that this model is based upon the successful allocation and auction procedure adopted by the Commission. Mr. Day and Mr. Vanbeek indicated that the Commission should combine useful recommendations from several parties in order to produce a comprehensive solution in the proceeding, including implementation of the VAAC allocation and auction procedures, together with the adoption of a residual PCIA recovery charge much like the final stage of the utilities’ Portfolio Monetization Mechanism. Mr. Day and Mr. Vanbeek suggested that at the same time, the Commission should allow the parties to pursue initiatives that may take longer to complete. Written material (attached to the notice) was used. "
"July 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=219474548""><span style=""color:blue""><u>MOTION</u></span></a>",City of Encinitas,Motion for party status.
"July 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328765787""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[Decisionmaker] Notice of Ex Parte Communication. John Reynolds, Advisor to Commissioner Carla Peterman and Mitchell Shapson, Attorney for the Commission had an ex parte communication with the California Community Choice Association (CalCCA) on July 18, 2018 at 10:00 am. "
"July 24, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=219472308""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Edison Company,Three-Day Advance Notice of Ex Parte Communications.
"July 19, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=218401977""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ROSCOW/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING NOTICING ORAL ARGUMENT.  Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas & Electric Company shall SERVE (serve only; do not file) the mutually agreed uponagenda on the service list for this proceeding no later than July 25, 2018."
"July 18, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221838655""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Community Choice Association,"SUMMARY:  On July 13, 2018, Evelyn Kahl, Counsel to the California Community Choice Association (CalCCA) had a telephone communication with Yuliya Shmidt, advisor to Cmmr. Rechtschaffen. Beth Vaughan, Executive Director of CalCCA also participated in the conversation. The discussion outline for the meeting is attached to the notice."
"July 18, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221841634""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Community Choice Association,"SUMMARY:  On July 13, 2018, Evelyn Kahl, Counsel to California Community Choice Association (CalCCA), met with James Ralph, advisor to Cmmr. Picker, in San Francisco.  Beth Vaughan, Executive Director for CalCCA’s, participated by telephone. The discussion outline for the meeting is attached to this Notice."
"July 18, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=222355674""><span style=""color:blue""><u>NOTICE</u></span></a>",Commercial Energy of California,ADVANCE THREE-DAY NOTICE OF EX PARTE MEETING
"July 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226928212""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"Notice of Ex Parte Communication of Decisionmaker. John Reynolds, Advisor to Commissioner Peterman, noticed an oral and written ex parte communication with Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas and Electric Company on July 5, 2018, at 11:00 a.m."
"July 12, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217918601""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1807009 - Decision Resolving Track 1 Issues In The Service Territories of Southern California Edison Company and San Diego Gas & Electric Company.
"July 11, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226778168""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"Notice of Ex Parte Communication of Decisionmaker. James Ralph, Chief of Policy and Legal Affairs to President Picker, noticed an oral ex parte communication with California Choice Energy Authority on July 6, 2018, at 11:30 a.m. "
"July 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221341356""><span style=""color:blue""><u>EXPARTE</u></span></a>","Pacific Gas Electric Company,Southern California Edison Conpany,San Diego Gas and Electric Company","Notice of Ex Parte Communications.  Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas and Electric Company jointly noticed an oral and written ex parte communication with John Reynolds, Advisor to Commissioner Peterman, on July 5, 2018, at approximately 11:00 a.m."
"July 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221852250""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Choice Energy Authority,"SUMMARY:  On July 5 and 6, 2018, Cathy DeFalco, Operations Director, and Scott Blaising, regulatory counsel, for the California Choice Energy Authority (CCEA) had several separate telephone conferences, as follows: on July 5, 2018, with David Gamson, advisor to Cmmr. Guzman Aceves, and with John Reynolds, advisor to Cmmr. Peterman; and on July 6, 2018, with Yuliya Shmidt, advisor to Cmmr. Rechtschaffen, and with James Ralph, advisor to Cmmr. Picker. CCEA discussed the Proposed Decision of ALJ Roscow Resolving Track 1 Issues In The Service Territories Of Southern California Edison Company And San Diego Gas & Electric Company (PD), issued on June 6, 2018. Ms. DeFalco provided a brief description of the CCEA members: the cities of Lancaster, Pico Rivera, Rancho Mirage and San Jacinto. Ms. DeFalco noted that, with the exception of Rancho Mirage, each of the CCEA members serves residential customers comprised of over 40 percent participation in either or both the California Alternate Rates for Energy (CARE) and Medical Baseline (MB) programs. Ms. DeFalco noted that CARE customers are currently eligible for a discount on the monthly flat fee to participate in Lancaster Choice Energy’s 100 percent renewable energy program. Mr. Blaising expressed concern with respect to four aspects of the PD."
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217850793""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on Proposed Decision resolving Track 1 issues in the service territories of Southern California Edison Company and san Diego Gas & Electric Company.
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226975622""><span style=""color:blue""><u>EXPARTE</u></span></a>","Commissioner Randolph's Office / Advisor Houck / CPUC,CPUC / Commissioner Randolph's Office / Chief of Staff Rachel Peterson,CPUC / Commissioner Randolph's Office / Advisor Joanna Gubman","Notice of Ex Parte Communication of Decisionmaker. Joanna Gubman, Advisor to Commissioner Randolph, noticed an oral and written ex parte communication with California Community Choice Association on June 28, 2018, at approximately 10:30 a.m. "
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217574798""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Reply comments on Track 1 Proposed Decision.
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226928201""><span style=""color:blue""><u>EXPARTE</u></span></a>","Commissioner Randolph's Office / Advisor Houck / CPUC,CPUC / Commissioner Randolph's Office / Chief of Staff Rachel Peterson,CPUC / Commissioner Randolph's Office / Advisor Joanna Gubman","Notice of Ex Parte Communication of Decisionmaker. Joanna Gubman, Advisor to Commissioner Randolph, noticed an oral and written ex parte communication with Marin Clean Energy and Sonoma Clean Power Authority on June 28, 2018, at approximately 10:00 a.m."
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217850792""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Choice Energy Authority,Reply comments on the Proposed Decision.
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221852245""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY [advance] NOTICE OF EX PARTE COMMUNICATION
"July 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=222198356""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY [advance] NOTICE OF EX PARTE COMMUNICATION
"July 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221852244""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY [advance] NOTICE OF EX PARTE COMMUNICATION
"July 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=222355639""><span style=""color:blue""><u>NOTICE</u></span></a>",California Choice Energy Authority,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"July 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217229019""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Choice Energy Authority,Opening comments on the Proposed Decision.
"July 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217402267""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CHOE/CPUC,Opening comments on the Proposed Decision resolving Track 1: exemptions for CARE and Medical Baseline. 
"July 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217574758""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Comments on Track 1 Proposed Decision. 
"July 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217242694""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision resolving Track 1 issues in the service territories of Southern California Edison Company and San Diego Gas& Electric Company. 
"July 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216846026""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Proposed Decision resolving Track 1 issues in the service territories of Southern California Edison Company and San Diego Gas& Electric Company.
"June 29, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725428""><span style=""color:blue""><u>NOTICE</u></span></a>","Pacific Gas and Electric Company, Southern California Edison Company, San Diego Gas and Electric Com",JOINT THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"June 29, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221391365""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Community Choice Association,"SUMMARY:  On June 28, 2018, Evelyn Kahl, counsel for California Community Choice Association (CalCCA) had a communication by WebEx and telephone with Joanna Gubman, advisor to Cmmr. Randolph. Beth Vaughan, Executive Director, and Mr. Aldyn Hoekstra, consultant, for CalCCA, also participated in the communication. The CalCCA team highlighted the need for a comprehensive solution to the stranded cost problem and summarizing the three elements of CalCCA’s proposal. Ms. Kahl also summarized the flaws with the Joint Utilities’ GAM/PMM proposal. Mr. Hoekstra responded to the Joint Utilities’ criticism of administrative benchmarks and their proposed use of actual market “receipts” to value the portfolio under the GAM/PMM. Ms. Kahl concluded that CalCCA’s proposal offers an easily implementable transition to a long-term, durable solution. Written materials (attached to the notice) were used."
"June 29, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221841607""><span style=""color:blue""><u>NOTICE</u></span></a>",California Choice Energy Authority,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"June 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=220410376""><span style=""color:blue""><u>EXPARTE</u></span></a>","Marin Clean Energy,Sonoma Clean Power Authority","[Joint] SUMMARY:  On June 28, 2018, Neal Reardon, Director of Regulatory Affairs, Sonoma Clean Power Authority (SCPA), had a telephonic conference with Joanna Gubman, advisor to Cmmr. Randolph. Nathaniel Malcolm, Policy Counsel, Marin Clean Energy (MCE), also participated in the communication. MCE and SCPA argued that the Joint Utilities’ Green Allocation Mechanism (GAM) violates statute by allocating products instead of costs to Community Choice Aggregators (CCA).  MCE and SCPA addressed the California Community Choice Association’s voluntary Staggered Portfolio Auction (SPA) as a way for all Load Serving Entities to acquire the RPS resources needed to serve their forecasted loads and meet, or voluntarily exceed RPS requirements. MCE and SCPA also noted that the GAM, unlike the SPA, would not provide CCAs the underlying energy associated with the allocated GAM Renewable Energy Credits. MCE and SCPA also indicated that they have no need for the Resource Adequacy (RA) allocations under the GAM. MCE and SCPA emphasized they are already positioned to meet their respective long-term Renewable Portfolio Standard (RPS) requirements. MCE and SCPA indicated that forcing MCE and SCPA to be excessively long on RPS would potentially bring Pacific Gas and Electric Company and Southern California Edison Company well under RPS compliance. MCE and SCPA challenged the Joint Utilities’ claims that the GAM is immediately implementable. Written materials (attached to the notice), sent via electronic mail in advance of the meeting on the same day, were used."
"June 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=220410368""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commercial Energy of California,"SUMMARY:  On June 21, 2018, Ron Perry, President and Chief Executive Officer of Commercial Energy of California (Commercial Energy), met with Ms. Yuliya Shmidt, advisor to Cmmr. Rechtschaffen, in San Francisco. Also present was Michael Day, counsel for Commercial Energy. Mr. Day and Mr. Perry explained the Commercial Energy proposal entitled ""Voluntary Allocation & Auction Clearinghouse"" (VAAC), and the participants and methodology for conducting the allocation and then an auction of remaining utility Power Charge Indifference Adjustment (PCIA)-eligible resources. Mr. Perry explained that this model is based upon the successful allocation and auction procedure adopted by the Commission. Mr. Day and Mr. Perry explained that the VAAC auction would fix the cost of the winning bidder's portion of a generation pool, and at the same time fix the remaining PCIA costs associated with that resource. Mr. Day and Mr. Perry indicated that the Commission should combine useful recommendations from several parties in order to produce a comprehensive solution in the proceeding, including implementation of the VAAC allocation and auction procedures, together with the adoption of a residual PCIA recovery charge much like the final stage of the utilities' Portfolio Monetization Mechanism. Written material (attached to the notice) was used. In addition, on June 22, 2018, Mr. Day provided by electronic mail a cite to the Commission decision which adopted the PG&E/CTA allocation and auction process. A copy of the e-mail is provided in the body of the notice."
"June 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225034059""><span style=""color:blue""><u>BRIEF</u></span></a>",Commercial Energy of California,SUPPLEMENTAL BRIEF
"June 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=220410366""><span style=""color:blue""><u>NOTICE</u></span></a>","Marin Clean Energy,Sonoma Clean Power Authority",[Joint] THREE-DAY ADVANCE NOTICE OF EXPARTE COMMUNICATION
"June 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=220410367""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY [ADVANCE] NOTICE OF EX PARTE COMMUNICATION
"June 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225059909""><span style=""color:blue""><u>RESPONSE</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",JOINT RESPONSE CONCERNING IMPLEMENTING THEIR PCIA PROPOSAL
"June 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=224413141""><span style=""color:blue""><u>BRIEF</u></span></a>",California Community Choice Association,ADDITIONAL BRIEF
"June 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225034060""><span style=""color:blue""><u>BRIEF</u></span></a>",Pacific Gas and Electric Company,JOINT SUR-REPLY BRIEF
"June 22, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=223643126""><span style=""color:blue""><u>EXPARTE</u></span></a>",City of San Diego,"SUMMARY:  On June 20, 2018, Cody Hooven, Program Manager for the City of San Diego (CSD) met with John Reynolds, advisor to Cmmr. Peterman, and Mitchell Shapson, Staff Attorney, in San Francisco. Also present were Jack Clark, Deputy Director of Environmental Services, and Frederick Ortlieb, counsel, for CSD. Ms. Hooven discussed CSD’s Climate Action Plan and the City’s interest in continuing to assess the feasibility of commencing Community Choice Aggregation or another program in San Diego which could allow for increasing supply of renewable energy in the City. Ms. Hooven emphasized the importance to CSD of maintaining the viability of customer choice in San Diego. Mr. Clark and Mr. Ortlieb discussed positions taken by the City in its opening brief in this proceeding as well as positions taken by other parties in reply briefs. CSD representatives also discussed the limited information in the record about potential rate impacts that the Green Allocation Mechanism / Portfolio Monetization Mechanism proposal might have relative to departing load and bundled customers in the SDG&E area."
"June 22, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217456377""><span style=""color:blue""><u>NOTICE</u></span></a>",Los Angeles Community Choice Energy,NOTICE OF CHANGE OF NAME OF APPLICANT
"June 22, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=250547816""><span style=""color:blue""><u>EXPARTE</u></span></a>",City of Solana Beach,"SUMMARY:  On June 20, 2018, Ty Tosdal, regulatory counsel for Solana Energy Alliance (SEA), met with John Reynolds, advisor to Cmmr. Peterman, and Mitchell Shapson, Staff Attorney, in San Francisco.  Also present were Greg Wade, City Manager of the City of Solana Beach (City) and Executive Director of SEA; and Dan King, Assistant City Manager of the City. Mr. Wade described Solana Beach’s efforts to develop a Community Choice Aggregation program in the City. Mr. Wade stated that SEA officially launched on June 1, 2018. Mr. Wade explained that the approval of the Green Allocation Mechanism (GAM) and the Portfolio Monetization Mechanism (PMM), proposed by the Investor Owned Utilities , would cause such a detriment to SEA that the program may be forced to close, upending the expectations of the citizens of Solana Beach and frustrating the efforts of the City to address climate change. From SEA’s perspective, Mr. Tosdal explained, the existing Power Charge Indifference Adjustment (PCIA) framework, subject to modification, is the preferred option, and CalCCA’s proposals to bring down IOU portfolio costs that contribute to the PCIA – securitization and reverse auction – should be adopted. Mr. Tosdal also discussed SEA’s particular concerns about implementation."
"June 22, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=250896267""><span style=""color:blue""><u>NOTICE</u></span></a>",City of Solana Beach,3-DAY ADVANCE NOTICE OF EX PARTE MEETING
"June 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216845972""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,Three-Day Advance Notice of Ex Parte Communication.
"June 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=220564133""><span style=""color:blue""><u>EXPARTE</u></span></a>","Marin Clean Energy,Sonoma Clean Power Authority","[Joint] SUMMARY:  On June 18, 2018, Neal Reardon, Director of Regulatory Affairs, Sonoma Clean Power Authority (SCPA), met with John Reynolds, advisor to Cmmr. Peterman, in San Francisco. Also present were Mitchell Shapson, Attorney, CPUC, and Nathaniel Malcolm, Policy Counsel, Marin Clean Energy (MCE). MCE and SCPA argued that the Joint Utilities’ Green Allocation Mechanism (GAM) violates statute by allocating products instead of costs to Community Choice Aggregators (CCA).  MCE and SCPA emphasized they are already positioned to meet their respective long-term Renewable Portfolio Standard (RPS) requirements and are projected to meet and exceed RPS requirements through 2030 without GAM allocations. MCE and SCPA also indicated that forcing MCE and SCPA to be excessively long on RPS would potentially bring Pacific Gas and Electric Company and Southern California Edison Company well under RPS compliance. In this context, MCE and SCPA addressed the California Community Choice Association’s voluntary Staggered Portfolio Auction (SPA) as a way for all Load Serving Entities to acquire the RPS resources needed to serve their forecasted loads and meet, or voluntarily exceed RPS requirements. MCE and SCPA also noted that the GAM, unlike the SPA, would not provide CCAs the underlying energy associated with the allocated GAM Renewable Energy Credits. Written materials (attached to the notice) were used."
"June 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216748894""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,Three-Day Advance Notice of Ex Parte Communication.
"June 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=220593872""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY [ADVANCE] NOTICE OF EX PARTE COMMUNICATION
"June 18, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216775964""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Edison Company,JOINT MOTION FOR A RULING ACCEPTING ERRATA TO THE TRANSCRIPT
"June 18, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=250896263""><span style=""color:blue""><u>NOTICE</u></span></a>",Commercial Energy of California,ADVANCE THREE-DAY NOTICE OF EX PARTE MEETING
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225034043""><span style=""color:blue""><u>BRIEF</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,JOINT REPLY BRIEF
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=224413135""><span style=""color:blue""><u>BRIEF</u></span></a>",Commercial Energy of California,REPLY BRIEF
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225197064""><span style=""color:blue""><u>BRIEF</u></span></a>",Protect Our Communities Foundation,REPLY BRIEF
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225034056""><span style=""color:blue""><u>BRIEF</u></span></a>",American Wind Energy Association California Caucus,REPLY BRIEF
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225034053""><span style=""color:blue""><u>BRIEF</u></span></a>",TURN - The Utility Reform Network,REPLY BRIEF
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225561507""><span style=""color:blue""><u>BRIEF</u></span></a>",Solana Energy Alliance,REPLY BRIEF
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225034050""><span style=""color:blue""><u>BRIEF</u></span></a>",Utility Consumers' Action Network,REPLY BRIEF
"June 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225049420""><span style=""color:blue""><u>BRIEF</u></span></a>",Coalition of California Utility Employees,REPLY BRIEF
