Filing Date,Document Type,Filed By,Description
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332174422""><span style=""color:blue""><u>COMMENTS</u></span></a>",CTIA,Opening comments on the Assigned Commissioner's Ruling and Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333144821""><span style=""color:blue""><u>MOTION</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Motion for Leave to File Confidential Portions of Opening Comments Under Seal. dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333160807""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Opening Comments on Commissioner's Ruling and Proposal. dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333156253""><span style=""color:blue""><u>COMMENTS</u></span></a>","Frontier California, Inc.,Frontier Communications of California,Frontier Communications of the Southwest, Inc.",Opening Comments dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332038390""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,Access Humboldt","Comments on the March 6, 2020 Assigned Commissioner's Ruling and Proposal."
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331082177""><span style=""color:blue""><u>MOTION</u></span></a>",County of Santa Clara,Motion for Party Status of County of Santa Clara
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333021250""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sprint Communications Company L.P. d/b/a Sprint,Sprint Spectrum L.P.,Assurance Wireless USA, L.P.",Opening Comments dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332181770""><span style=""color:blue""><u>COMMENTS</u></span></a>",ExteNet Systems (California) LLC,Comments on Assigned Commissioner's Ruling and Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333021216""><span style=""color:blue""><u>COMMENTS</u></span></a>",WIRELESS INFRASTRUCTURE ASSOCIATION,Comments on Assigned Commissioner's Ruling and Proposal.
"April 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331233188""><span style=""color:blue""><u>PRESIDING OFFICERS DECISION</u></span></a>",ALJ/BEMESDERFER/CPUC,"PRESIDING OFFICER’S DECISION SANCTIONING AT&T CALIFORNIA (U1001C) AND AT&T CORPORATION (U5002C) FOR VIOLATIONS OF COMMISSION RULE 1, GENERAL ORDER 96-B, AND DECISION 19-08-025. Any party to this adjudicatory proceeding may file and serve an Appeal of the Presiding Officer’s Decision within 30 days of the date of issuance (i.e., the date of mailing) of this decision. In addition, any Commissioner may request review of the Presiding Officer’s Decision by filing and serving a Request for Review within 30 days of the date of issuance. Any party may file and serve a Response to an Appeal or Request for Review no later than 15 days after the date the Appeal or Request for Review was filed. In cases of multiple Appeals or Requests for Review, the Response may be to all such filings and may be filed 15 days after the last such Appeal or Request for Review was filed. Replies to Responses are not permitted."
"April 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331349467""><span style=""color:blue""><u>MOTION</u></span></a>",ExteNet Systems (California) LLC,Motion for Party Status of ExteNet Systems (California) LLC
"April 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330684045""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status to Wireless Infrastructure Association
"March 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331082156""><span style=""color:blue""><u>MOTION</u></span></a>",WIRELESS INFRASTRUCTURE ASSOCIATION,Motion to Become a Party of Wireless Infrastructure Association
"March 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332036050""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Opening comments on the Assigned Commissioner's Ruling and Proposal.
"March 26, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332175045""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Opening comments on the Assigned Commissioner's Proposal.
"March 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052252""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status of Access Humboldt 
"March 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052376""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-mail Ruling Extending Time of Opening Comments and Reply Comments [Parties who wish to file formal comments in response to the Assigned Commissioner’s Ruling must file and serve them no later than April 3, 2020. Parties who wish to file formal reply comments in response to Assigned Commissioner’s Ruling must file and serve them no later than April 17, 2020. The requests for extensions of time are otherwise denied. The requests for a non-disclosure agreement is deferred for further consideration] "
"March 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330051465""><span style=""color:blue""><u>MOTION</u></span></a>",Access Humboldt,Motion for Party Status of Access Humboldt
"March 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329484345""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-mail Ruling Denying Parties’ Request for Extension of Time of Opening Comments and Workshop and Granting Parties’ Request for Extension of Time for Reply Comments to April 10, 2020 [The parties’ request for a workshop in Phase II of this proceeding is denied, parties who wish to file formal comments in response to the Assigned Commissioner’s Ruling must file and serve them no later than March 27, 2020 and Parties who wish to file formal reply comments in response to Assigned Commissioner’s Ruling must file and serve them no later than April 10, 2020. "
"March 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329216597""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Motion for Party Status of Communications Workers of America District 9 
"March 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328717869""><span style=""color:blue""><u>MOTION</u></span></a>",Communications Workers of America District 9,"Motion to Become a Party of Communications Workers of America, District 9"
"March 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328685793""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/BATJER/CPUC,"Assigned Commissioner’s Ruling and Proposal [The Assigned Commissioner’s Proposal is hereby entered into the formal record of this proceeding. Opening Comments on Proposal are due on March 27, 2020. Reply Comments are due on April 3, 2020]"
"March 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333156256""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cellco Partnership,Response of CELLCO partnership (U 3001 C) dvb 04/14/2020
"February 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333160810""><span style=""color:blue""><u>MOTION</u></span></a>",Cal Advocates/HOOK/CPUC,Motion of the PAO for an Order Compelling Data Requests. dvb 04/14/2020
"February 21, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333156257""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal Advocates/HOOK/CPUC,Law and Motion Motion of the PAO for Leave to File Motion for an Order Compelling Data Request Responses. dvb 04/14/2020
"February 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474268""><span style=""color:blue""><u>BRIEF</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.",JOINT POST-HEARING BRIEF REGARDING ADMINISTRATIVE LAW JUDGE’S RULING REGARDING ORDER TO SHOW CAUSE
"January 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325620682""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",ALJ/REPORTING/CPUC,"JANUARY 23, 2020 - EVIDENTIARY HEARING - PAGES 1-93 - VOLUME 1"
"January 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474397""><span style=""color:blue""><u>NOTICE</u></span></a>",AD HOC COMMITTEE OF SENIOR UNSECURED NOTEHOLDERS OF PACIFIC GAS AND ELECTRIC COMPANY,NOTICE OF WITHDRAWAL
"January 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326172099""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-Mail Ruling granting motion of the Public Advocates Office for leave to file under seal comments on the Phase II Scope of this proceeding.
"January 21, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324941921""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/BATJER/CPUC,Assigned Commissioner’s Amended Phase 2 Scoping Memo and Ruling. The category of the proceeding is quasi-legislative.  Evidentiary hearings are not needed.  The scope and the schedule of this proceeding are as set forth.
"January 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325526284""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Bell Telephone Compay,AT&T Corp.,AT&T Mobility Wireless Operations Holding, Inc., LLC",AT&T CALIFORNIA AND AT&T MOBILITY’S RESPONSE TOMOTION OF THE PUBLIC ADVOCATES OFFICE FORAN ORDER COMPELLING DATA REQUEST RESPONSES
"January 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324786011""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/BEMESDERFER/CPUC,"Administrative Law Judge’s Ruling Directing Production of Witness List [Respondents shall supply ALJ Bemesderfer in writing no later than close of business on January 17, 2020 with the list of witnesses they will call at the hearing with copies to the service list and to the Office of the Public Advocates. At the hearing, respondents will have the opportunity to question their own witnesses, following which the Public Advocate’s Office may cross-examine if it chooses to do so. ALJ Bemesderfer reserves the right to ask questions of Respondents’ witnesses at any time during the hearing.]    "
"January 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324217908""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Motion for Party Status of Greenlining Institute 
"January 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325460378""><span style=""color:blue""><u>RESPONSE</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology","RESPONSE OF THE UTILITY REFORM NETWORK, THE CENTER FOR ACCESSIBLE TECHNOLOGY AND THE NATIONAL CONSUMER LAW CENTER TO THE ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE'SRULING SOLICITING ADDITIONAL SCOPING TOPICS FOR PHASE II CONSIDERATION."
"January 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325526323""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,COMMENTS OF THE CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION PROPOSING ADDITIONAL PHASE II SCOPING TOPICS
"January 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325526322""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Corp",COMMENTS OF AT&T ON ADMINISTRATIVE LAW JUDGE'S RULING SOLICITING ADDITIONAL SCOPING TOPICS FOR PHASE II CONSIDERATION.
"January 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326172098""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",CAL ADVOCATES/PELEO/CPUC,Motion for leave to file under seal Comments on Phase II Scope and [Proposed Order].
"January 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326378945""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/PELEO/CPUC,(Public Version) Comments on Phase II Scope.
"January 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324884566""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Bell Telephone Company,AT&T Corp",AT&T CALIFORNIA'S AND AT&T CORP'S VERIFIED RESPONSE TO ADMINISTRATIVE LAW JUDGE'S RULING REGARDING ORDER TO SHOW CAUSE.
"December 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322210452""><span style=""color:blue""><u>NOTICE</u></span></a>",Utility Consumers' Action Network,of intent to claim intervenor compensation
"December 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324786026""><span style=""color:blue""><u>NOTICE</u></span></a>",The Greenlining Institute,of intent to claim intervenor compensation
"December 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322210428""><span style=""color:blue""><u>MOTION</u></span></a>",Greenlining Institute,Motion for Party Status of Greenlining Institute
"December 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322210426""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/BEMESDERFER/CPUC,Administrative Law Judge’s Ruling Regarding an Order to Show Cause
"December 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322133527""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/BATJER/CPUC,ALJ/RIZZO/CPUC",Assigned Commissioner and Administrative Law Judge's Ruling Soliciting Additional Topics for Phase II Consideration.
"December 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324944705""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal Advocates/HOOK/CPUC,"MOTION OF THE PUBLIC ADVOCATES OFFICEFOR AN ORDER COMPELLING DATA REQUEST RESPONSESFROM AT&T MOBILITY WIRELESS OPERATIONS HOLDINGS INC., LLC (U-3021-C), AT&T CORP. (U-5002-C) AND PACIFIC BELL TELEPHONE COMPANY DBA AT&T CALIFORNIA (U-1001-C); [PROPOSED] RULINGCOMPELING PRODUCTION OF DOCUMENTS"
"November 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=320714651""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",ALJ/REPORTING/CPUC,"11/20/2019, PREHEARING CONFERENCE, PAGES 39-189, PHC-2"
"November 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=320316895""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting William B. Abrams Party Status 
"November 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319898304""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,"Notice of WebCast for Prehearing Conference [A WebCast has been added to a set Prehearing Conference before ALJ Colin Rizzo on November 20, 2019 at 10:00 am, in the Commission Auditorium, Governor Edmund G ""Pat"" Brown Building, 505 Van Ness Ave San Francisco, CA 94102"
"November 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319752877""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/BATJER/CPUC,ALJ/RIZZO/CPUC",Assigned Commissioner and Administrative Law Judge’s Ruling setting prehearing conference.
"November 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319760317""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status to The Rural County Representatives of California 
"November 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319288270""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Co-Assignment [ALJ Karl J. Bemesderfer is being co-assigned with ALJ Colin Rizzo to R.18-03-011] 
"November 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319357133""><span style=""color:blue""><u>MOTION</u></span></a>",Rural County Representatives of California,Motion for Party Status of Rural County Representatives of California 
"November 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324940684""><span style=""color:blue""><u>REPLY</u></span></a>",AD HOC COMMITTEE OF SENIOR UNSECURED NOTEHOLDERS TO PACIFIC GAS AND ELECTRIC COMPANY,REPLY OF THE AD HOC COMMITTEE OF SENIOR UNSECURED NOTEHOLDERS TO PACIFIC GAS AND ELECTRIC COMPANY’S RESPONSE TO MOTION FOR PARTY STATUS
"November 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319457644""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice off-calendaring evidentiary hearing and setting prehearing conference.
"November 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319016397""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,"Notice of Evidentiary Hearing [Evidentiary Hearing is currently set before ALJ Rizzo on November 20, 2019 at 9:00 am in the Commission’s Courtroom, State Office Building, 505 Van Ness Avenue, San Francisco, CA 94102]   "
"October 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318665639""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Reassignment of Commissioner [R.18-03-011 is being reassigned to Commission President Marybel Batjer]
"October 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324941929""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,RESPONSE OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 M) TO THE MOTION FOR PARTY STATUS OF THE AD HOC COMMITTEE OF SENIOR UNSECURED NOTEHOLDERS OF PACIFIC GAS AND ELECTRIC COMPANY
"October 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318168595""><span style=""color:blue""><u>MOTION</u></span></a>",Ad Hoc Committee of Senior Unsecured Noteholders of Pacific Gas and Electric Company,Motion for Party Status of Ad Hoc Committee of Senior Unsecured Noteholders of Pacific Gas and Electric Company
"October 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318168375""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,"for intervenor compensation for contribution to D18-08-004, D19-07-015, D19-08-025."
"October 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319117169""><span style=""color:blue""><u>RESPONSE</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology,CAL ADVOCATES/HOOK/CPUC","Response to Applications for Rehearing of Decision 19-08-025 filed by AT&T California and AT&T Corp., CTIA and AT&T Mobility, and VoIP Coalition."
"October 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316988905""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Cable and Telecommunications Association,Response to Applications for Rehearing of Decision 19-08-025.
"September 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313955439""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>","Pacific Bell Telephone Company,AT&T Corp",Joint Application for Rehearing of Decision 19-08-025.
"September 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313974080""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>","AT&T Mobility,CTIA",Joint Application for Rehearing of Decision 19-08-025.
"September 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=315278705""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>","California Cable & Telecommunications Association,AT&T,Cox California Telcom, LLC,Frontier,Comcast Phone of California, LLC,Charter Communications, Inc.",APPLICATION FOR REHEARING OF DECISION 19-08-025
"September 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319408460""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Comments of California Cable and Telecommunications on the Inclusion of the Record of I.14-05-012 into R.18-03-011
"September 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319408390""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Corp,Teleport Communications America, LLC,New Cingular Wireless PCS,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Comments of AT&T on Administrative Law Judge's Ruling Entering the Record From Investigation 14-05-012 to Rulemaking 18-03-011.
"September 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319288204""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology",Comments on the Administrative Law Judge's Ruling Entering the Record from Investigation 14-05-012 to Rulemaking 18-03-011.
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312781619""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,Administrative Law Judge’s Ruling Entering the Record From Investigation 14-05-012 to Rulemaking 18-03-011
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313814143""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cellco Partnership,Reply Comments on Assigned Commissioner's Ruling
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313781246""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology",Reply Comments on Assigned Commissioner's Ruling
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313990755""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,Reply Comments on Assigned Commissioner's Ruling
"September 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313807008""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1909035 - Order Extending Statutory Deadline. This decision extends the statutory deadline in this proceeding to March 21, 2021."
"September 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333045572""><span style=""color:blue""><u>RESPONSE</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology",Response to the Motion of CellCo Partnership d/b/a Verizon Wireless. dvb 04/14/2020
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317314728""><span style=""color:blue""><u>RESPONSE</u></span></a>","Charter Communications, Inc.",Response to Assigned Commissioner's Ruling.
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312075278""><span style=""color:blue""><u>RESPONSE</u></span></a>","Cox California Telcom, LLC",Response to Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312075270""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consolidated Communications of California Company,Opening Comments on Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312321882""><span style=""color:blue""><u>COMMENTS</u></span></a>","Frontier California, Inc.,Frontier Communications of California,Frontier Communications of the Southwest",Opening Comments on Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317095148""><span style=""color:blue""><u>COMMENTS</u></span></a>",T-Mobile West LLC,T-Mobile West LLC Comments In Response To The Assigned Commissioner’s Ruling Requesting Information On Hardening Communications Infrastructure And To Ensure Customer Access To 911 At All Times .
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312064170""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Bell Telephone Company,AT&T Corp,Teleport Communications America, LLC,New Cingular Wireless PCS,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Response to Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312064161""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Siskiyou Telephone Company,Volcano Telephone Company,Winterhaven Telephone Company,Calaveras Telephone Company,Cal-Ore Telephone Co.,Ducor Telephone Company,Foresthill Telephone Co.,Happy Valley Telephone Company,Hornitos Telephone Company,Kerman Telephone Co.,Pinnacles Telephone Co.,The Ponderosa Telephone Co.,Sierra Telephone Company, Inc.",Opening Comments on Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333014717""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","MCIMETRO ACCESS TRANSMISSION SERVICES CORP.,CELLCO PARTNERSHIP",Law and Motion Motion to File Under Seal Confidential Version of its Comments. dvb 04/14/2020
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312062557""><span style=""color:blue""><u>RESPONSE</u></span></a>","Cebridge Telecom CA, LLC",Response to Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312059991""><span style=""color:blue""><u>RESPONSE</u></span></a>",United States Cellular Corporation,Response to Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312321890""><span style=""color:blue""><u>RESPONSE</u></span></a>","Comcast Phone of California, LLC",Response to Assigned Commissioner's Ruling
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332298339""><span style=""color:blue""><u>COMMENTS</u></span></a>","MCIMETRO ACCESS TRANSMISSION SERVICES CORP.,CELLCO PARTNERSHIP",Comments to Assigned Commissioner Ruling (Public Version). dvb 04/14/2020
"August 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311547724""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1908025 - Decision Adopting An Emergency Disaster Relief Program For Communications Service Provider Customers.
