Filing Date,Document Type,Filed By,Description
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157709246""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,REPLY COMMENTS SUPPORTING THE PROPOSED DECISION OF ADMINISTRATIVE LAW JUDGE ANNE E. SIMON
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157710268""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON PROPOSED DECISION
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157871972""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Alliance for Solar Choice,Reply comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff. 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157699660""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/RALPH/CPUC,Reply comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff. 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157698021""><span style=""color:blue""><u>COMMENTS</u></span></a>","INLAND EMPIRE UTILITIES AGENCY,PADRE DAM MUNICIPAL WATER DISTRICT,RANCHO CALIFORNIA WATER DISTRICT,SAN BERNARDINO VALLEY MUNICIPAL WATER DISTRICT,SWEETWATER AUTHORITY,TERRAVERDE RENEWABLE PARTNERS,VALLEY CENTER MUNICIPAL WATER DISTRICT",REPLY COMMENTS ON THE PROPOSED DECISION
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157710267""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,REPLY COMMENTS ON THE PROPOSED DECISION ADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157871969""><span style=""color:blue""><u>COMMENTS</u></span></a>","NLine Energy, Inc.",REPLY COMMENTS ON THE PROPOSED DECISION ADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157871970""><span style=""color:blue""><u>COMMENTS</u></span></a>",Multifamily Affordable Solar Homes Coalition,"Reply Comments on the Proposed Decision Adopting Successor To Net Energy Metering Tariff, issued December 15, 2015."
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157902762""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Housing Partnership Corporation,REPLY COMMENTS REGARDING THE PROPOSED DECISION TO ADOPT SUCCESSOR TO NET ENERGY METERING TARIFF AND ALTERNATIVES DESIGNED FOR DISADVANTAGED COMMMUNITIES 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157710296""><span style=""color:blue""><u>COMMENTS</u></span></a>",COALITION OF ENERGY USERS,REPLY COMMENTS ON THE PROPOSED DECISION ADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157716944""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments on the Proposed Decision of ALJ Simon adopting Successor to Net Energy Metering Tariff. 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157709264""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply comments regarding Proposed Decision adopting a Successor to Net Energy Metering Tariff. 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157698026""><span style=""color:blue""><u>COMMENTS</u></span></a>",Everyday Energy,COMMENTS ON THE PROPOSED DECISION ADOPTINGSUCCESSOR TO NET ENERGY METERING TARIFF
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157699636""><span style=""color:blue""><u>COMMENTS</u></span></a>","Foundation Windpower, LLC","REPLY COMMENTS OF FOUNDATION WINDPOWER, LLC ON PROPOSED DECISION ADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF"
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157710269""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,REPLY COMMENTS ON PROPOSED DECISION ADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157696360""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,REPLY COMMENTS ON PROPOSED DECISION
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157871971""><span style=""color:blue""><u>COMMENTS</u></span></a>",Local Government Sustainable Energy Coalition,Reply comments on Proposed Decision for Successor to Net Energy Metering Tariff. 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157714920""><span style=""color:blue""><u>COMMENTS</u></span></a>",Multifamily Affordable Solar Homes Coalition,Reply comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff. 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157716932""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGE'S PROPOSED DECISION ADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF-
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157714894""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,REPLY COMMENTS ON THE PROPOSED DECISIONADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF PURSUANT TO ASSEMBLY BILL 327
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157698042""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply comments on the Proposed Decision adopting a Successor to the Net Energy Metering Tariff. 
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157714895""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAlifornians for Renewable Energy,REPLY COMMENTS ON PROPOSED DECISION
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361388""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Solar Energy Industries Association,The Alliance for Solar Choice,Solar Energy Industries Association","[JOINT] SUMMARY:  On January 13, 2016, Joseph Wiedman, counsel for The Alliance for Solar Choice (TASC), met with Nick Chaset, advisor to Cmmr. Picker, Rachel Peterson, advisor to Cmmr. Randolph, and Ehern Seybert, advisor to Cmmr. Peterman, in three separate meetings in San Francisco.  At the meeting with Peterson also present was Sean Simon, advisor to Cmmr. Randolph. Lyndon Rive, Chief Executive Officer of SolarCity Corp.; Blair Swezey, California Policy Director for Sunpower, Inc.; Walker Wright, Director of Public Policy for Sunrun, Inc.; and Brandon Smithwood, Manager of California State Affairs for the Solar Energy Industries Association (SEIA), participated in all three meetings. Sanjay Ranchod, Vice President of Policy & Electricity Markets and Regulatory Counsel for SolarCity Corp., participated in the meetings with Rachel Peterson and with Ehern Seybert.  Brad Heavner, Policy Director for the California Solar Energy Industries Association (CALSEIA) participated in the meeting with Rachel Peterson.  Jeanine Cotter, CEO of Luminalt, Inc., participated in the meeting with Ehern Seybert. During these meetings, parties’ (collectively, Joint Solar Parties or JSP) representatives discussed concerns with the investor-owned utilities’ untimely proposal for a net feed-in tariff (net FiT). JSP explained that in addition to consideration of the utilities’ untimely proposal for a net FiT being barred by Commission rules of practice, a FiT would devastate sustained growth in customer-sited distributed generation because FiTs may not be financeable, result in income tax consequences for customers, and jeopardize eligibility for the federal investment tax credit. JSP noted that FiTs have been unsuccessful in supporting sustained growth of customer-sited distributed generation (DG). JSP expressed support for the Proposed Decision’s (PD) determination that time-of-use rates should be a central part of the successor tariff. JSP discussed the importance of the PD’s determination to provide 20 year grandfathering of the successor tariff.  Written materials (attached to the notice) were used. "
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663267""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on Administrative Law Judge's Proposed Decision.
"January 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157714890""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,California Solar Energy Industries Association,Vote Solar",REPLY COMMENTS ON THE PROPOSED DECISION ADOPTING SUCCESSOR TO NET ENERGY METERING TARIFF
"January 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157696332""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SIMON/CPUC,ADMINISTRATIVE LAW JUDGE'S RULING GRANTING MOTIONS FOR PARTY STATUS.  Grants the motion for party status of (1) Blue Sky Utility and (2) California Department of Corrections and Rehabilitation.
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360955""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Solar Energy Industries Association,"SUMMARY:  On January 13, 2016, Brad Heavner Policy Director of the California Solar Energy Industries Association, met with Cmmr. Picker in Sacramento. Nick Chaset, advisor to Cmmr. Picker, participated via video conference. Also present was Jason Hanson, President of Sierra Pacific Home and Comfort. Heavner and Hanson discussed the impacts that the utility successor tariff proposals would have on the opportunity for customers to install solar energy systems. Heavner and Hanson discussed advantages of a tariff that is simple and the challenges of interacting with customers. Heavner and Hanson expressed that the compromise proposed by utilities in comments on the proposed decision violated Commission Rules."
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360959""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY: On January 8, 2016, Michael Hoover, Director of State Regulatory Affairs of Southern California Edison Company (SCE), met with Cmmr. Picker in Sacramento. Scott Murtishaw, advisor to Cmmr. Picker, participated by video conference. Also present was Pedro Pizarro, President of SCE. Hoover and Pizarro discussed that the Proposed Decision neither provides a meaningful transition to 2019 nor accounts for the extension of the federal Investment Tax Credit.  Hoover and Pizarro urged the Commission to adopt the Joint Utility Proposal, the elements of which were also discussed. "
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361174""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company (SDG&E),"SUMMARY: On January 8, 2016, Jeffrey Martin, Chairman and Chief Executive Officer, San Diego Gas & Electric Company (SDG&E), met with Cmmr. Picker in Sacramento.  Also present was Scott Murtishaw, advisor to Cmmr. Picker. Martin requested that the Proposed Decision (PD) be revised to fully implement Assembly Bill 327 and also address the continuation of the federal investment tax credit. Martin also discussed the Joint Recommendation that SDG&E offered in its comments on the PD.  Written material (attached to the notice) was used. "
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360954""><span style=""color:blue""><u>EXPARTE</u></span></a>","Foundation Windpower, LLC","SUMMARY:  On January 12, 2016, John Pimentel, President of Foundation Windpower, LLC, sent an email to Ditas Katague, advisor to Cmmr. Sandoval. A copy of the e-mail is attached to the notice. "
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361609""><span style=""color:blue""><u>EXPARTE</u></span></a>","CAlifornians for Renewable Energy, Inc.","SUMMARY: On January 12, 2016, while attending the oral arguments on the ALJ’s Proposed Decision on the NEM Tariffs Successor, Mr. Boyd of CAlifornians for Renewable Energy, Inc. (CARE) had prepared the Attachment A for distribution at the meeting to participants but he was directed by the ALJ to not do so but to distribute it to the service list as an Ex Parte Communication. The written material is attached to the notice. "
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360953""><span style=""color:blue""><u>EXPARTE</u></span></a>","Foundation Windpower, LLC","SUMMARY:  On January 9, 2016, John Pimentel, President of Foundation Windpower, LLC, sent an e-mail to Matthew Tisdale, advisor to Cmmr. Florio.  The e-mail concerned energy policy issues.  A copy of the e-mail is attached to the notice. "
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159361505""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Alliance for Solar Choice,"SUMMARY: On January 8, 2016, Sanjay Ranchod, Vice President, Policy & Electricity Markets and Regulatory Counsel for SolarCity Corporation, met with Cmmr. Picker in Sacramento.  Nick Chaset, advisor to Cmmr. Picker, participated via videoconference.  Also present was Walker Wright, Director of Public Policy for Sunrun Inc. Ranchod and Wright discussed the mandatory time-of-use (TOU) rates aspect of the successor tariff in the Proposed Decision (PD) issued on December 15, 2015. Ranchod and Wright explained the transitional issue with imposing mandatory TOU rates in the manner and timeline described in the PD will be larger than those modeled, and recommended the Commission revise the PD to first implement default TOU rates before mandatory TOU rates. Ranchod and Wright also discussed the impact of the recent decision on net metering by the Nevada Public Utilities Commission on the rooftop solar industry in Nevada. Written material (attached to the notice) was used."
"January 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360956""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas and Electric Company,"SUMMARY:  On January 8, 2016, Geisha Williams, President, Electric, Pacific Gas and Electric Company (PG&E), met with Cmmr. Picker in Sacramento.  Scott Murtishaw, advisor to Cmmr. Picker, participated via video conference.  Also present was Steve Malnight, Senior Vice President, Regulatory Affairs, PG&E.  Williams and Malnight stated that PG&E is disappointed in the Net Energy Metering proposed decision and recommends changes to the decision. Williams and Malnight explained the modest changes to the proposed decision advocated by PG&E, Southern California Edison Company and San Diego Gas & Electric Company."
"January 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360948""><span style=""color:blue""><u>EXPARTE</u></span></a>","Foundation Windpower, LLC","SUMMARY:  On January 9, 2016, Steve Sherr, Senior Vice President of Foundation Windpower, LLC (Foundation), met with Cmmr. Picker in Sacramento. Nick Chaset, advisor to Cmmr. Picker participated via video conference.  Also present were John Pimentel, President, and Matt Wilson, Chief Executive Officer, for Foundation. Foundation representatives discussed the Proposed Decision (“PD”). Foundation expressed support for the PD in general and highlighted the areas of concern about the PD as expressed in its filed comments. "
"January 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360949""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Farm Bureau Federation,Agricultural Energy Consumers Association,California Certified Organic Farmers","[JOINT] SUMMARY:  On January 8, 2016, Karen Norene Mills of California Farm Bureau Federation met with Cmmr. Picker in Sacramento. Nick Chaset, advisor to Cmmr. Picker, participated by video conference. Also present were Michael Boccadoro and Beth Olhasso of Agricultural Energy Consumers Association (AECA), and Adam Kotin of California Certified Organic Farmers. Mills, Boccadoro, Olhasso and Kotin addressed their support for some of the provisions of the Proposed Decision (PD) of ALJ Simon Adopting Successor to Net Metering Tariff, specifically the continuation of the Net Metering Aggregation program provided for by the PD and the retention of the annual true-up in the calculation of credits."
"January 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157701214""><span style=""color:blue""><u>COMMENTS</u></span></a>","Wal-Mart Stores, Inc.,Sam’s West, Inc.",Reply comments on Proposed Decision.   
"January 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171807020""><span style=""color:blue""><u>EXPARTE</u></span></a>","INLAND EMPIRE UTILITIES AGENCY,PADRE DAM MUNICIPAL WATER DISTRICT,RANCHO CALIFORNIA WATER DISTRICT,SAN BERNARDINO VALLEY MUNICIPAL WATER DISTRICT,SWEETWATER AUTHORITY,TERRAVERDE RENEWABLE PARTNERS,VALLEY CENTER MUNICIPAL WATER DISTRICT","On January 8, 2016, representatives (Rick Brown and Joshua Nelson) of Inland Empire Utilities Agency, Padre Dam Municipal Water District, Rancho California Water District, San Bernardino Valley Municipal Water District, Sweetwater Authority, TerraVerde Renewable Partners, and Valley Center Municipal Water District met in person with Commissioner Picker and by video conference with Nick Chaset, Commission’s Picker’s chief of staff.  The communication was oral and written (Attachment A) and it centered around general support for the proposed decision with one modification for public agencies."
"January 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159360951""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sierra Club,"SUMMARY:  On January 8, 2016, Alison Seel, attorney for Sierra Club, met with Cmmr. Picker in Sacramento. Nick Chaset, advisor to Cmmr. Picker, participated in the meeting by video conference.  Seel expressed Sierra Club’s strong support for the Proposed Decision (PD), its retention of the net metering structure, and its ultimate shift to time-of-use-based compensation. However, Seel also communicated Sierra Club’s concern with PD’s plan for transitioning to time-of-use (TOU) rates.  Seel rrecommended the PD be amended."
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157902610""><span style=""color:blue""><u>EXPARTE</u></span></a>",RECOLTE ENERGY,"SUMMARY:  On January 8, 2016, Gopal Shanker of Récolte Energy met with Cmmr. Picker at the Commission's offices in Sacramento. Nick Chaset, advisor to Cmmr. Picker, participated via teleconference.  Shanker mentioned his support for the Proposed Decision of ALJ Simon Adopting Successor to Net Metering Tariff, and mentioned the complexity of calculating NEM, NEMA, and VNM bills and incomprehensibility of these bills."
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157714918""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Amended comments on Proposed Decision adopting Successor to Net Energy Metering Tariff.
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157709254""><span style=""color:blue""><u>EXPARTE</u></span></a>","NLine Energy, Inc.","NLine, Energy, Inc. noticed oral ex parte communication with President Michael Picker and via video conference with Nick Chaset Chief of staff to President Picker."
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157902248""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY:  On January 6, 2016, Michael Hoover, Director of State Regulatory Affairs, Southern California Edison Company (SCE), met with Ehren Seybert, advisor to Cmmr. Peterman, and Sean Simon, advisor to Cmmr. Randolph, in two separate meetings in San Francisco.  Also present were Dhaval Dagli, Principal Manager of Regulatory Policy, and Caroline Choi, Vice President of Energy and Environmental Policy, for SCE.  SCE's representatives presented the slides in the handout. A copy of the handout is attached to the notice."
"January 11, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542151""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SIMON/CPUC,ADMINISTRATIVE LAW JUDGE'S RULING PROVIDING NOTICE OF ALL-PARTY MEETING
"January 08, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157697972""><span style=""color:blue""><u>MOTION</u></span></a>",California Department of Corrections and Rehabilitation,Motion for party status. 
"January 08, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157902609""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas and Electric Company,"SUMMARY:  On January 5, 2016, Dan Halperin, Director, Distributed Generation, Pacific Gas and Electric Company (PG&E), met with Sean Simon, advisor to Cmmr. Randolph, in San Francisco.  Also present were Aaron Johnson, Vice President, Customer Energy Solutions, and Erik Jacobson, Director, Regulatory Relations, for PG&E.  Halperin expressed PG&E's disappointment in the Net Energy Metering (NEM) proposed decision which does not meaningfully reduce the cost-shift in the current NEM program.  Halperin stated that the issue of the benefits from rooftop solar was explored in the proceeding and is addressed in the Public Tool.  Johnson stated that the Commission should start the process of stepping down subsidies as soon as possible.  Johnson, Halperin and Jacobson said that the decision by Congress to extend the Investment Tax Credit eliminates market uncertainty and will further ensure robust growth of rooftop solar. "
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542169""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Proposed Decision. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157709231""><span style=""color:blue""><u>COMMENTS</u></span></a>","INLAND EMPIRE UTILITIES AGENCY,PADRE DAM MUNICIPAL WATER DISTRICT,RANCHO CALIFORNIA WATER DISTRICT,SAN BERNARDINO VALLEY MUNICIPAL WATER DISTRICT,SWEETWATER AUTHORITY,TERRAVERDE RENEWABLE PARTNERS,VALLEY CENTER MUNICIPAL WATER DISTRICT",Comments on the Proposed Decision.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541715""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Alliance for Solar Choice,Solar Energy Industries Association,California Solar Energy Industries Association,Vote Solar",Comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542050""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Comments on the Administrative Law Judge's Proposed Decision adopting Successor to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157701153""><span style=""color:blue""><u>COMMENTS</u></span></a>","NLine Energy, Inc.",Opening comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541626""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments on the Proposed Decision adopting Successor to the Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157696327""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Comments on Proposed Decision. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541944""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/RALPH/CPUC,Opening comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541839""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening comments on the Proposed Decision of ALJ Simon adopting successor to Net Energy Metering Tariff.  
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542250""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,Opening comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157696335""><span style=""color:blue""><u>COMMENTS</u></span></a>","Brightline Defense Project,Salvadoran American Leadership and Educational Fund",Opening comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539416""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Comments on Proposed Decision adopting Successor to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541842""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments regarding Proposed Decision adopting Successor to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539371""><span style=""color:blue""><u>COMMENTS</u></span></a>",Multifamily Affordable Solar Homes Coalition,Comments on the Proposed Decision adopting successor  to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539372""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,Comments of California Farm Bureau Federation Supporting the Proposed Decision of Administrative Law Judge Ann E. Simon.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157542239""><span style=""color:blue""><u>COMMENTS</u></span></a>",Federal Executive Agencies,Comments of the Federal Executive Agencies on the Proposed Decision Adopting Successor to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157697969""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Housing Partnership Corporation,Comments on Proposed Decision. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541610""><span style=""color:blue""><u>COMMENTS</u></span></a>",Everyday Energy,Comments on the Proposed Decision adopting Successor to Net Energy Metering Tariff. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541791""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SIMON/CPUC,Administrative Law Judge's Ruling granting motions for party status. The motion for party status of the California Housing Partnership Corporation and the motion for party status by San Bernardino Valley Municipal Water District are granted. 
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157701148""><span style=""color:blue""><u>COMMENTS</u></span></a>","Foundation Windpower, LLC",Opening comments on Proposed Decision adopting Successor to Net Energy Metering Tariff.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157539370""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Grid Alternatives' Opening Comments on the Proposed Decision Adopting a Successor to Net Energy Metering Tariff Pursuant to Assembly Bill 327.
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157714868""><span style=""color:blue""><u>NOTICE</u></span></a>",California Housing Partnership Corporation,"SUMMARY:  On December 28, 2015, and January 4, 2016, Wayne Waite of California Housing Partnership Corporation (CHPC) had several communications at the Commission: on December 28, 2015, - a telephone conference with Ehren Seybert, advisor to Cmmr. Peterman, and on January 4, 2016, - a telephone conference with Scott Murtishaw, advisor to Cmmr. Picker.  Ann Gressani of CHPC also participated in these conferences. CHPC representatives discussed the Proposed Decision filed December 15, 2015, particularly issues relating to implementation of AB 693 and impacts on owners and tenants of low income multifamily housing. Written material (attached to the notice) was used. "
"January 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157699602""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Opening comments on Proposed Decision adopting Successor to Net Energy Metering Tariff.
