Filing Date,Document Type,Filed By,Description
"October 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317667977""><span style=""color:blue""><u>MOTION</u></span></a>",County of San Luis Obispo,Motion for Party Status of the County of San Luis Obispo.
"October 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318168658""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,"E-mail Ruling Granting Party Status to County of Santa Barbara, City of Riverside, and County of San Luis Obispo "
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318007751""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Accessible Technology,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317610533""><span style=""color:blue""><u>RESPONSE</u></span></a>","Santa Barbara County,Mendocino County,Napa County,Sonoma County,Ctiy of Santa Rosa","Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317997697""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317610531""><span style=""color:blue""><u>RESPONSE</u></span></a>",City of San Jose,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317700475""><span style=""color:blue""><u>RESPONSE</u></span></a>",Protect Our Communities Foundation,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317533612""><span style=""color:blue""><u>RESPONSE</u></span></a>",Energy Producers and Users Coalition,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317533606""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317610527""><span style=""color:blue""><u>RESPONSE</u></span></a>",California State Association of Counties,"Responses to Comments and Proposals,"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317667980""><span style=""color:blue""><u>RESPONSE</u></span></a>",City and County of San Francisco,"Responses to Comments and Proposals filed on September 17, 2019."
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317533619""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/RUCKER/CPUC,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317997703""><span style=""color:blue""><u>RESPONSE</u></span></a>","Tesla, Inc.","Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318007744""><span style=""color:blue""><u>RESPONSE</u></span></a>",Mussey Grade Road Alliance,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317610528""><span style=""color:blue""><u>RESPONSE</u></span></a>",Bay Area Municipal Transmission Group,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317610526""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317533609""><span style=""color:blue""><u>RESPONSE</u></span></a>",CITY OF RIVERSIDE,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317610536""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Water Association,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317703465""><span style=""color:blue""><u>RESPONSE</u></span></a>",Small Business Utility Advocates,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317684155""><span style=""color:blue""><u>RESPONSE</u></span></a>",East Bay Municipal Utility District,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317610532""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Bell Telephone Company,Califonia Cable & Telecommunications Association,Citizens Telecommunications Company of California, Inc.,Consolidated Communictions of California Company and the Small LECs,Cello Partnership","Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317703468""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Municipal Utilities Association,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317997700""><span style=""color:blue""><u>RESPONSE</u></span></a>","Bear Valley Electric Service,Liberty Utilities (CalPeco Electric) LLC,PacifiCorp","Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317667950""><span style=""color:blue""><u>RESPONSE</u></span></a>",Utility Consumers' Action Network,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317700473""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317533615""><span style=""color:blue""><u>RESPONSE</u></span></a>",Disability Rights Education & Defense Fund,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318007748""><span style=""color:blue""><u>RESPONSE</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317684154""><span style=""color:blue""><u>RESPONSE</u></span></a>",Western States Petroleum Association,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317997694""><span style=""color:blue""><u>RESPONSE</u></span></a>",Direct Access Customer Coalition,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318082464""><span style=""color:blue""><u>COMMENTS</u></span></a>",Northern California Power Agency,Comments on Public Safety Power Shut-off Phase 2/Track 1 Proposals.
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317533618""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,"Responses to Comments and Proposals filed on September 17, 2019"
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317703467""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Community Choice Association,"Responses to Comments and Proposals filed on September 17, 2019"
"October 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316988923""><span style=""color:blue""><u>MOTION</u></span></a>",CITY OF RIVERSIDE,Motion for Party Status of the City of Riverside   
"October 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317667916""><span style=""color:blue""><u>MOTION</u></span></a>",California Community Choice Association,Motion to Require formal filing of PG&E and SCE Public Safety Power Shutoff Post-Event Reports and to modify procedural schedule to allow additional comments.
"October 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316988831""><span style=""color:blue""><u>MOTION</u></span></a>",County of Santa Barbara,Motion for Party Status of the County of Santa Barbara
"September 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=315278631""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,E-Mail Ruling changing comments process and due date for Phase 2 Track 1.
"September 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313974076""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,Corrected E-Mail Ruling granting party status to City of San Jose.
"September 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313821443""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,E-mail Ruling Granting Party Status to City of San Jose
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312774688""><span style=""color:blue""><u>COMMENTS</u></span></a>",Direct Access Customer Coalition,Proposals on Track 1 Issues.
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313781193""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,PHASE 2 TRACK 1 PROPOSAL
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313821421""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,"PROPOSALS ON PHASE 2, TRACK 1 OF ORDER INSTITUTING RULEMAKING 18-12-005"
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313781196""><span style=""color:blue""><u>MOTION</u></span></a>",City of San Jose,MOTION FOR PARTY STATUS
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312750327""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,TRACK 1 PROPOSAL ON THE ASSIGNED COMMISSIONER’S PHASE 2 SCOPING MEMO AND RULING
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336582""><span style=""color:blue""><u>COMMENTS</u></span></a>",East Bay Municipal Utility District,COMMENTS AND PROPOSALS ON PHASE 2 TRACK 1 ISSUES
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336584""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service, a Division of Golden State Water Company,Liberty Utilities (CalPeco Electric) LLC,PacifiCorp","JOINT PHASE 2, TRACK 1 PROPOSAL"
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313814085""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,PROPOSALS ON THE ASSIGNED COMMISSIONER’S PHASE 2 SCOPING MEMO AND RULING
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336578""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Proposal Regarding Track 1 Issues.
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313990700""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"PHASE 2, TRACK 1 PROPOSALS"
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336587""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON PHASE 2 TRACK 1 ISSUES
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313814084""><span style=""color:blue""><u>COMMENTS</u></span></a>",Energy Producers and Users Coalition,PROPOSALS ON THE PHASE 2 TRACK 1 SCOPING MEMO
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312750323""><span style=""color:blue""><u>COMMENTS</u></span></a>",William B Abrams,Opening Comments on Phase 2 Track 1 De-Energization Proceeding.
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313814089""><span style=""color:blue""><u>COMMENTS</u></span></a>","County of Mendocino,County of Napa,County of Sonoma,City of Santa Rosa","JOINT PHASE 2, TRACK 1 PROPOSALS"
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336583""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Municipal Utilities Association,"PHASE 2, TRACK 1 PROPOSALS"
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312750325""><span style=""color:blue""><u>COMMENTS</u></span></a>",City and County of San Francisco,PROPOSAL AND RESPONSE TO QUESTIONS REGARDING ASSIGNED COMMISSIONER’S PHASE SCOPING MEMO AND RULING
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313814110""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,PHASE 2 TRACK 1 PROPOSALS
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336593""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Mobility Wireless Operations Holdings, Inc.,New Cingular Wireless PCS, LLC,Santa Barbara Cellular Systems, Ltd.,AT&T Corp.,California Cable & Telecommunications Association,Cellco Partnership,Frontier Communications of the Southwest Inc.,Frontier California Inc.,Consolidated Communications of California Company,Calaveras Telephone Company,Cal-Ore Telephone Co.,Ducor Telephone Company,Foresthill Telephone Co.,Happy Valley Telephone Company,Hornitos Telephone Company,Kerman Telephone Co.,Pinnacles Telephone Co.,The Ponderosa Telephone Co.,Sierra Telephone Company, Inc.,The Siskiyou Telephone Company,Volcano Telephone Company,Winterhaven Telephone Company,CITIZENS TELECOMMUNICATIONS COMPANY OF CALIFORNIA, INC.","JOINT COMMUNICATIONS PARTIES PHASE 2, TRACK 1 PROPOSALS"
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313974003""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Assigned Commissioner Picker's Phase 2 Scoping Memo and Ruling.
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313955350""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western States Petroleum Association,"Comments on Phase 2, Track 1 Issues."
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336594""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of San Jose,COMMENTS ON PHASE 2
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336590""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,PHASE 2 TRACK 1 PROPOSAL
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336581""><span style=""color:blue""><u>COMMENTS</u></span></a>","Jane E. Terjung,William E. Naylor","PHASE 2, TRACK 1 DE-ENERGIZATION PROPOSALS"
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312750324""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,COMMENTS ON PHASE 2 TRACK 1 ISSUES
"September 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313974000""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,Track 1 De-Energization Proposals.
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336531""><span style=""color:blue""><u>NOTICE</u></span></a>",County of Sonoma,of intent to claim intervenor compensation [for Phase II]
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312524964""><span style=""color:blue""><u>NOTICE</u></span></a>",County of Napa,of intent to claim intervenor compensation [in Phase II]
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312774644""><span style=""color:blue""><u>NOTICE</u></span></a>",City of Malibu,of intent to claim intervenor compensation (amends the previously filed NOI)
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313336528""><span style=""color:blue""><u>NOTICE</u></span></a>",Protect Our Communities Foundation,of intent to claim intervenor compensation [in Phase II]
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312781640""><span style=""color:blue""><u>NOTICE</u></span></a>",City of Santa Rosa,of intent to claim intervenor compensation [in Phase II]
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312539673""><span style=""color:blue""><u>NOTICE</u></span></a>",California State Association of Counties,"of intent to claim intervenor compensation [in response to the August 14, 2019 scoping memo]"
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312540493""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,"Corrected E-mail Ruling Granting Party Status to Tesla, Inc."
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313814078""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Comments on Phase 2 Track 1 of OIR.
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312462917""><span style=""color:blue""><u>NOTICE</u></span></a>",County of Mendocino,of intent to claim intervenor compensation [in Phase II]
"September 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312750244""><span style=""color:blue""><u>NOTICE</u></span></a>",Disability Rights Education & Defense Fund,of intent to claim intervenor compensation
"September 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312060008""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,"E-mail Ruling Granting Party Status to Contra Costa Water District, Pioneer Community Energy, Monterey Bay Community Power Authority"
"September 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312059998""><span style=""color:blue""><u>NOTICE</u></span></a>",Mussey Grade Road Alliance,AMENDED; of intent to claim intervenor compensation
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312059958""><span style=""color:blue""><u>MOTION</u></span></a>",Monterey Bay Community Power Authority,Motion for Party Status of Monterey Bay Community Power Authority
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312057321""><span style=""color:blue""><u>MOTION</u></span></a>",Pioneer Community Energy,Motion for Party Status of Pioneer Community Energy
"August 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311582910""><span style=""color:blue""><u>MOTION</u></span></a>",Contra Costa Water District,Motion for Party Status of Contra Costa Water District
"August 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312540478""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,"E-mail Ruling Granting Party Status to Tesla, Inc."
"August 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115254""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/PICKER/CPUC,Assigned Commissioner’s Phase 2 Scoping Memo and Ruling. Evidentiary hearings are not needed in Phase 2. The scope of Phase 2 of Rulemaking 18-12-005 is as set forth. The preliminary Phase 2 Track 1 schedule of this proceeding is as set forth. 
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115381""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,E-mail Ruling Granting Party Status to Bay Area Municipal Transmission Group
"August 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310224743""><span style=""color:blue""><u>MOTION</u></span></a>",Bay Area Municipal Transmission Group,Bay Area Municipal Transmission Group Motion for Party Status
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226542""><span style=""color:blue""><u>REQUEST</u></span></a>",Protect Our Communities Foundation,for intervenor compensation for contribution to D19-05-042
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311287829""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",William B Abrams,MOTION FOR LEAVE TO FILE UNDER SEAL ACCORDING TO RULE 11.4 [confidential materials pertaining to the intervenor compensation claim are attached and filed under seal]
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289477""><span style=""color:blue""><u>REQUEST</u></span></a>",William B Abrams,for intervenor compensation for contribution to D19-05-042
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328474262""><span style=""color:blue""><u>REQUEST</u></span></a>",City of Malibu,for intervenor compensation for contribution to D19-05-042
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310153701""><span style=""color:blue""><u>REQUEST</u></span></a>","County of Mendocino,County of Napa,County of Sonoma,City of Santa Rosa",[Joint] for intervenor compensation for contribution to D19-05-042
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022706""><span style=""color:blue""><u>REQUEST</u></span></a>",California State Association of Counties,for intervenor compensation for contribution to D19-05-042
"August 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310112033""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D19-05-042
"August 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310153700""><span style=""color:blue""><u>REQUEST</u></span></a>",Center for Accessible Technology,for intervenor compensation for contribution to D19-05-042
"August 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310153493""><span style=""color:blue""><u>REQUEST</u></span></a>",Mussey Grade Road Alliance,for intervenor compensation for contribution to D18-05-042
"August 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226747""><span style=""color:blue""><u>MOTION</u></span></a>","Tesla, Inc.","Motion for Party Status of Tesla, Inc."
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310064776""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,E-MAIL RULING GRANTING PARTY STATUS TO DISABILITY RIGHTS EDUCATION AND DEFENSE FUND AND NATIONAL FUEL CELL RESEARCH CENTER
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022778""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,E-MAIL RULING GRANTING PARTY STATUS TO PENINSULA CLEAN ENERGY
"July 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592328""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SEMCER/CPUC,ALJ/RIZZO/CPUC",Joint administrative Law Judges’ Ruling denying motion to strike Rulemaking 18-03-011 and Rulemaking 18-12-005.
"July 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309757990""><span style=""color:blue""><u>MOTION</u></span></a>",Disability Rights Education & Defense Fund,MOTION FOR PARTY STATUS
"June 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302286170""><span style=""color:blue""><u>NOTICE</u></span></a>",William B Abrams,Supplement; to Notice of Intent to Claim Intervenor Compensation
"June 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302942289""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,Email Ruling Granting Party Status to California Community Choice Association
"June 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659604""><span style=""color:blue""><u>MOTION</u></span></a>",California Community Choice Association,MOTION FOR PARTY STATUS
"June 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296878719""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,EMAIL RULING GRANTING PARTY STATUS TO JANE E. TERJUNG AND WILLIAM E. NAYLOR
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306788312""><span style=""color:blue""><u>REPLY</u></span></a>","AT&T,Sprint Communications,CTIA,T-Mobile West LLC,Verizon",Reply in Support of Motion to Strike Safety Principles for Communications Service Providers from the Record.
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296255737""><span style=""color:blue""><u>MOTION</u></span></a>","Jane E. Terjung,William E. Naylor",JOINT MOTION FOR PARTY STATUS
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296598822""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1905042 - Decision Adopting De-Energization (Public Safety Power Shut-Off) Guidelines (Phase 1 Guideline)
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292287453""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,Administrative Law Judge’s Ruling on William B. Abrams’s showing of significant financial hardship. The Notice of Intent to Claim Intervenor Compensation filed by William B. Abrams is incomplete. William B. Abrams is provided instructions regarding additional information. Additional guidance is provided to William B. Abrams as is set forth.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292711567""><span style=""color:blue""><u>COMMENTS</u></span></a>","County of Mendocino,County of Napa,County of Sonoma,City of Santa Rosa",Reply comments on Proposed Decision.
