Filing Date,Document Type,Filed By,Description
"March 03, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161865583""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,Comments of The Utility Reform Network in Response to the ALJ Ruling of 2/18/16
"March 03, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162358053""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"COMMENTS PURSUANT TO FEBRUARY 18, 2016, ADMINISTRATIVE LAW JUDGE’S RULING"
"March 03, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162005132""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,POST WORKSHOP COMMENTS ON INTEGRATION CAPACITY ANALYSIS AND LOCATIONAL NET BENEFITS ANALYSIS METHODOLOGIES
"March 03, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159872020""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on ALJ’s 2/18/2016 Ruling.
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158621259""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,Notice of reassignment. 
"February 18, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158621245""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,"Administrative Law Judge's Ruling Inviting Comments on Integration Capacity Analysis Methodologies, Integration Capacity Analysis Workshop Report, Locational Net Benefits Analysis Methodology, Locational Net Benefit Analysis Workshop and Demonstration Projects A and B. [Respondents must, and parties may, file and serve Responses to the questions in this Ruling no later than March 3, 2016.]"
"February 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122373""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,NOTICE OF REASSIGNMENT
"January 27, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157902794""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/PICKER/CPUC,ALJ/FITCH/CPUC","SCOPING MEMO AND RULING OF ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE, INCLUDING DECONSOLIDATION OF CERTAIN PROCEEDINGS AND A DIFFERENT CONSOLIDATION OF OTHER PROCEEDINGS.  IMPORTANT:  Proceedings Application (A.) 15-07-005 (PacifiCorp), A.15-07-007 (Liberty Utilities), and A.15-07-008 (Bear Valley Electric) are deconsolidated from the remaining proceedings herein, and are hereby re-consolidated separately as a package of three applications.  In addition, the scope and schedule are as set forth; this proceeding is categorized as quasi-legislative, except Track 2 which is designated as ratesetting; hearings may be needed; and party status must be made by filing a motion to become party to the proceedings."
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122315""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",ON THE RULING INVITING LOCATIONAL NET BENEFITS PROPOSALS
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159746899""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Administrative Law Judge’s Ruling inviting locational net benefits proposals and noticing workshop (filing authorized by ALJ Mason per e-mail of 3/10/2016). 
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157905373""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,PREWORKSHOP; ON LOCATIONAL NET BENEFITS ANALYSIS 
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157918116""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/Ralph/CPUC,ON THERULING INVITING LOCATIONAL NET BENEFITS PROPOSALS
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157918325""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,ON UTILITY LOCATIONAL NET BENEFIT METHODOLOGIES
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122317""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"TO LOCATIONAL NET BENEFITS ANALYSIS QUESTIONS PURSUANT TO JANUARY 8, 2016, ADMINISTRATIVE LAW JUDGE'S RULING"
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157918327""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,ON DISTRIBUTION RESOURCES PLAN LOCATIONAL NET BENEFITS PROPOSALS
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157902283""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,ON LOCATIONAL NET BENEFITS PROPOSALS
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122316""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,ON THE ALJ'S RULING INVITING LNB PROPOSALS
"January 26, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158193770""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,TO LOCATIONAL NET BENEFITS ANALYSIS QUESTIONS
"January 08, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157541594""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,Administrative Law Judge's Ruling inviting locational net benefits analysis proposals and noticing workshop. 
"December 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157282652""><span style=""color:blue""><u>EXPARTE</u></span></a>",Independent Energy Producers Association,"SUMMARY:  On December 15, 2015, Jan Smutny-Jones, Chief Executive Officer of the Independent Energy Producers Association, sent a letter to Cmmr. Picker.  Copies were sent to Cmmrs. Florio, Sandoval, Peterman and Randolph. The letter concerned the integrated planning efforts required by Senate Bill (SB) 350.  A copy of the letter is attached to the notice."
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156128976""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS ON ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156257960""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,COMMENTS ON DISTRIBUTION RESOURCE PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156128642""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,COMMENTS ON DISTRIBUTION RESOURCE PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129198""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on the Roadmap Staff Proposal.
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156128975""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,COMMENTS ON THE DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156128637""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",Comments on the Distribution Resource Plans Roadmap.
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129529""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,COMMENTS ON DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156745027""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,ON THE DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129001""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",COMMENTS ON THE DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156128974""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,COMMENTS ON DRAFT ROADMAP AND WORKSHOP
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129191""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS ON ADMINISTRATIVE LAW JUDGE'S RULING INVITING COMMENTS ON ROADMAP STAFF PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156258596""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,RESPONSES TO DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156265306""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,COMMENTS ON ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129132""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Regional Energy Network,San Francisco Bay Area Regional Energy Network,Local Government Sustainable Energy Coalition",COMMENTS ON COMMISSION STAFF PROPOSED DISTRIBUTION RESOURCES PLANS ROADMAP
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129556""><span style=""color:blue""><u>COMMENTS</u></span></a>","Enphase Energy, Inc.",COMMENTS ON ROADMAP STAFF PROPOSAL AND DISCUSSION DURING THE ROADMAP WORKSHOP
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129201""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,COMMENTS ON THE DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129079""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/RALPH/CPUC,COMMENTS ON THE DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129197""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,COMMENTS ON THE ENERGY DIVISION DISTRIBUTION RESOURCES PLAN ROADMAP STRAW PROPOSAL
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155978782""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Gas Company,MOTION FOR PARTY STATUS
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159712460""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Energy Division Staff’s Distribution Resource Plan Roadmap Straw Proposal (filing authorizes by ALJ Mason per e-mail of 3/10/2016).
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156236760""><span style=""color:blue""><u>COMMENTS</u></span></a>",Community Environmental Council,COMMENTS ON ROADMAP
"November 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156129083""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,COMMENTS ON THE DRP ROADMAP PROPOSAL
"November 16, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876776""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,Administrative Law Judge's Ruling inviting comments on Roadmap Staff Proposal. Interest parties may file and serve comments no later than 11/20/2015.
"November 13, 2015","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/YIP-KIKUGAWA/CPUC,"ADMINISTRATIVE LAW JUDGE'S RULING NOTICING WORKSHOP.  [DUE TO RESTRICTION WITH THE EFILE SYSTEM, THIS DOCUMENT WAS HARD COPY FILED.  PLEASE USE THE FOLLOWING LINK TO SEE THE NOTICE:  http://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M155/K874/155874398.PDF.]"
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157902239""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/ CPUC,EMAIL RULING NOTICING ACADEMIC PERSPECTIVE WORKSHOP
"October 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634402""><span style=""color:blue""><u>NOTICE</u></span></a>",Clean Coalition,of intent to claim intervenor compensation
"October 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634291""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,of intent to claim intervenor compensation
"October 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634405""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/FITCH/CPUC,ALJ/HYMES/CPUC",JOINT ADMINISTRATIVE LAW JUDGES' RULING NOTICING WORKSHOP
"October 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634745""><span style=""color:blue""><u>NOTICE</u></span></a>",Environmental Defense Fund,of intent to claim intervenor compensation.
"October 27, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155199646""><span style=""color:blue""><u>NOTICE</u></span></a>",Natural Resources Defense Counci,of intent to claim intervenor compensation
"October 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155244488""><span style=""color:blue""><u>NOTICE</u></span></a>",The Greenlining Institute,of intent to claim intervenor compensation
"October 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154979470""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,Notice of reassignment. 
"October 02, 2015","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING SECTION,"9/30/15 prehearing conference, pages 1-93"
"September 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155037843""><span style=""color:blue""><u>MOTION</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Motion for party status. 
"September 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154816006""><span style=""color:blue""><u>REPLY</u></span></a>",San Diego Gas & Electric Company,Reply to protests and responses.
"September 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155034872""><span style=""color:blue""><u>REPLY</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,REPLY TO THE PROTESTS/RESPONSES 
"September 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634610""><span style=""color:blue""><u>REPLY</u></span></a>",Bear Valley Electric Service,REPLY TO PROTESTS
"September 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634713""><span style=""color:blue""><u>REPLY</u></span></a>",PacifiCorp,REPLY TO PROTESTS
"September 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155034845""><span style=""color:blue""><u>REPLY</u></span></a>",Pacific Gas and Electric Company,REPLY TO PROTESTS AND COMMENTS [Responses] ON DISTRIBUTION RESOURCES PLAN APPLICATIONS
"September 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155034871""><span style=""color:blue""><u>REPLY</u></span></a>",Southern California Edison Company,REPLY TO RESPONSES AND PROTESTS ON ITS APPLICATION
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154225980""><span style=""color:blue""><u>RESPONSE</u></span></a>","Bloom Energy, Inc.","RESPONSE TO THE DISTRIBUTION RESOURCES PLANS FILED PURSUANT TO PUBLIC UTILITIES CODE SECTION 769 (R.14-08-013, A.15-07-002, A.15-07-003, A.15-07-005, A.15-07-006, A.15-07-007 AND A.15-07-008)"
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154425310""><span style=""color:blue""><u>PROTEST</u></span></a>",ORA/RALPH/CPUC,Protest to the Applications. 
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291513""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Sustainable Energy,RESPONSES TO UTILITIES' APPLICATIONS FOR APPROVAL OF THEIR DISTRIBUTION RESOURCE PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291506""><span style=""color:blue""><u>RESPONSE</u></span></a>","CALIFORNIA SOLAR ENERGY INDUSTRIES ASSOCIATION,SolarCity Corporation",JOINT RESPONSE TO UTILITIES' DISTRIBUTION RESOURCE PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154450485""><span style=""color:blue""><u>RESPONSE</u></span></a>",Green Power Institute,Response to the IOU distribution resources plans.
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154417393""><span style=""color:blue""><u>PROTEST</u></span></a>","Enphase Energy, Inc.","LIMITED PROTEST AND RESPONSE OF ENPHASE ENERGY, INC. TO THE APPLICATIONS FOR APPROVAL OF THE DISTRIBUTION RESOURCES PLANS SUBMITTED BY PACIFIC GAS & 
ELECTRIC COMPANY (U 39 E), SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) & SOUTHERN CALIFORNIA EDISON COMPANY (U 338 E)
"
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291519""><span style=""color:blue""><u>PROTEST</u></span></a>",Vote Solar,PROTEST OF UTILITY APPLICATIONS FOR APPROVAL OF DISTRIBUTION RESOURCES PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291503""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Clean DG Coalition,RESPONSE REGARDING DISTRIBUTION RESOURCES PLAN APPLICATIONS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154509880""><span style=""color:blue""><u>RESPONSE</u></span></a>","The Utility Reform Network,Vote Solar,The World Business Academy,Bloom Energy,CPower,Bioenergy Association of California (BAC),California Association of Sanitation Agencies,California Energy Efficiency Industry Council,Center for Sustainable Energy®,Clean Coalition,Community Choice Partners,Community Environmental Council,Comverge, Inc.,EnergyHub,EnerNOC, Inc.,Enphase Energy,Environmental Defense Fund (EDF),Local Government Sustainable Energy Coalition,Marin Clean Energy,San Francisco Bay Area Regional Energy Network (""BayREN""), ABAG,Solar Energy Industries Association,Natural Resources Defense Council,Southern California Regional Energy Network, County of Los Angeles",Response to the Applications for approval of distribution resources plans.
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154287835""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Efficiency Industry Council,RESPONSE TO CONSOLIDATED DISTRIBUTION RESOURCES PLAN APPLICATIONS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154297792""><span style=""color:blue""><u>PROTEST</u></span></a>","Interstate Renewable Energy Council, Inx",
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305342""><span style=""color:blue""><u>PROTEST</u></span></a>",Solar Energy Industries Association,Protest
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305341""><span style=""color:blue""><u>PROTEST</u></span></a>",Community Environmental Council,PROTEST OF SCE DRP
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154287805""><span style=""color:blue""><u>RESPONSE</u></span></a>","NRG Energy, Inc.",RESPONSE TO THE DISTRIBUTION RESOURCE PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305338""><span style=""color:blue""><u>RESPONSE</u></span></a>",Environmental Defense Fund,RESPONSE TO UTILITIES' APPLICATIONS FOR APPROVAL OF DISTRIBUTION RESOURCES PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154287802""><span style=""color:blue""><u>RESPONSE</u></span></a>",Independent Energy Producers Association,RESPONSE TO APPLICATIONS FOR APPROVAL OF DISTRIBUTION RESOURCES PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634584""><span style=""color:blue""><u>RESPONSE</u></span></a>",Natural Resources Defense Council,"RESPONSE TO THE APPLICATIONS FOR APPROVAL OF DISTRIBUTION RESOURCES PLANS BY PACIFIC GAS AND ELECTRIC COMPANY (U 39 E), SOUTHERN CALIFORNIA EDISON COMPANY (U 338 E), AND SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E)"
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154420642""><span style=""color:blue""><u>PROTEST</u></span></a>",The Utility Reform Network,Protest to utility distribution resources plans Applications.
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154287811""><span style=""color:blue""><u>RESPONSE</u></span></a>","NLine Energy, Inc.","RESPONSE TO THE DISTRIBUTION RESOURCES PLANS FILED PURSUANT TO PUBLIC UTILITIES CODE SECTION 769 (R.14-08-013, A.15-07-002, A.15-07-003, A.15-07-005, A.15-07-006, A.15-07-007 AND A.15-07-008)"
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154287812""><span style=""color:blue""><u>RESPONSE</u></span></a>",The City of Fresno,RESPONSE TO THE APPLICATION OF PACIFIC GAS AND ELECTRIC COMPANY FOR ADOPTION OF ITS ELECTRIC DISTRIBUTION RESOURCES PLAN PURSUANT TO PUBLIC UTILITIES CODE SECTION 769
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291507""><span style=""color:blue""><u>RESPONSE</u></span></a>","Bioenergy Association of California,California Association of Sanitation Agencies",JOINT RESPONSE TO THE UTILITIES' APPLICATION FOR APPROVAL OF THEIR DISTRIBUTION RESOURCE PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510567""><span style=""color:blue""><u>MOTION</u></span></a>",Cogeneration Association of California,Motion for party status. 
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510206""><span style=""color:blue""><u>RESPONSE</u></span></a>",Alliance for Retail Energy Markets,Response on distribution resources plan Applications.
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154287816""><span style=""color:blue""><u>RESPONSE</u></span></a>",World Business Academy,RESPONSE TO THE UTILITIES' APPLICATIONS FOR APPROVAL OF DISTRIBUTION RESOURCES PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154225978""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,RESPONSE TO THE CONSOLIDATED DISTRIBUTION RESOURCE PLAN APPLICATIONS OF THE INVESTOR OWNED UTILITIES
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154658013""><span style=""color:blue""><u>PROTEST</u></span></a>",Community Environmental Council,Protest to Pacific Gas and Electric Company's distribution resources plan Application. 
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510589""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cogeneration Association of California,Response on distribution resources plans. 
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291505""><span style=""color:blue""><u>RESPONSE</u></span></a>","FuelCell Energy, Inc.",RESPONSE REGARDING PROPOSED DISTRIBUTION RESOURCES PLANS
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154420641""><span style=""color:blue""><u>PROTEST</u></span></a>","Comverge, Inc.,CPower,EnergyHub,EnerNOC, Inc.,Johnson Controls, Inc.",Joint Protest to consolidated distribution resources plan Applications. 
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154814956""><span style=""color:blue""><u>RESPONSE</u></span></a>","City of Long Beach, California, a Municipal Corporation, Acting by and Through its Board of Harbor C",RESPONSE
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154468266""><span style=""color:blue""><u>RESPONSE</u></span></a>",Marin Clean Energy,Response to Applications of Investor Owned Utilities for adoption of their electric distribution resources plans pursuant to Public Utilities Code 769.
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154485730""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Efficiency Industry Council,Response to consolidated distribution resources plan Applications. 
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352003""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Independent System Operator Corporation,RESPONSE 
"August 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291493""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Regional Energy Network," Motion of the County of Los Angeles, on Behalf of the Southern California Regional Energy Network (CPUC #940) for Party Status."
"August 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154297751""><span style=""color:blue""><u>MOTION</u></span></a>","Community Choice Partners, Inc.",for Party Status
