Filing Date,Document Type,Filed By,Description
"November 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052566""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",DISCONNECTION SETTLEMENT MONTHLY REPORT
"November 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052215""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT INCLUDING CORRECTED DATA FROM PREVIOUS REPORTS
"November 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052212""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report
"November 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319760315""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,"Administrative Law Judge’s Ruling requesting comments and reply comments to six questions and comments and reply comments on five attachments. Comments due by December 6, 2019. Reply comments due by December 13, 2019."
"November 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319760311""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Joint Reply Comments on Administrative Law Judge’s Ruling
"November 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319526472""><span style=""color:blue""><u>COMMENTS</u></span></a>",City and County of San Francisco,Reply Comments on Administrative Law Judge’s Ruling
"November 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319530406""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling
"November 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319408473""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Reply Comments on Administrative Law Judge’s Ruling
"November 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319818982""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers Action Network,Reply Comments on Administrative Law Judge’s Ruling
"November 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319530403""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Administrative Law Judge’s Ruling
"November 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319752899""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/BALDWIN/CPUC,Reply Comments on Administrative Law Judge’s Ruling
"October 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319457706""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Administrative Law Judge’s Ruling
"October 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319837291""><span style=""color:blue""><u>COMMENTS</u></span></a>",UCAN - Utility Consumers' Action Network,Comments on Administrative Law Judge’s Ruling
"October 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319457703""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Comments on Administrative Law Judge’s Ruling
"October 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319752895""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Administrative Law Judge’s Ruling
"October 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319837287""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Comments on Administrative Law Judge’s Ruling
"October 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319530397""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Joint Comments on Administrative Law Judge’s Ruling
"October 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319526469""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/BALDWIN/CPUC,Comments on Administrative Law Judge’s Ruling
"October 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=321658791""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Disconnection Settlement Monthly Report
"October 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=321666760""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report.
"October 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322134183""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Monthly Disconnect Data Report
"October 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317684127""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,"Administrative Law Judge’s Ruling Issuing Staff Reports and Request for Comments and Reply Comments [Note: Comments are due on October 28, 2019 and Reply Comments are due on November 4, 2019]"
"September 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=320316816""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Supplemental Monthly Disconnect Data Report.
"September 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319357126""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Monthly Disconnect Data Report
"September 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319292591""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report
"September 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319530369""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Disconnection Settlement Monthly Report
"September 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312750239""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,"Administrative Law Judge’s Ruling on Centro La Familia Advocacy Services, Inc.’s Notice of Intent to claim intervenor compensation. Centro La Familia Advocacy Services, Inc. has satisfied the eligibility requirement of Public Utilities Code Section 1804(a)(2)(A) and has shown significant financial hardship. Additional guidance related to Centro La Familia Advocacy Services, Inc.’s participation in this proceeding is provided as set forth."
"August 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460395""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Monthly Disconnect Data Report
"August 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460505""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Disconnection Settlement Monthly Report.
"August 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460629""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report
"August 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313781197""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Supplement to the July Monthly Disconnect Data Report
"July 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310111986""><span style=""color:blue""><u>COMMENTS</u></span></a>","Central Coast Energy Services, Inc.",Reply comments responding to Administrative Law Judge’s Ruling (late-filed authorized by ALJ Kelly per e-mail of 7/24/2019).
"July 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310003420""><span style=""color:blue""><u>COMMENTS</u></span></a>","Central Coast Energy Services, Inc.",Opening comments on the Administrative Law Judge’s Ruling (late-filed authorized by ALJ Kelly per e-mail of 7/24/2019).
"July 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312522251""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company's Monthly Disconnect Report Including Corrected Data from Previous Reports.
"July 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312075288""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report.
"July 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312335051""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Disconnection Settlement Monthly Report.
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872443""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers Action Network,Reply Comments on the Administrative Law Judge’s Ruling
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872442""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/YOUNG/CPUC,Reply Comments on the Administrative Law Judge’s Ruling 
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309875313""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments to Responses on the Administrative Law Judge’s Ruling
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876601""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Joint Reply Comments on the Administrative Law Judge’s Ruling
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309871241""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments to Responses on the Administrative Law Judge’s Ruling
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309871245""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Reply Comments on the Administrative Law Judge’s Ruling
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876600""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Joint Reply Comments on the Administrative Law Judge’s Ruling
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309941783""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Joint Comments on Administrative Law Judge’s Ruling
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311582905""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Comments in Response to Administrative Law Judge Ruling.
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309941786""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments in Response to Administrative Law Judge’s Ruling
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309877515""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Comments in Response to Administrative Law Judge’s Ruling
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309871234""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Opening Comments on the Administrative Law Judge’s Ruling
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872439""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments in Response to the Administrative Law Judge’s Ruling
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876597""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Joint Comments to Administrative Law Judge’s Ruling 
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309871233""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening Comments on the Administrative Law Judge’s Ruling 
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309875289""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments to Responses to the Administrative Law Judge’s Ruling
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876592""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Reply Comments on the Administrative Law Judge’s Ruling 
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309877508""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments to Responses to the Administrative Law Judge’s Ruling
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872434""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Reply Comments to Responses to the Administrative Law Judge’s Ruling
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309943920""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Joint Reply Comments to Administrative Law Judge’s Ruling 
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309871222""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Joint Reply Comments to Administrative Law Judge’s Ruling 
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309941782""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/YOUNG/CPUC,Reply Comments on the Administrative Law Judge’s Ruling 
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309941781""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on the Administrative Law Judge’s Ruling 
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309941779""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments to Responses to the Administrative Law Judge’s Ruling
"June 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311582680""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,Revised Disconnection Settlement Monthly Report for May 2019.
"June 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065016""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",DISCONNECTION SETTLEMENT MONTHLY REPORT
"June 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309877574""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,"MONTHLY DISCONNECT DATA REPORT
) MONTHLY DISCONNECT 
DATA REPOR"
"June 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022746""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,"MONTHLY DISCONNECT DATA REPORT 
DISCONNECT DATA REPORT"
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=308837858""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Comments on the Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306417393""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/YIP-KIKUGAWA/CPUC,Comments on the Administrative Law Judge’s Ruling Requesting Responses to Questions 
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306809383""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening Comments on the Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306417396""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Joint Comments on the Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306794411""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306794420""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Comments on the Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306417394""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on the Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306794412""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306477686""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Joint Comments on Administrative Law Judge’s Ruling Requesting Responses to Questions
"June 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659741""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,"Administrative Law Judge’s Ruling setting workshop, issuing staff reports and questions along with other data and request for comments and reply comments."
"May 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815652""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,Administrative Law Judge’s Ruling setting workshop. 
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292932602""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,Administrative Law Judge’s Ruling granting National Consumer Law Center’s Notice of Intent to Claim Intervenor Compensation. National Consumer Law Center has satisfied the eligibility requirements of Pub. Util. Code § 1804(a) and has shown significant financial hardship. National Consumer Law Center is preliminarily determined to be eligible for intervenor compensation in this proceeding.
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=293898129""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company’s (U 39 M) Monthly Disconnect Data Report 
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292935311""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Disconnection Settlement Monthly Report of Southern California Gas Company (U 904 G) and San Diego Gas & Electric Company (U 902 M)
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=293898125""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s (U 338-E) Monthly Disconnect Data Report
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285866142""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING RESPONSES TO QUESTIONS. (1) Opening Comments are due June 14, 2019. (2) Reply Comments are due June 21, 2019."
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289610793""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Disconnection Settlement Monthly Report of Southern California Gas Company (U 904 G) and San Diego Gas & Electric Company (U 902 M) 
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288311960""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company’s (U 39 M) Monthly Disconnect Data Report
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288387578""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s (U 338-E) Monthly Disconnect Data Report
"April 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=281395151""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,EMAIL RULING GRANTING PARTY STATUS TO CALIFORNIA LOW INCOME CONSUMER COALITION
"April 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279246576""><span style=""color:blue""><u>MOTION</u></span></a>",California Low-Income Consumer Coalition,for party status
"April 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=281395149""><span style=""color:blue""><u>NOTICE</u></span></a>",California Low-Income Consumer Coalition,of intent to claim intervenor compensation
"April 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279255761""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,Assigned Commissioner’s Phase I-A Scoping Memo and Ruling. This proceeding is categorized as quasi-legislative; ex parte communications are allowed without restriction or reporting requirements. Evidentiary Hearings are not necessary. The scope for Phase I-A of this proceeding are as set forth. The schedule for this proceeding will be established at a later date. Commissioner Martha Guzman Aceves is the assigned Commissioner and the Presiding Officer. ALJ Gerald F. Kelly is the assigned ALJ in this proceeding.
"March 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333010""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company’s (U 39 M) Monthly Disconnect Data Report
"March 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333002""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s (U 338-E) Monthly Disconnect Data Report
"March 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289610787""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Disconnection Settlement Monthly Report of Southern California Gas Company (U 904 G) and San Diego Gas & Electric Company (U 902 M) 
"March 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272264737""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",CALIFORNIA PUBLIC UTILITIES COMMISSION,03/08/2019 - Prehearing Conference - Volume 2 - Pages 50 - 80
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289993706""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company’s (U 39 M) Monthly Disconnect Data Report
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288311973""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Disconnection Settlement Monthly Report of Southern California Gas Company (U904G) and San Diego Gas & Electric Company (U902M)
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288387601""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s (U 338-E) Monthly Disconnect Data Report
"February 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266647745""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Prehearing Conference.
"February 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263645371""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING ON THE GREENLINING INSTITUTE’S SHOWING OF SIGNIFICANT FINANCIAL HARDSHIP
"February 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=265165646""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KELLY/CPUC,Administrative Law Judge’s Ruling on Utility Consumers’ Action Network’s showing of significant financial hardship.
"January 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=287361778""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,"Pacific Gas and Electric Company's (U 39 M) Monthly Disconnect Data Report - Supplement to January 22, 2019 Filing"
"January 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=281395447""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Disconnection Settlement Monthly Report Of Southern California Gas Company (U904G) And San Diego Gas & Electric Company (U902M)
"January 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=281394553""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company's (U 39 M) Monthly Disconnect Data Report.
"January 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=281395207""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s (U 338-E) Monthly Disconnect Data Report
